-1.8828768 ,12.238699 ,1.0591182 ,-0.038397275 ,0.28623423 ,1.192061 ,-8.0 ,25.0 ,22.6 ,?
-1.0198916 ,12.611352 ,1.4415776 ,-0.19722238 ,0.7295483 ,1.387538 ,-8.6 ,24.800001 ,22.5 ,?
-0.2353596 ,12.552511 ,1.5494506 ,-0.50265527 ,1.0716331 ,1.5079658 ,-8.7 ,24.800001 ,22.5 ,?
-0.32361946 ,12.111213 ,1.4023509 ,-0.87615603 ,1.31947 ,1.6004683 ,-8.8 ,24.6 ,22.2 ,?
-0.74530536 ,11.169774 ,1.4219642 ,-1.1641356 ,1.3212154 ,1.6790081 ,-8.8 ,24.4 ,22.2 ,?
-1.2846711 ,10.463696 ,0.98066497 ,-1.340414 ,1.176353 ,1.6877348 ,-8.900001 ,24.5 ,22.300001 ,?
-1.2552512 ,9.92433 ,1.4121575 ,-1.4032459 ,0.9424786 ,1.5952322 ,-9.3 ,24.2 ,22.300001 ,?
-1.5984839 ,9.51245 ,0.8237586 ,-1.4189539 ,0.69115096 ,1.5166924 ,-9.7 ,24.300001 ,22.4 ,?
-1.5984839 ,9.061344 ,0.9610517 ,-1.3212154 ,0.52534455 ,1.4189539 ,-9.6 ,24.5 ,22.4 ,?
-1.539644 ,8.786758 ,1.0100849 ,-1.155409 ,0.4712393 ,1.3578674 ,-9.3 ,24.6 ,22.4 ,?
-1.2552512 ,8.708305 ,0.92182505 ,-0.99832916 ,0.4886926 ,1.31947 ,-9.0 ,24.5 ,22.4 ,?
-0.951245 ,8.482752 ,0.60801226 ,-0.8674294 ,0.5567605 ,1.2130048 ,-9.1 ,25.0 ,22.5 ,?
-0.69627213 ,8.325846 ,0.49033248 ,-0.7731815 ,0.63355505 ,1.0000745 ,-9.5 ,25.1 ,22.7 ,?
-0.65704554 ,7.9728065 ,0.4118793 ,-0.70685893 ,0.696387 ,0.8080881 ,-10.0 ,25.300001 ,22.7 ,?
-0.78453195 ,7.1588545 ,0.7354987 ,-0.5270899 ,0.6928963 ,0.5899218 ,-9.7 ,25.2 ,22.6 ,?
-0.93163174 ,6.609682 ,1.4611908 ,-0.21642101 ,0.5393072 ,0.3228862 ,-9.5 ,25.4 ,22.9 ,?
-1.0493115 ,6.776395 ,1.6377105 ,0.10995584 ,0.19547704 ,0.027925292 ,-9.400001 ,25.5 ,23.0 ,?
-1.1866046 ,7.5413136 ,1.4219642 ,0.36477414 ,-0.14311711 ,-0.21293035 ,-9.400001 ,25.7 ,22.800001 ,?
-1.0198916 ,8.708305 ,1.2160245 ,0.5567605 ,-0.3577928 ,-0.36651945 ,-10.2 ,26.0 ,22.7 ,?
-0.7649187 ,9.502644 ,1.4709975 ,0.7470016 ,-0.4834566 ,-0.50789124 ,-9.8 ,25.7 ,22.800001 ,?
-0.42168593 ,10.247949 ,1.8926834 ,0.8569574 ,-0.59341246 ,-0.6283191 ,-9.400001 ,25.6 ,22.6 ,?
-0.36284605 ,10.904995 ,1.8142302 ,0.92327994 ,-0.8063428 ,-0.7941255 ,-9.1 ,25.5 ,22.7 ,?
-0.18632634 ,11.522814 ,1.6377105 ,0.9704039 ,-1.1798435 ,-1.0454531 ,-9.3 ,25.6 ,22.5 ,?
0.02941995 ,12.375992 ,1.0100849 ,0.9093173 ,-1.6737722 ,-1.3002714 ,-9.400001 ,25.6 ,22.4 ,?
0.38245934 ,12.532898 ,0.6668522 ,0.8045975 ,-2.0245836 ,-1.5219284 ,-9.7 ,25.6 ,22.300001 ,?
1.0002782 ,12.013146 ,1.0983448 ,0.7731815 ,-2.068217 ,-1.762784 ,-9.7 ,25.300001 ,22.6 ,?
1.3533176 ,12.013146 ,1.5102241 ,0.76270956 ,-1.9914224 ,-1.9460437 ,-9.400001 ,25.0 ,22.6 ,?
1.4906107 ,12.542705 ,1.2944778 ,0.7260576 ,-1.8971745 ,-2.0402915 ,-9.8 ,24.800001 ,22.7 ,?
1.4219642 ,12.768258 ,0.93163174 ,0.66671634 ,-1.7924547 ,-2.115341 ,-9.7 ,24.800001 ,23.0 ,?
1.2552512 ,12.297539 ,0.7747253 ,0.60388446 ,-1.6283937 ,-2.195626 ,-9.7 ,24.800001 ,23.1 ,?
0.7649187 ,11.826819 ,0.7747253 ,0.5270899 ,-1.4678231 ,-2.179918 ,-9.6 ,24.800001 ,23.300001 ,?
0.5295591 ,11.463974 ,0.6472389 ,0.39095408 ,-1.2426755 ,-2.0769436 ,-9.6 ,24.5 ,23.4 ,?
0.60801226 ,10.659828 ,0.65704554 ,0.29321557 ,-0.9354973 ,-1.9216092 ,-9.400001 ,24.5 ,23.300001 ,?
0.55897903 ,9.57129 ,0.8629852 ,0.24783696 ,-0.52883524 ,-1.7610388 ,-9.3 ,24.4 ,23.300001 ,?
0.32361946 ,8.894631 ,0.4118793 ,0.19373171 ,-0.36128345 ,-1.6423563 ,-9.3 ,24.7 ,23.300001 ,?
-0.39226598 ,8.963278 ,0.24516624 ,0.08377588 ,-0.26529026 ,-1.6126856 ,-9.400001 ,24.9 ,23.2 ,?
-0.7649187 ,9.267284 ,-0.16671304 ,-0.10995584 ,-0.14835311 ,-1.4887671 ,-9.7 ,24.5 ,23.2 ,?
-0.98066497 ,8.904438 ,-0.42168593 ,-0.17802374 ,-0.106465176 ,-1.2514021 ,-9.7 ,24.1 ,23.2 ,?
-1.0983448 ,8.316039 ,0.2941995 ,-0.10122918 ,-0.04712393 ,-0.9808759 ,-9.400001 ,24.2 ,23.1 ,?
-1.176798 ,7.835513 ,0.26477954 ,-0.013962646 ,-0.09250253 ,-0.69115096 ,-9.0 ,24.5 ,23.1 ,?
-1.3925443 ,7.7472534 ,0.12748645 ,0.013962646 ,-0.19024105 ,-0.5061459 ,-8.900001 ,24.2 ,22.9 ,?
-1.4415776 ,7.8551264 ,-0.1569064 ,-0.017453307 ,-0.20245837 ,-0.35255682 ,-8.8 ,24.7 ,22.6 ,?
-1.3827376 ,7.7766733 ,-0.2353596 ,-0.04712393 ,-0.10297451 ,-0.22165701 ,-8.8 ,24.4 ,22.6 ,?
-1.2454445 ,7.982613 ,-0.1569064 ,-0.054105252 ,0.034906615 ,-0.1535891 ,-9.1 ,24.2 ,22.7 ,?
-1.0395049 ,8.659272 ,-0.17651969 ,-0.013962646 ,0.17278774 ,-0.09250253 ,-8.6 ,24.5 ,22.7 ,?
-1.0787314 ,9.5320635 ,-0.14709975 ,0.057595916 ,0.34906614 ,0.061086576 ,-8.5 ,24.800001 ,22.7 ,?
-1.2356379 ,10.316595 ,0.0196133 ,0.13264513 ,0.5916671 ,0.27052626 ,-9.1 ,24.6 ,22.800001 ,?
-1.6082906 ,10.797121 ,0.17651969 ,0.099483855 ,0.8552121 ,0.5602512 ,-9.3 ,24.2 ,22.5 ,?
-1.7848103 ,10.463696 ,0.2353596 ,0.055850584 ,1.1170117 ,0.83950406 ,-9.5 ,24.1 ,22.800001 ,?
-1.8240368 ,10.581375 ,0.28439283 ,0.0 ,1.3788112 ,1.1658809 ,-9.5 ,23.9 ,23.2 ,?
-2.2261095 ,11.29726 ,0.40207264 ,-0.02443463 ,1.6179216 ,1.4521152 ,-8.8 ,24.5 ,23.4 ,?
-2.7654753 ,11.6110735 ,0.6668522 ,-0.027925292 ,1.6772629 ,1.6109403 ,-8.400001 ,24.6 ,23.300001 ,?
-2.8635418 ,11.101128 ,0.8629852 ,-0.085521206 ,1.4119725 ,1.5236738 ,-8.7 ,24.9 ,22.9 ,?
-2.6674087 ,9.77723 ,0.9022118 ,-0.13439047 ,0.928516 ,1.2199862 ,-8.7 ,24.800001 ,22.7 ,?
-2.3437893 ,8.953471 ,1.0689248 ,-0.11868249 ,0.48520195 ,0.9651679 ,-8.7 ,24.6 ,22.6 ,?
-2.4614692 ,9.649743 ,1.147378 ,-0.08203054 ,0.20071304 ,1.0088012 ,-8.5 ,24.800001 ,22.7 ,?
-2.4222424 ,11.38552 ,1.0983448 ,-0.106465176 ,0.2670356 ,1.2618741 ,-8.400001 ,25.300001 ,22.4 ,?
-1.9613299 ,12.738838 ,1.0198916 ,-0.26529026 ,0.5602512 ,1.4364072 ,-8.6 ,25.1 ,22.2 ,?
-1.2454445 ,12.993811 ,1.1669914 ,-0.50265527 ,0.8569574 ,1.4608419 ,-9.2 ,24.5 ,21.7 ,?
-0.9022118 ,12.444638 ,1.1866046 ,-0.8220508 ,0.92327994 ,1.5411271 ,-9.400001 ,24.1 ,21.800001 ,?
-0.8727918 ,11.601267 ,0.97085834 ,-1.0925771 ,0.89710003 ,1.6283937 ,-9.400001 ,23.9 ,22.0 ,?
-0.7649187 ,10.7578945 ,1.4906107 ,-1.2897995 ,0.8272868 ,1.6737722 ,-9.1 ,23.9 ,22.2 ,?
-0.7649187 ,9.92433 ,2.1084297 ,-1.3543767 ,0.84648544 ,1.5917417 ,-8.5 ,24.2 ,22.1 ,?
-0.8139519 ,9.65955 ,1.5788707 ,-1.4032459 ,0.70685893 ,1.4695685 ,-8.5 ,24.2 ,22.4 ,?
-1.1081514 ,9.306511 ,1.2748644 ,-1.3980099 ,0.5846858 ,1.31947 ,-8.7 ,23.9 ,22.5 ,?
-1.343511 ,8.992698 ,0.8531785 ,-1.3159794 ,0.45553133 ,1.2391849 ,-8.900001 ,23.800001 ,22.4 ,?
-1.343511 ,9.041731 ,0.89240515 ,-1.1728623 ,0.44156867 ,1.2112595 ,-9.1 ,24.1 ,22.7 ,?
-1.1866046 ,8.894631 ,0.6668522 ,-1.0279998 ,0.469494 ,1.1885703 ,-9.0 ,24.5 ,22.800001 ,?
-1.1375713 ,8.472945 ,0.75511205 ,-0.8569574 ,0.5497792 ,1.0838504 ,-9.1 ,24.2 ,23.0 ,?
-0.9904716 ,8.1983595 ,0.8139519 ,-0.69115096 ,0.5567605 ,0.9267706 ,-9.5 ,24.300001 ,22.800001 ,?
-1.0689248 ,7.63938 ,0.7256921 ,-0.5619965 ,0.48520195 ,0.76270956 ,-10.0 ,24.300001 ,23.0 ,?
-0.88259846 ,6.8842683 ,1.1179581 ,-0.34383017 ,0.39095408 ,0.5375619 ,-10.5 ,24.5 ,22.9 ,?
-0.83356524 ,6.335096 ,1.6377105 ,-0.012217315 ,0.18500505 ,0.24085565 ,-10.0 ,24.6 ,23.0 ,?
-0.7649187 ,6.5704556 ,1.7848103 ,0.30194223 ,-0.12217315 ,-0.052359924 ,-9.7 ,24.800001 ,23.300001 ,?
-0.88259846 ,7.4628606 ,1.5788707 ,0.53581655 ,-0.38746342 ,-0.3054329 ,-9.5 ,24.5 ,23.2 ,?
-0.588399 ,8.4925585 ,1.4611908 ,0.70685893 ,-0.6021391 ,-0.5061459 ,-9.6 ,24.6 ,23.0 ,?
-0.10787315 ,9.247671 ,1.6377105 ,0.9058267 ,-0.7103496 ,-0.7260576 ,-9.900001 ,24.7 ,22.800001 ,?
0.20593965 ,10.296982 ,1.8142302 ,1.0210185 ,-0.8290321 ,-0.8988453 ,-9.400001 ,24.800001 ,23.0 ,?
0.098066494 ,11.120741 ,1.5592573 ,1.0733784 ,-1.0245092 ,-1.0594158 ,-8.900001 ,25.300001 ,23.1 ,?
0.32361946 ,11.70914 ,1.4121575 ,1.0541798 ,-1.3543767 ,-1.2723461 ,-8.5 ,25.4 ,23.4 ,?
0.5491724 ,12.405412 ,0.89240515 ,0.99134785 ,-1.6772629 ,-1.5132017 ,-8.8 ,25.4 ,23.4 ,?
1.147378 ,12.552511 ,0.74530536 ,0.92327994 ,-1.7976906 ,-1.7942001 ,-8.900001 ,25.7 ,23.300001 ,?
1.5298374 ,12.611352 ,1.0296983 ,0.8691747 ,-1.7156601 ,-1.9861864 ,-8.900001 ,25.7 ,23.300001 ,?
1.343511 ,12.9447775 ,0.9904716 ,0.7731815 ,-1.6144309 ,-2.042037 ,-8.7 ,25.5 ,23.6 ,?
1.0002782 ,13.278204 ,0.75511205 ,0.6457724 ,-1.562071 ,-2.0036397 ,-8.0 ,25.6 ,23.6 ,?
0.8629852 ,12.572125 ,0.9022118 ,0.5986484 ,-1.4503698 ,-1.9739691 ,-7.9 ,25.7 ,23.7 ,?
0.56878567 ,11.6110735 ,1.2062179 ,0.5951578 ,-1.3316873 ,-1.9809504 ,-8.2 ,25.5 ,23.6 ,?
0.14709975 ,11.248227 ,0.79433864 ,0.5637418 ,-1.2322035 ,-2.0228384 ,-7.9 ,25.0 ,23.5 ,?
0.0784532 ,11.699333 ,0.18632634 ,0.3298675 ,-1.2322035 ,-1.9338264 ,-7.5 ,24.800001 ,23.5 ,?
-0.0392266 ,10.983448 ,-0.5491724 ,0.12566382 ,-1.0437078 ,-1.7453308 ,-7.0 ,24.800001 ,23.6 ,?
0.1569064 ,9.610517 ,0.5295591 ,0.09424786 ,-0.7208216 ,-1.5707977 ,-6.6 ,25.0 ,23.9 ,?
-0.06864655 ,8.688692 ,0.8041453 ,0.07679455 ,-0.45029533 ,-1.4119725 ,-6.4 ,25.4 ,23.9 ,?
-0.55897903 ,8.443525 ,0.2745862 ,0.0034906615 ,-0.33161286 ,-1.3473953 ,-6.7000003 ,25.7 ,23.9 ,?
-1.1375713 ,8.404299 ,0.0 ,-0.078539886 ,-0.12391848 ,-1.3334327 ,-7.1 ,25.4 ,23.7 ,?
-1.2160245 ,8.1983595 ,-0.22555295 ,-0.12740915 ,-0.12217315 ,-1.2479115 ,-7.3 ,25.5 ,23.4 ,?
-1.7946169 ,8.159133 ,-0.17651969 ,-0.18500505 ,-0.14137179 ,-1.1082851 ,-7.3 ,26.0 ,23.300001 ,?
-1.8534569 ,8.159133 ,-0.5393657 ,-0.22165701 ,-0.17104241 ,-0.8988453 ,-7.6 ,26.2 ,23.2 ,?
-1.8730701 ,7.963 ,-0.22555295 ,-0.21293035 ,-0.14835311 ,-0.6178471 ,-8.1 ,26.4 ,23.0 ,?
-2.0299766 ,7.7472534 ,0.088259846 ,-0.17976907 ,-0.0907572 ,-0.34383017 ,-8.900001 ,26.6 ,22.5 ,?
-1.9613299 ,7.472667 ,0.28439283 ,-0.108210504 ,-0.034906615 ,-0.1815144 ,-9.2 ,26.300001 ,22.2 ,?
-1.7161638 ,7.560927 ,0.39226598 ,-0.027925292 ,-0.026179962 ,-0.12566382 ,-9.2 ,26.2 ,22.2 ,?
-1.5886773 ,8.325846 ,0.088259846 ,0.012217315 ,-0.0034906615 ,-0.07155856 ,-8.8 ,26.2 ,22.1 ,?
-1.5690639 ,9.463417 ,-0.32361946 ,0.010471985 ,0.120427825 ,0.026179962 ,-8.5 ,25.9 ,22.4 ,?
-1.6279038 ,10.306788 ,-0.2941995 ,0.0 ,0.41538873 ,0.2617996 ,-8.900001 ,25.6 ,22.4 ,?
-1.8436501 ,10.257755 ,0.26477954 ,0.052359924 ,0.7679455 ,0.5602512 ,-8.900001 ,25.5 ,22.300001 ,?
-1.8240368 ,10.110656 ,0.6374322 ,0.07330389 ,1.0751238 ,0.8482307 ,-9.0 ,25.0 ,22.4 ,?
-1.9809432 ,10.414662 ,0.32361946 ,0.066322565 ,1.3072528 ,1.1117756 ,-8.6 ,25.0 ,22.800001 ,?
-2.2457228 ,11.169774 ,0.4511059 ,0.07504922 ,1.514947 ,1.3700846 ,-8.7 ,25.1 ,22.9 ,?
-2.7948952 ,11.718946 ,0.6276256 ,0.043633267 ,1.624903 ,1.551599 ,-8.8 ,24.9 ,23.0 ,?
-2.5791488 ,11.199194 ,1.2650578 ,0.04712393 ,1.4241899 ,1.4992391 ,-9.2 ,24.800001 ,23.1 ,?
-2.0593965 ,9.80665 ,1.6180972 ,0.078539886 ,0.97389454 ,1.2566382 ,-9.400001 ,24.7 ,23.1 ,?
-1.9122967 ,9.2378645 ,1.6180972 ,0.085521206 ,0.4764753 ,1.0035652 ,-9.400001 ,24.800001 ,23.2 ,?
-2.2457228 ,10.493115 ,1.1277647 ,-0.0034906615 ,0.13439047 ,1.0995584 ,-9.2 ,25.2 ,23.300001 ,?
-2.1966896 ,12.130826 ,1.0395049 ,-0.09250253 ,0.30368754 ,1.4224446 ,-9.2 ,25.300001 ,23.4 ,?
-1.2258313 ,12.699612 ,1.6867437 ,-0.23387432 ,0.7033683 ,1.6266483 ,-9.400001 ,25.4 ,23.300001 ,?
-0.57859236 ,12.552511 ,1.5592573 ,-0.4782206 ,0.9773852 ,1.6598096 ,-9.5 ,25.4 ,23.300001 ,?
-0.4314926 ,12.121019 ,1.3827376 ,-0.7574735 ,1.2287128 ,1.6493375 ,-9.400001 ,25.300001 ,23.1 ,?
-0.57859236 ,11.287454 ,1.0689248 ,-1.061161 ,0.97214925 ,1.7523121 ,-10.0 ,25.300001 ,23.0 ,?
-1.2650578 ,10.130269 ,0.6276256 ,-1.1955515 ,0.8342681 ,1.7732561 ,-10.0 ,25.300001 ,23.0 ,?
-1.0787314 ,9.502644 ,1.3042845 ,-1.171117 ,0.7539829 ,1.6947162 ,-10.1 ,25.0 ,23.0 ,?
-0.7256921 ,9.061344 ,1.6082906 ,-1.0943223 ,0.67369765 ,1.5812696 ,-10.3 ,24.9 ,22.9 ,?
-1.0395049 ,9.061344 ,0.9904716 ,-1.0594158 ,0.68766034 ,1.4503698 ,-10.400001 ,24.9 ,22.800001 ,?
-0.8237586 ,9.18883 ,0.69627213 ,-0.99483854 ,0.7801629 ,1.3247061 ,-10.3 ,24.5 ,22.7 ,?
-0.7649187 ,9.345737 ,0.79433864 ,-0.90408134 ,0.8621934 ,1.2391849 ,-9.7 ,24.800001 ,22.7 ,?
-0.7256921 ,9.179024 ,0.5393657 ,-0.81506944 ,0.89011866 ,1.1658809 ,-7.6 ,25.1 ,22.1 ,?
-0.951245 ,8.521978 ,0.6472389 ,-0.6789337 ,0.881392 ,1.0349811 ,-4.7000003 ,25.6 ,21.1 ,?
-1.176798 ,8.247393 ,0.97085834 ,-0.5375619 ,0.7888895 ,0.87615603 ,-2.3 ,26.300001 ,20.0 ,?
-1.2748644 ,8.0120325 ,1.0983448 ,-0.4031714 ,0.5986484 ,0.67369765 ,0.4 ,26.800001 ,18.2 ,?
-1.1179581 ,7.502087 ,1.4611908 ,-0.19024105 ,0.39793542 ,0.42760605 ,3.1000001 ,27.2 ,16.5 ,?
-0.75511205 ,7.305954 ,1.93191 ,0.08901187 ,0.21118502 ,0.11519183 ,5.7000003 ,28.300001 ,15.1 ,?
