-3.7487488 ,-6.525482 ,-3.7594604 ,-1.241806 ,-1.5460968 ,1.8786316 ,7.823181 ,-4.5776367 ,7.658386 ,?
-4.9913025 ,-5.594757 ,-4.756836 ,0.97576904 ,-2.395996 ,0.78274536 ,8.149719 ,-9.573364 ,-4.107666 ,?
-6.2933655 ,-4.8973083 ,-6.1921997 ,-1.4303284 ,1.3476563 ,-0.9011383 ,9.442139 ,-4.23584 ,3.6972046 ,?
-7.8191833 ,-3.861847 ,-7.515686 ,1.1134491 ,3.2023315 ,-1.5432434 ,4.722595 ,0.6744385 ,12.350464 ,?
-9.483063 ,-2.412201 ,-8.320251 ,-1.9574432 ,-2.248001 ,2.1256866 ,8.787537 ,-5.3619385 ,3.8635254 ,?
-10.858917 ,-1.0506287 ,-8.558289 ,1.3877411 ,-2.4211426 ,0.30604553 ,8.06427 ,-8.361816 ,-5.555725 ,?
-11.849152 ,-0.19845581 ,-8.1536255 ,-0.9977417 ,2.4219666 ,-1.5497589 ,10.372925 ,-1.81427 ,4.463196 ,?
-12.429962 ,0.46090698 ,-6.970581 ,0.9388733 ,2.6793213 ,-1.1586151 ,6.1172485 ,1.2023926 ,11.335754 ,?
-12.518036 ,1.1559753 ,-5.589966 ,-1.7979126 ,-2.6530304 ,2.7708282 ,7.8918457 ,-9.112549 ,1.3671875 ,?
-11.970551 ,1.5415955 ,-4.2783813 ,0.5646515 ,-2.1779938 ,-0.06437683 ,8.338928 ,-8.2595825 ,-3.7246704 ,?
-11.051727 ,1.384491 ,-2.8668213 ,-0.48434448 ,2.3806305 ,-1.9167023 ,8.718872 ,-1.6784668 ,8.357239 ,?
-10.118622 ,1.0798035 ,-1.5909424 ,0.5870819 ,2.5561218 ,-1.1549225 ,4.498291 ,-2.5131226 ,11.535645 ,?
-9.247406 ,0.5275574 ,-0.21032715 ,-2.4830017 ,-3.08461 ,3.0490723 ,10.354614 ,-6.776428 ,0.78582764 ,?
-8.76181 ,-0.43649292 ,1.4464111 ,0.20272827 ,-1.8231659 ,0.06048584 ,10.751343 ,-6.6574097 ,-0.7949829 ,?
-8.033417 ,-1.200592 ,3.2578735 ,0.09553528 ,3.791977 ,-2.3301697 ,7.0480347 ,-0.84228516 ,10.30426 ,?
-6.2552795 ,-2.6716614 ,4.9074707 ,0.47225952 ,1.7683258 ,0.3242035 ,5.5145264 ,-1.5762329 ,11.051941 ,?
-3.4345398 ,-5.3971863 ,6.0619507 ,-1.3839722 ,-3.3065643 ,2.0330353 ,9.562683 ,-7.08313 ,1.0848999 ,?
3.754181 ,-5.568573 ,10.639404 ,0.25367737 ,-1.1640778 ,-0.35699463 ,10.614014 ,-4.4403076 ,0.8010864 ,?
1.214325 ,-4.7711487 ,7.0997925 ,-0.41374207 ,3.565918 ,-2.5144806 ,7.270813 ,3.5049438 ,10.319519 ,?
-3.6059265 ,-10.541168 ,7.2997437 ,-0.10462952 ,0.40589905 ,1.0436401 ,9.30481 ,-2.1896362 ,7.658386 ,?
-5.4340515 ,-17.946503 ,7.5544434 ,-0.5838928 ,-3.7494507 ,1.59729 ,9.562683 ,-7.7651978 ,0.4852295 ,?
-5.931549 ,-19.717499 ,5.54541 ,-0.546463 ,-0.64508057 ,-0.21113586 ,10.871887 ,-2.0370483 ,5.444336 ,?
-8.369049 ,-19.717499 ,4.288574 ,0.19995117 ,4.051056 ,-1.8981171 ,6.237793 ,1.3916016 ,11.851501 ,?
-17.2883 ,-19.717499 ,-6.380249 ,-0.79185486 ,0.12748718 ,0.81100464 ,8.752441 ,-4.508972 ,5.8273315 ,?
-8.307159 ,-19.717499 ,-14.27356 ,0.11022949 ,-3.2406616 ,2.0046692 ,10.0112915 ,-7.7651978 ,-2.0111084 ,?
0.82870483 ,-19.717499 ,-4.0546265 ,-1.3583374 ,0.3582611 ,-0.38331604 ,10.13031 ,-2.973938 ,4.1290283 ,?
2.4283142 ,-19.717499 ,-3.814209 ,1.190033 ,3.6302643 ,-3.0364075 ,6.427002 ,-1.2527466 ,10.237122 ,?
4.7063293 ,-19.717499 ,-4.390259 ,-1.3679962 ,-0.89508057 ,2.242813 ,9.751892 ,-7.373047 ,1.1016846 ,?
7.9983826 ,-19.717499 ,-5.1448364 ,0.29847717 ,-3.231308 ,1.4917603 ,10.30426 ,-7.0999146 ,-2.6931763 ,?
9.000519 ,-19.029572 ,-5.4709473 ,-1.0483704 ,1.3555603 ,-1.1596222 ,9.959412 ,-0.55236816 ,6.892395 ,?
7.3961487 ,-16.89914 ,-4.9448853 ,0.54356384 ,3.7065277 ,-2.1827698 ,7.272339 ,-0.5874634 ,10.88562 ,?
4.6896667 ,-14.987701 ,-4.9401245 ,-1.5361176 ,-1.4340515 ,1.7366791 ,9.838867 ,-7.5942993 ,1.7837524 ,?
2.9924622 ,-13.242889 ,-5.5875854 ,0.9299469 ,-3.2715302 ,0.9365082 ,9.855652 ,-7.5775146 ,-1.9607544 ,?
2.7115784 ,-11.814667 ,-6.368347 ,-0.85717773 ,1.503067 ,-1.2002106 ,8.390808 ,-1.2527466 ,7.5408936 ,?
3.087677 ,-10.155548 ,-7.310974 ,0.90911865 ,3.1708221 ,-1.3639526 ,6.9091797 ,-1.5930176 ,9.5047 ,?
3.7494202 ,-7.760895 ,-7.7561035 ,-1.3665009 ,-2.201645 ,1.9309692 ,9.631348 ,-8.345032 ,0.6515503 ,?
4.699188 ,-5.5733337 ,-7.4752197 ,0.609787 ,-3.4626617 ,0.49552917 ,10.820007 ,-6.588745 ,-0.43029785 ,?
5.8370056 ,-3.9618225 ,-6.5111694 ,-0.9739685 ,2.6214905 ,-1.2338562 ,7.650757 ,1.663208 ,9.255981 ,?
7.303314 ,-2.5002747 ,-4.8758545 ,0.69203186 ,3.0158386 ,-1.0012817 ,5.944824 ,-2.7526855 ,9.237671 ,?
9.0433655 ,-0.9411316 ,-3.4785767 ,-1.5628815 ,-2.8066864 ,1.980423 ,9.683228 ,-8.46405 ,-1.6281128 ,?
10.902435 ,0.95840454 ,-2.871582 ,0.9398346 ,-2.4779663 ,0.61227417 ,11.216736 ,-5.343628 ,-0.41351318 ,?
12.835297 ,2.4080505 ,-2.5240479 ,-0.68382263 ,3.46727 ,-2.2515106 ,6.5307617 ,2.2949219 ,9.803772 ,?
14.294464 ,3.2983093 ,-1.8075562 ,0.24250793 ,1.9322357 ,-0.019348145 ,7.3410034 ,-3.4179688 ,8.323669 ,?
14.582489 ,4.1980896 ,-1.2410278 ,-1.2036133 ,-2.8969421 ,2.0226746 ,8.631897 ,-9.675598 ,-2.7420044 ,?
13.7517395 ,3.9529114 ,-0.60546875 ,0.6223297 ,-1.6067047 ,0.16537476 ,9.820557 ,-5.2597046 ,0.50201416 ,?
12.428253 ,3.2935486 ,-0.29125977 ,-0.4612732 ,2.9511108 ,-2.1584167 ,5.1361084 ,0.9475708 ,11.584473 ,?
11.211884 ,2.7722473 ,0.0015258789 ,0.3169098 ,1.6026154 ,0.63887024 ,7.0480347 ,-5.445862 ,7.8414917 ,?
10.531097 ,2.0628967 ,0.4442749 ,-1.3038025 ,-3.4814148 ,1.7088013 ,9.510803 ,-8.157349 ,-1.9943237 ,?
10.247833 ,1.2345276 ,0.69659424 ,-0.06147766 ,-1.177597 ,-0.16494751 ,10.614014 ,-2.156067 ,4.4952393 ,?
10.1597595 ,0.07766724 ,1.0465088 ,-0.1915741 ,3.5181122 ,-1.6880188 ,5.859375 ,2.9586792 ,11.51886 ,?
10.133575 ,-0.93637085 ,1.2178955 ,-0.562912 ,0.4307251 ,0.80773926 ,8.702087 ,-5.8563232 ,4.145813 ,?
10.052643 ,-2.7216492 ,1.3178711 ,0.3690796 ,-2.9201202 ,0.8871002 ,8.821106 ,-7.6797485 ,-5.2215576 ,?
10.188324 ,-5.6566467 ,0.7061157 ,-1.0267334 ,-0.10018921 ,-0.019088745 ,11.044312 ,-1.4572144 ,3.314209 ,?
10.957184 ,-9.834198 ,-0.2793579 ,1.041626 ,3.5689545 ,-2.7662354 ,6.427002 ,1.5106201 ,11.135864 ,?
12.304474 ,-14.997223 ,-1.0648804 ,-1.2223053 ,-0.8463745 ,2.4315948 ,9.25293 ,-6.980896 ,4.978943 ,?
13.523224 ,-19.717499 ,-1.9646606 ,0.7789154 ,-2.9578247 ,0.9491577 ,9.011841 ,-9.573364 ,-2.7755737 ,?
13.523224 ,-19.717499 ,-5.1400757 ,-1.7258148 ,1.4589539 ,-1.0750275 ,9.458923 ,-1.4907837 ,7.2753906 ,?
11.661774 ,-19.717499 ,-7.9370117 ,0.9505615 ,3.6519012 ,-1.9096527 ,5.3588867 ,1.8508911 ,10.836792 ,?
8.75058 ,-19.717499 ,-10.084106 ,-2.1074524 ,-2.093338 ,2.3059845 ,9.458923 ,-7.56073 ,2.4154663 ,?
6.0655212 ,-19.717499 ,-10.860107 ,0.5509796 ,-3.0025787 ,0.42744446 ,8.459473 ,-9.162903 ,-2.8427124 ,?
4.0065002 ,-19.717499 ,-11.971741 ,-0.6511383 ,2.4459991 ,-2.0086212 ,9.14917 ,-0.56915283 ,8.106995 ,?
2.542572 ,-19.717499 ,-11.309998 ,0.56977844 ,3.1392517 ,-0.6978302 ,4.963684 ,-0.9628296 ,12.417603 ,?
1.6142273 ,-19.717499 ,-8.691589 ,-2.0222778 ,-3.0215912 ,2.3524475 ,9.063721 ,-7.373047 ,2.6657104 ,?
1.0524597 ,-19.717499 ,-6.6325684 ,0.5636902 ,-1.9847107 ,-0.05619812 ,10.614014 ,-7.510376 ,-1.4938354 ,?
0.68588257 ,-19.717499 ,-5.694702 ,-0.6246948 ,2.5852203 ,-1.873764 ,8.288574 ,-0.2975464 ,9.237671 ,?
0.21218872 ,-19.717499 ,-5.506653 ,0.6168823 ,2.5581512 ,-0.59565735 ,5.961609 ,-1.7120361 ,10.820007 ,?
-0.3210144 ,-19.717499 ,-5.309082 ,-1.4620514 ,-2.9990997 ,2.8605042 ,9.959412 ,-6.9976807 ,-0.064086914 ,?
-0.8256531 ,-17.053864 ,-4.809204 ,0.27770996 ,-1.5801086 ,0.3361206 ,10.855103 ,-6.2820435 ,-3.3584595 ,?
-1.1922302 ,-14.066498 ,-4.283142 ,-0.30265808 ,2.9059753 ,-3.0533447 ,8.563232 ,0.72631836 ,8.473206 ,?
-1.3564758 ,-11.467133 ,-3.4714355 ,-0.2258606 ,1.920166 ,0.24116516 ,8.097839 ,-2.4627686 ,8.589172 ,?
-1.3850403 ,-9.360504 ,-2.697815 ,-1.3439636 ,-3.4879303 ,2.199768 ,9.631348 ,-8.004761 ,-2.3757935 ,?
-1.344574 ,-7.8299255 ,-2.1241455 ,-0.067840576 ,-1.5237732 ,-0.005355835 ,9.786987 ,-5.293274 ,-0.43029785 ,?
-1.5492859 ,-6.730194 ,-1.8884888 ,-0.1700592 ,3.7639465 ,-2.8174438 ,6.9091797 ,0.96435547 ,11.068726 ,?
-2.0586853 ,-5.8684998 ,-2.0265503 ,-0.8368225 ,0.750473 ,1.6733398 ,7.218933 ,-4.8324585 ,7.608032 ,?
-2.8751526 ,-5.106781 ,-3.1310425 ,0.09777832 ,-3.3233337 ,1.5172882 ,9.751892 ,-7.952881 ,-1.1291504 ,?
-3.8511047 ,-4.3926697 ,-4.373596 ,-0.5085907 ,-0.38542175 ,-0.1085968 ,10.475159 ,-4.4067383 ,2.4658203 ,?
-5.072235 ,-3.6618958 ,-5.301941 ,1.2185059 ,2.9235992 ,-2.5891876 ,6.134033 ,0.02746582 ,11.584473 ,?
-6.5195007 ,-2.9882507 ,-5.918457 ,-0.68792725 ,-0.522522 ,0.7174835 ,7.7026367 ,-6.2301636 ,6.376648 ,?
-8.214325 ,-2.2122498 ,-6.244568 ,0.2373352 ,-2.790451 ,1.1995239 ,8.924866 ,-8.874512 ,-2.9251099 ,?
-9.932953 ,-1.200592 ,-6.5563965 ,-1.0074005 ,0.7769623 ,-1.76268 ,10.647583 ,-4.0649414 ,2.4658203 ,?
-11.592072 ,-0.10800171 ,-6.4611816 ,1.5858765 ,1.6577301 ,0.03955078 ,6.1691284 ,-1.3366699 ,11.485291 ,?
-13.298798 ,0.9703064 ,-5.9970093 ,0.10157776 ,-1.8786011 ,0.1988678 ,9.407043 ,-6.7596436 ,4.096985 ,?
-14.289032 ,1.8843689 ,-5.3828735 ,0.7371521 ,-0.77523804 ,0.37532043 ,9.355164 ,-9.062195 ,-2.809143 ,?
-14.010529 ,2.2366638 ,-4.685425 ,0.6607361 ,-0.16481018 ,0.5384674 ,9.872437 ,-1.6616821 ,5.7769775 ,?
-12.794159 ,2.0462341 ,-3.519043 ,0.60743713 ,0.42341614 ,0.54226685 ,6.289673 ,1.3397217 ,10.935974 ,?
-11.204071 ,1.6106262 ,-2.6644897 ,0.5439911 ,-0.3827057 ,-0.015136719 ,8.702087 ,-7.8338623 ,0.78582764 ,?
-9.835358 ,1.1631165 ,-2.0289307 ,0.23139954 ,0.4121399 ,0.18823242 ,8.959961 ,-8.226013 ,-2.6931763 ,?
-8.857025 ,0.50613403 ,-1.5504761 ,-0.1295166 ,-0.060562134 ,-0.24969482 ,9.579468 ,0.64086914 ,7.2921753 ,?
-8.369049 ,-0.15560913 ,-0.98394775 ,-0.38116455 ,0.3684082 ,0.2471466 ,6.4102173 ,-2.1224976 ,10.919189 ,?
-8.104828 ,-1.1148987 ,0.015808105 ,0.2746582 ,0.4303589 ,0.115600586 ,8.943176 ,-8.413696 ,-0.37994385 ,?
-7.514496 ,-2.6335754 ,1.5344849 ,0.049346924 ,-0.052337646 ,0.43122864 ,9.959412 ,-6.895447 ,-1.6281128 ,?
-5.750641 ,-5.5661926 ,2.805603 ,-0.059661865 ,0.17753601 ,0.19100952 ,8.8394165 ,1.4419556 ,9.27124 ,?
-3.4202576 ,-9.33194 ,3.081726 ,0.12731934 ,-0.06359863 ,-0.030136108 ,6.3934326 ,-3.8772583 ,9.005737 ,?
-2.6942444 ,-12.162201 ,2.131958 ,-0.048553467 ,0.08065796 ,0.2715454 ,9.356689 ,-8.413696 ,-1.6448975 ,?
-3.3512268 ,-16.016022 ,1.9558105 ,0.06744385 ,0.17710876 ,3.0517578E-5 ,10.493469 ,-5.6167603 ,-0.2456665 ,?
-3.5845032 ,-19.717499 ,2.7698975 ,-0.076812744 ,-0.13900757 ,0.04345703 ,7.357788 ,1.5777588 ,9.971619 ,?
-2.4514465 ,-19.717499 ,2.8294067 ,0.2087555 ,-0.01675415 ,0.47860718 ,7.4783325 ,-4.2022705 ,9.188843 ,?
