9.683228 ,-0.43640137 ,12.461853 ,Correr
8.666992 ,-5.467224 ,10.415649 ,Correr
6.8237305 ,-8.72345 ,6.504822 ,Correr
4.463196 ,-6.5582275 ,6.3217163 ,Correr
10.321045 ,-4.1030884 ,11.01532 ,Correr
7.823181 ,-7.154846 ,9.567261 ,Correr
6.5826416 ,-9.439087 ,5.3726196 ,Correr
5.3253174 ,-5.3985596 ,8.052063 ,Correr
9.820557 ,-2.482605 ,11.663818 ,Correr
6.4102173 ,-5.0750732 ,8.900452 ,Correr
5.583191 ,-9.030151 ,4.873657 ,Correr
4.2053223 ,-1.1184692 ,7.470703 ,Correr
9.529114 ,2.3757935 ,13.145447 ,Correr
9.976196 ,-2.0217896 ,12.6449585 ,Correr
7.272339 ,-7.0526123 ,7.369995 ,Correr
5.7907104 ,0.5859375 ,9.899902 ,Correr
9.751892 ,2.3925781 ,12.861633 ,Correr
9.356689 ,-1.6479492 ,12.211609 ,Correr
6.9107056 ,-7.0007324 ,6.8878174 ,Correr
4.58374 ,-2.9937744 ,7.5698853 ,Correr
9.080505 ,0.6378174 ,12.312317 ,Correr
7.168579 ,-4.1534424 ,11.430359 ,Correr
5.7388306 ,-6.83136 ,7.38678 ,Correr
6.048584 ,-0.8972168 ,9.649658 ,Correr
11.526489 ,1.2176514 ,13.244629 ,Correr
6.7199707 ,-3.4378052 ,10.565186 ,Correr
5.4107666 ,-6.77948 ,6.439209 ,Correr
6.3583374 ,-2.430725 ,9.815979 ,Correr
8.390808 ,-2.0217896 ,12.678528 ,Correr
7.0999146 ,-6.234741 ,9.133911 ,Correr
6.617737 ,-9.474182 ,6.0394287 ,Correr
6.6345215 ,-4.034424 ,9.449768 ,Correr
9.390259 ,-1.5106201 ,12.545776 ,Correr
7.444763 ,-5.244446 ,9.866333 ,Correr
6.0317993 ,-7.0526123 ,5.7724 ,Correr
6.0317993 ,-2.5848389 ,9.599304 ,Correr
8.666992 ,-1.6464233 ,12.278748 ,Correr
5.3771973 ,-4.8355103 ,9.034729 ,Correr
4.032898 ,-6.1309814 ,5.7388306 ,Correr
5.7891846 ,-1.7318726 ,10.464478 ,Correr
9.770203 ,-0.5554199 ,12.312317 ,Correr
3.8604736 ,-4.35791 ,8.035278 ,Correr
4.7058105 ,-5.8761597 ,5.456543 ,Correr
5.670166 ,-2.4658203 ,9.550476 ,Correr
9.046936 ,-0.4196167 ,12.345886 ,Correr
9.545898 ,-1.4602661 ,11.630249 ,Correr
6.083679 ,-4.750061 ,8.418274 ,Correr
8.683777 ,1.2008667 ,11.895752 ,Correr
10.35614 ,1.2863159 ,13.5772705 ,Correr
5.7388306 ,-3.6239624 ,9.616089 ,Correr
4.3777466 ,-5.3466797 ,6.439209 ,Correr
6.8756104 ,-0.45318604 ,11.148071 ,Correr
10.028076 ,0.04119873 ,13.560486 ,Correr
4.084778 ,-4.7164917 ,7.6202393 ,Correr
4.5669556 ,-4.4784546 ,6.555176 ,Correr
7.305908 ,0.6210327 ,11.230469 ,Correr
10.717773 ,0.3479004 ,13.427734 ,Correr
8.132935 ,-5.0735474 ,10.832214 ,Correr
6.4102173 ,-4.8355103 ,8.702087 ,Correr
9.321594 ,-0.010681152 ,11.114502 ,Correr
11.854553 ,2.8030396 ,12.861633 ,Correr
8.132935 ,-3.0288696 ,10.432434 ,Correr
7.0999146 ,-3.540039 ,9.034729 ,Correr
6.8237305 ,-6.6436768 ,9.832764 ,Correr
4.3258667 ,-2.8747559 ,9.051514 ,Correr
8.822632 ,-2.7893066 ,12.528992 ,Correr
8.683777 ,-1.3916016 ,13.626099 ,Correr
4.8599243 ,-8.041382 ,8.36792 ,Correr
4.533386 ,-5.671692 ,8.218384 ,Correr
8.184814 ,-3.010559 ,11.746216 ,Correr
7.03125 ,-5.484009 ,11.529541 ,Correr
4.5669556 ,-11.946106 ,3.8589478 ,Correr
3.9993286 ,-8.552551 ,6.0394287 ,Correr
8.6502075 ,-2.9266357 ,12.095642 ,Correr
8.099365 ,-4.2907715 ,13.261414 ,Correr
6.3064575 ,-7.461548 ,9.40094 ,Correr
4.911804 ,-3.4545898 ,8.651733 ,Correr
10.751343 ,-3.0960083 ,13.5269165 ,Correr
7.8582764 ,-4.5288086 ,11.164856 ,Correr
5.1696777 ,-8.72345 ,6.3720703 ,Correr
4.309082 ,-5.484009 ,7.902527 ,Correr
9.04541 ,-3.3187866 ,12.278748 ,Correr
6.7382813 ,-5.091858 ,10.348511 ,Correr
5.2215576 ,-7.0358276 ,6.954956 ,Correr
6.617737 ,-3.1646729 ,10.131836 ,Correr
11.112976 ,0.94451904 ,13.21106 ,Correr
9.20105 ,-0.743103 ,13.926697 ,Correr
5.670166 ,-5.671692 ,9.449768 ,Correr
5.152893 ,-3.2150269 ,9.649658 ,Correr
10.131836 ,-2.2445679 ,13.027954 ,Correr
8.099365 ,-4.1885376 ,12.228394 ,Correr
4.084778 ,-7.649231 ,6.6879272 ,Correr
4.7561646 ,-3.9489746 ,8.668518 ,Correr
9.529114 ,-1.7486572 ,12.611389 ,Correr
7.823181 ,-4.0512085 ,11.830139 ,Correr
5.152893 ,-6.8984985 ,7.58667 ,Correr
7.3760986 ,-3.2333374 ,11.297607 ,Correr
10.958862 ,-2.2094727 ,13.659668 ,Correr
6.755066 ,-5.143738 ,11.131287 ,Correr
5.015564 ,-7.4783325 ,7.9849243 ,Correr
6.4453125 ,-3.3355713 ,11.196899 ,Correr
10.855103 ,0.38146973 ,14.126587 ,Correr
8.959961 ,-5.142212 ,12.5946045 ,Correr
5.722046 ,-7.495117 ,8.302307 ,Correr
6.1523438 ,-5.091858 ,10.748291 ,Correr
10.0112915 ,-4.170227 ,12.945557 ,Correr
6.668091 ,-7.9559326 ,9.550476 ,Correr
4.309082 ,-8.143616 ,6.538391 ,Correr
6.92749 ,-5.415344 ,10.531616 ,Correr
9.751892 ,-3.9840698 ,13.594055 ,Correr
5.429077 ,-7.8536987 ,9.117126 ,Correr
4.550171 ,-8.654785 ,7.6034546 ,Correr
7.546997 ,-5.4489136 ,11.895752 ,Correr
8.926392 ,-3.7780762 ,13.893127 ,Correr
6.5826416 ,-8.24585 ,9.832764 ,Correr
4.911804 ,-7.409668 ,9.150696 ,Correr
8.442688 ,-3.642273 ,12.728882 ,Correr
10.493469 ,-1.5792847 ,14.009094 ,Correr
6.237793 ,-7.598877 ,9.967041 ,Correr
4.722595 ,-5.5862427 ,9.266663 ,Correr
8.822632 ,0.2456665 ,13.825989 ,Correr
10.148621 ,-0.6240845 ,14.842224 ,Correr
8.338928 ,-5.9265137 ,11.331177 ,Correr
3.413391 ,-3.0960083 ,9.533691 ,Correr
7.2891235 ,-0.3173828 ,13.17749 ,Correr
8.702087 ,-1.4434814 ,12.944031 ,Correr
6.3934326 ,-8.364868 ,8.618164 ,Correr
2.9296875 ,-4.6310425 ,7.736206 ,Correr
8.718872 ,2.1209717 ,12.562561 ,Correr
9.14917 ,-1.5441895 ,13.943481 ,Correr
7.220459 ,-6.4559937 ,10.215759 ,Correr
2.9129028 ,-3.112793 ,9.184265 ,Correr
8.581543 ,-2.960205 ,12.728882 ,Correr
8.546448 ,-0.1296997 ,14.160156 ,Correr
2.2247314 ,4.5928955 ,8.784485 ,Correr
1.3122559 ,4.815674 ,7.902527 ,Correr
6.0317993 ,-0.43640137 ,11.531067 ,Correr
8.253479 ,-4.8187256 ,12.9776 ,Correr
8.529663 ,-8.944702 ,10.714722 ,Correr
6.427002 ,-6.729126 ,10.415649 ,Correr
7.9605103 ,-1.322937 ,13.194275 ,Correr
9.356689 ,-3.5232544 ,13.642883 ,Correr
7.409668 ,-8.825684 ,9.899902 ,Correr
5.7388306 ,-6.0806274 ,10.215759 ,Correr
6.892395 ,-3.1311035 ,11.79657 ,Correr
8.236694 ,-5.517578 ,12.562561 ,Correr
7.650757 ,-8.3480835 ,10.598755 ,Correr
5.3588867 ,-6.8984985 ,9.516907 ,Correr
8.06427 ,-2.6870728 ,12.461853 ,Correr
10.40802 ,-2.482605 ,14.093018 ,Correr
6.617737 ,-5.961609 ,9.500122 ,Correr
4.411316 ,-5.6884766 ,8.102417 ,Correr
6.9610596 ,-4.324341 ,10.731506 ,Correr
7.168579 ,-5.142212 ,11.230469 ,Correr
5.3604126 ,-8.535767 ,6.654358 ,Correr
3.8604736 ,-6.5063477 ,5.57251 ,Correr
7.7026367 ,-5.2963257 ,10.847473 ,Correr
8.460999 ,-6.387329 ,11.413574 ,Correr
5.9280396 ,-8.518982 ,8.302307 ,Correr
3.4988403 ,-5.5007935 ,6.188965 ,Correr
8.753967 ,-3.062439 ,11.463928 ,Correr
9.184265 ,-5.1589966 ,12.345886 ,Correr
6.100464 ,-8.074951 ,8.534241 ,Correr
5.618286 ,-6.677246 ,7.6690674 ,Correr
8.753967 ,-2.5848389 ,11.36322 ,Correr
9.458923 ,-4.9209595 ,12.445068 ,Correr
8.511353 ,-8.859253 ,8.734131 ,Correr
5.7724 ,-5.8410645 ,9.815979 ,Correr
10.562134 ,-3.7948608 ,12.213135 ,Correr
9.063721 ,-5.961609 ,12.561035 ,Correr
6.1523438 ,-10.002136 ,7.1533203 ,Correr
4.550171 ,-7.154846 ,7.637024 ,Correr
9.09729 ,-3.0960083 ,12.528992 ,Correr
7.444763 ,-5.82428 ,11.131287 ,Correr
7.2891235 ,-7.3760986 ,9.550476 ,Correr
5.015564 ,-3.7948608 ,8.285522 ,Correr
9.338379 ,1.5762329 ,13.960266 ,Correr
7.788086 ,-1.2893677 ,12.6953125 ,Correr
6.1172485 ,-9.388733 ,7.6538086 ,Correr
4.5669556 ,-6.7962646 ,7.6202393 ,Correr
8.546448 ,-3.5736084 ,11.929321 ,Correr
7.0648193 ,-5.961609 ,9.999084 ,Correr
3.2226563 ,-8.433533 ,3.793335 ,Correr
4.550171 ,-5.5862427 ,6.4712524 ,Correr
9.27124 ,-2.5161743 ,11.39679 ,Correr
9.562683 ,-3.6590576 ,12.6449585 ,Correr
7.5302124 ,-6.149292 ,9.384155 ,Correr
4.4296265 ,-2.9083252 ,8.152771 ,Correr
8.511353 ,-0.47149658 ,12.129211 ,Correr
6.2210083 ,-4.40979 ,10.748291 ,Correr
6.7199707 ,-7.5302124 ,7.9696655 ,Correr
4.928589 ,-4.937744 ,8.36792 ,Correr
8.753967 ,-1.3565063 ,12.495422 ,Correr
9.20105 ,-3.88031 ,11.99646 ,Correr
7.684326 ,-9.098816 ,7.369995 ,Correr
4.533386 ,-4.5455933 ,7.7529907 ,Correr
9.580994 ,0.31280518 ,13.160706 ,Correr
10.28595 ,-4.374695 ,13.110352 ,Correr
8.253479 ,-8.091736 ,9.317017 ,Correr
4.360962 ,-4.2053223 ,9.249878 ,Correr
7.9086304 ,0.74005127 ,11.680603 ,Correr
11.665344 ,-1.2039185 ,13.977051 ,Correr
9.631348 ,-5.671692 ,11.148071 ,Correr
6.996155 ,-2.2445679 ,10.365295 ,Correr
8.132935 ,3.1433105 ,12.495422 ,Correr
9.098816 ,0.4837036 ,12.994385 ,Correr
6.806946 ,-5.807495 ,9.783936 ,Correr
4.309082 ,-4.6310425 ,7.835388 ,Correr
7.633972 ,1.7623901 ,12.312317 ,Correr
7.598877 ,-0.7614136 ,13.044739 ,Correr
4.067993 ,-6.0287476 ,8.16803 ,Correr
1.8630981 ,-3.4713745 ,7.336426 ,Correr
6.5307617 ,0.0579834 ,13.044739 ,Correr
8.288574 ,-2.2613525 ,13.61084 ,Correr
7.133484 ,-8.279419 ,9.20105 ,Correr
3.843689 ,-6.9335938 ,7.9193115 ,Correr
4.9453735 ,-2.8060913 ,10.948181 ,Correr
5.342102 ,-3.302002 ,11.264038 ,Correr
-1.3412476 ,0.41656494 ,7.1380615 ,Correr
-0.49743652 ,16.221619 ,7.38678 ,Correr
2.1377563 ,24.525452 ,8.135986 ,Correr
1.1047363 ,24.287415 ,8.834839 ,Correr
0.6225586 ,24.25232 ,9.700012 ,Correr
1.6220093 ,23.980713 ,9.799194 ,Correr
2.206421 ,23.912048 ,8.634949 ,Correr
-1.0314941 ,23.570251 ,8.534241 ,Correr
-0.8758545 ,22.428894 ,3.2928467 ,Correr
-2.0996094 ,18.353271 ,-1.2161255 ,Correr
-0.61798096 ,17.466736 ,2.178955 ,Correr
2.3284912 ,18.814087 ,3.326416 ,Correr
1.7074585 ,20.246887 ,1.9622803 ,Correr
2.2247314 ,20.620728 ,2.5939941 ,Correr
2.671814 ,21.235657 ,2.5283813 ,Correr
2.1896362 ,20.587158 ,1.7288208 ,Correr
2.156067 ,20.996094 ,2.1606445 ,Correr
2.482605 ,20.843506 ,2.1118164 ,Correr
2.3971558 ,20.825195 ,2.7282715 ,Correr
2.671814 ,20.178223 ,2.2949219 ,Correr
2.5177002 ,20.877075 ,2.1118164 ,Correr
