-0.5491724 ,19.819239 ,5.6976633 ,0.97214925 ,-3.2777312 ,-2.0141118 ,-11.8 ,20.2 ,23.800001 ,?
2.9518015 ,1.0100849 ,-0.8727918 ,-1.0908318 ,-1.6790081 ,0.8482307 ,-11.5 ,20.0 ,24.1 ,?
5.746697 ,18.220755 ,7.2863407 ,-0.106465176 ,1.0908318 ,2.4521897 ,-11.1 ,19.7 ,23.800001 ,?
-5.6878567 ,2.7262487 ,-1.3827376 ,0.7539829 ,1.3857926 ,1.335178 ,-10.0 ,19.7 ,24.1 ,?
0.24516624 ,19.819239 ,0.2157463 ,1.2897995 ,-4.586729 ,-2.579599 ,-9.8 ,19.5 ,24.0 ,?
2.4516625 ,4.324733 ,1.3827376 ,-0.8953547 ,-1.7453308 ,0.40491673 ,-9.8 ,19.5 ,23.800001 ,?
4.9719715 ,15.141467 ,5.79573 ,0.459022 ,1.9966583 ,2.696536 ,-9.6 ,19.4 ,23.6 ,?
-5.6192102 ,5.8153434 ,-1.0296983 ,0.9320066 ,1.4800404 ,0.9093173 ,-9.1 ,19.6 ,23.5 ,?
-0.2157463 ,15.386634 ,-0.4314926 ,0.39444476 ,-4.2673335 ,-2.2986007 ,-9.2 ,19.4 ,23.0 ,?
0.89240515 ,10.855961 ,2.5497289 ,-0.038397275 ,-2.4469538 ,0.50789124 ,-9.400001 ,19.9 ,22.6 ,?
4.736612 ,4.030533 ,1.6573238 ,-0.15707977 ,2.3143086 ,1.5289097 ,-9.7 ,20.300001 ,22.5 ,?
-5.119071 ,12.179859 ,1.1179581 ,-0.22340234 ,4.3999786 ,1.0663971 ,-9.400001 ,20.6 ,22.6 ,?
-5.874183 ,4.8052583 ,-3.5892339 ,1.2932901 ,-3.029894 ,-1.7872187 ,-9.5 ,20.4 ,22.5 ,?
-0.0588399 ,16.690918 ,2.7066352 ,-0.27925292 ,-1.1850796 ,-0.83950406 ,-9.8 ,20.5 ,22.4 ,?
6.2468357 ,1.7848103 ,1.0100849 ,-0.5393072 ,1.7086788 ,1.2426755 ,-9.7 ,20.6 ,22.4 ,?
0.5099458 ,15.827932 ,4.0795665 ,-0.1308998 ,5.09113 ,1.2164955 ,-9.3 ,20.6 ,22.7 ,?
-5.70747 ,1.1277647 ,-2.3437893 ,1.0629064 ,-1.4119725 ,-1.0035652 ,-9.2 ,20.6 ,23.0 ,?
0.9120184 ,19.819239 ,3.2852278 ,-0.066322565 ,-0.918044 ,-1.7435855 ,-9.900001 ,20.4 ,22.9 ,?
7.050981 ,-1.6867437 ,2.1770763 ,-0.68067896 ,0.8953547 ,0.5340712 ,-9.900001 ,20.6 ,23.0 ,?
5.344624 ,19.819239 ,6.305676 ,-0.33335817 ,4.4837546 ,1.0873411 ,-10.0 ,20.6 ,22.9 ,?
-5.2269444 ,-2.0397832 ,-1.99075 ,1.2042782 ,-0.56897783 ,-0.43807802 ,-10.0 ,20.6 ,23.2 ,?
5.3544307 ,19.819239 ,6.6489086 ,0.031415954 ,-1.2706008 ,-2.1764274 ,-10.3 ,20.300001 ,23.1 ,?
9.77723 ,-4.7660317 ,1.0591182 ,-1.4713138 ,-0.21816635 ,0.0052359924 ,-10.6 ,20.300001 ,23.2 ,?
11.150161 ,19.819239 ,10.032203 ,0.036651947 ,3.794349 ,2.2549672 ,-10.400001 ,20.2 ,23.4 ,?
-4.8542914 ,-2.5105023 ,-1.9809432 ,1.176353 ,-0.46076733 ,0.33859417 ,-10.3 ,20.0 ,23.6 ,?
4.1285996 ,19.819239 ,5.776117 ,0.74525625 ,-3.5692015 ,-1.788964 ,-10.7 ,19.7 ,23.300001 ,?
7.0705943 ,-3.80498 ,-1.1866046 ,-1.4486245 ,-0.98436654 ,0.51836324 ,-11.1 ,19.4 ,23.300001 ,?
7.5118937 ,15.808319 ,15.043401 ,-0.1815144 ,1.7034428 ,2.6057787 ,-10.7 ,19.0 ,23.6 ,?
-4.815065 ,-1.2160245 ,-1.6671305 ,1.2444208 ,0.034906615 ,1.1885703 ,-9.400001 ,18.5 ,24.2 ,?
2.0397832 ,19.819239 ,7.031368 ,0.2617996 ,-3.5884001 ,-2.1135955 ,-9.900001 ,18.5 ,23.800001 ,?
5.0994577 ,-2.1574628 ,-1.6671305 ,-1.4172086 ,-1.5201831 ,0.57595915 ,-10.6 ,18.800001 ,23.7 ,?
6.2860627 ,13.415497 ,17.426416 ,-0.6422817 ,1.2496568 ,2.5656362 ,-10.3 ,19.0 ,23.6 ,?
-3.9128532 ,0.49033248 ,-1.9221034 ,1.3857926 ,0.6003938 ,1.3020167 ,-9.2 ,18.800001 ,24.300001 ,?
1.1571847 ,19.819239 ,7.404021 ,0.696387 ,-6.216868 ,-2.1921353 ,-9.400001 ,18.800001 ,23.9 ,?
2.4516625 ,1.8730701 ,0.0588399 ,-0.73129356 ,-1.377066 ,0.2617996 ,-9.900001 ,19.300001 ,23.7 ,?
2.4810824 ,17.06357 ,4.677772 ,0.13962646 ,1.3596127 ,2.4993136 ,-9.7 ,19.1 ,23.6 ,?
-6.8058147 ,5.0308113 ,-2.324176 ,0.6422817 ,2.8605971 ,1.530655 ,-9.2 ,19.4 ,23.9 ,?
-0.1372931 ,19.819239 ,-0.20593965 ,0.7766722 ,-5.244719 ,-2.5132763 ,-9.7 ,19.2 ,23.7 ,?
1.8926834 ,7.198081 ,2.353596 ,-0.28972492 ,-1.825616 ,-0.036651947 ,-10.0 ,18.800001 ,23.5 ,?
4.256086 ,7.4922805 ,3.80498 ,0.21816635 ,2.284638 ,2.1572287 ,-10.1 ,18.800001 ,23.7 ,?
-4.3149257 ,10.326403 ,0.6668522 ,0.453786 ,3.4313202 ,1.2304581 ,-9.7 ,18.6 ,24.1 ,?
-5.187718 ,7.3746004 ,-1.7455837 ,0.68766034 ,-2.912957 ,-1.7139148 ,-9.6 ,18.5 ,24.300001 ,?
1.8240368 ,13.81757 ,4.3835726 ,-0.82554144 ,-1.4154632 ,-0.5113819 ,-10.2 ,18.4 ,23.7 ,?
6.266449 ,1.3925443 ,1.4219642 ,0.27401692 ,2.0228384 ,1.4800404 ,-10.3 ,18.800001 ,23.7 ,?
-0.06864655 ,13.797956 ,3.9815 ,-0.33859417 ,4.9672112 ,0.8115788 ,-10.3 ,18.800001 ,23.7 ,?
-5.3053975 ,1.7455837 ,-2.2359161 ,1.3631033 ,-1.567307 ,-1.2531475 ,-9.8 ,18.5 ,24.0 ,?
0.57859236 ,19.593687 ,4.658159 ,0.04886926 ,-1.4294258 ,-1.155409 ,-10.3 ,18.9 ,23.6 ,?
6.580262 ,-2.7164419 ,1.5592573 ,-0.67369765 ,0.7260576 ,0.24609163 ,-11.0 ,19.1 ,23.6 ,?
4.962165 ,19.819239 ,6.2762556 ,-0.4834566 ,4.457575 ,1.5707977 ,-10.6 ,19.4 ,23.6 ,?
-4.3541527 ,-2.6183755 ,-0.9610517 ,1.0157825 ,-0.34906614 ,-0.34732082 ,-10.1 ,19.2 ,23.800001 ,?
6.0703163 ,19.819239 ,5.040618 ,0.38746342 ,-3.324855 ,-2.021093 ,-10.6 ,19.1 ,23.6 ,?
8.080679 ,-5.3053975 ,-0.34323275 ,-1.6737722 ,-0.696387 ,-0.02094397 ,-10.8 ,19.2 ,23.300001 ,?
9.492837 ,18.210949 ,14.837461 ,0.16057043 ,2.834417 ,2.284638 ,-10.900001 ,18.7 ,23.0 ,?
-3.8245933 ,-0.5491724 ,-1.0983448 ,1.0402172 ,-0.0226893 ,0.64402705 ,-10.3 ,18.800001 ,23.4 ,?
2.128043 ,19.819239 ,8.747532 ,0.6789337 ,-2.9059758 ,-1.8901932 ,-10.400001 ,18.4 ,23.2 ,?
5.5113373 ,-1.2944778 ,-0.6374322 ,-1.3753207 ,-0.85346675 ,0.5986484 ,-10.400001 ,18.7 ,22.9 ,?
5.374044 ,13.601823 ,14.180415 ,-0.30892354 ,0.11868249 ,2.3457246 ,-10.6 ,18.6 ,22.800001 ,?
-4.6973853 ,1.8632635 ,-1.99075 ,1.103049 ,0.58643115 ,1.4748045 ,-9.900001 ,18.5 ,23.4 ,?
2.9027684 ,19.14258 ,8.992698 ,-0.055850584 ,-4.6774864 ,-1.4067366 ,-9.8 ,18.4 ,23.4 ,?
2.4222424 ,2.2457228 ,1.2650578 ,0.11868249 ,-2.1991167 ,-0.3351035 ,-9.7 ,18.800001 ,23.9 ,?
2.3339827 ,19.819239 ,2.186883 ,0.62657374 ,1.329942 ,2.1572287 ,-9.400001 ,19.1 ,24.1 ,?
-5.599597 ,6.521422 ,-0.70607877 ,0.46774864 ,2.0612357 ,1.6074497 ,-8.6 ,19.4 ,24.5 ,?
-3.8834333 ,10.434276 ,-0.7649187 ,0.1867504 ,-4.019497 ,-1.7732561 ,-8.8 ,19.4 ,24.6 ,?
1.6573238 ,11.209001 ,3.8736267 ,-0.39269942 ,-0.70511365 ,-0.24783696 ,-8.8 ,19.1 ,24.5 ,?
4.9719715 ,1.7553903 ,2.0005565 ,-0.019198637 ,1.5690523 ,1.1414464 ,-8.8 ,19.4 ,24.300001 ,?
-2.4810824 ,13.454723 ,1.6867437 ,-0.5375619 ,4.9689565 ,0.912808 ,-8.400001 ,19.300001 ,24.5 ,?
-4.785645 ,3.1185145 ,-1.8436501 ,0.8587027 ,-2.1938808 ,-1.8273613 ,-8.400001 ,19.1 ,24.800001 ,?
1.8338435 ,15.268953 ,5.119071 ,-0.33684883 ,-1.3892833 ,-0.6422817 ,-9.400001 ,18.5 ,24.2 ,?
6.2958694 ,1.147378 ,2.324176 ,-0.33859417 ,1.530655 ,0.6178471 ,-9.7 ,18.9 ,24.300001 ,?
-0.1569064 ,15.13166 ,4.2364726 ,-0.7470016 ,5.1679244 ,1.2339488 ,-10.0 ,18.5 ,24.1 ,?
-4.579705 ,-0.36284605 ,-1.8338435 ,1.9390625 ,-1.392774 ,-1.5742884 ,-10.0 ,18.300001 ,24.0 ,?
1.4808041 ,19.819239 ,5.3544307 ,-0.54628855 ,-1.4660778 ,-1.6196669 ,-11.2 ,18.5 ,23.800001 ,?
7.247114 ,-3.4323275 ,2.1182363 ,-0.67195237 ,-0.0907572 ,0.06283191 ,-12.0 ,18.2 ,24.1 ,?
5.011198 ,19.819239 ,8.963278 ,-0.8237961 ,3.460991 ,1.5097111 ,-12.2 ,18.0 ,23.800001 ,?
-5.5603704 ,-3.3931007 ,-1.1179581 ,1.139701 ,-0.87092006 ,0.19198638 ,-12.400001 ,17.7 ,23.800001 ,?
1.7750036 ,19.819239 ,4.0403395 ,0.6003938 ,-2.7471507 ,-2.0123663 ,-12.7 ,18.1 ,23.4 ,?
8.316039 ,-4.3149257 ,-0.20593965 ,-1.6109403 ,-0.9756399 ,-0.054105252 ,-13.0 ,17.9 ,23.2 ,?
7.8257065 ,19.819239 ,13.5037565 ,0.04712393 ,2.8728144 ,2.4923322 ,-12.8 ,17.7 ,23.2 ,?
-4.3345394 ,-2.9812214 ,-3.0694814 ,0.7295483 ,-0.22340234 ,0.1535891 ,-12.7 ,17.4 ,23.300001 ,?
6.2958694 ,19.819239 ,7.4628606 ,0.928516 ,-3.3632524 ,-2.073453 ,-12.5 ,17.300001 ,23.0 ,?
5.550564 ,-3.1479347 ,-0.9022118 ,-1.6685362 ,-0.7295483 ,0.4886926 ,-12.400001 ,17.9 ,22.7 ,?
8.0120325 ,17.602936 ,16.994925 ,-0.0907572 ,1.2077689 ,1.963497 ,-11.8 ,17.9 ,22.800001 ,?
-4.0795665 ,-0.88259846 ,-1.343511 ,1.160645 ,0.76270956 ,1.2322035 ,-11.400001 ,17.800001 ,23.300001 ,?
1.0885382 ,19.819239 ,9.149604 ,0.696387 ,-3.5884001 ,-2.0490184 ,-11.5 ,17.800001 ,23.0 ,?
2.775282 ,0.6472389 ,0.1569064 ,-0.9424786 ,-0.6894056 ,0.696387 ,-11.7 ,17.9 ,23.1 ,?
5.6682434 ,15.896579 ,9.198637 ,0.28099826 ,0.3298675 ,1.8291066 ,-11.400001 ,18.2 ,23.300001 ,?
-4.3639593 ,3.1283212 ,-0.49033248 ,0.7836535 ,1.4957484 ,1.2723461 ,-10.6 ,18.5 ,23.9 ,?
1.2748644 ,19.819239 ,1.6475172 ,0.39968073 ,-4.979429 ,-1.9879317 ,-10.7 ,18.5 ,23.800001 ,?
1.539644 ,4.2168593 ,0.9120184 ,-0.6283191 ,-0.8883734 ,0.120427825 ,-10.7 ,18.6 ,23.9 ,?
4.305119 ,14.739394 ,5.295591 ,0.6998776 ,1.1833342 ,2.1921353 ,-10.900001 ,18.300001 ,23.7 ,?
-6.1978025 ,6.433162 ,-1.1571847 ,0.5375619 ,1.7453308 ,1.4381526 ,-10.0 ,18.6 ,23.9 ,?
-4.2953124 ,10.738281 ,-1.2454445 ,0.63355505 ,-2.9478636 ,-1.4782951 ,-10.0 ,18.5 ,24.1 ,?
1.0885382 ,9.355544 ,2.265336 ,-0.6824243 ,-1.6598096 ,-0.12915447 ,-9.8 ,19.0 ,23.9 ,?
5.1681046 ,2.9616082 ,3.5696206 ,0.17976907 ,2.0717075 ,1.6441016 ,-9.7 ,18.9 ,23.800001 ,?
-3.3538742 ,10.640215 ,1.6965504 ,-0.043633267 ,3.893833 ,0.88313735 ,-9.400001 ,18.6 ,23.7 ,?
-5.550564 ,4.991585 ,-2.7262487 ,1.1222477 ,-2.8623424 ,-1.4067366 ,-9.5 ,18.6 ,23.7 ,?
1.2258313 ,17.35777 ,4.059953 ,-0.28448892 ,-0.59341246 ,-1.0786144 ,-9.7 ,18.9 ,23.4 ,?
5.64863 ,0.7256921 ,1.3140911 ,-0.4206247 ,0.7871442 ,0.86044806 ,-9.7 ,19.6 ,23.4 ,?
2.2849493 ,16.88705 ,3.7951734 ,-0.45029533 ,5.61822 ,1.0768691 ,-9.1 ,19.4 ,23.5 ,?
-6.668522 ,-1.5298374 ,-2.520309 ,1.2636194 ,-0.26354495 ,-0.74525625 ,-8.7 ,18.800001 ,23.9 ,?
4.5502853 ,19.819239 ,5.0308113 ,0.34383017 ,-1.9600065 ,-2.4033206 ,-10.5 ,18.5 ,22.9 ,?
8.021839 ,-4.5698986 ,1.7848103 ,-1.3491406 ,0.029670622 ,0.017453307 ,-11.2 ,19.300001 ,22.800001 ,?
6.5704556 ,19.819239 ,12.827098 ,0.22165701 ,2.13803 ,2.0769436 ,-10.3 ,19.300001 ,22.9 ,?
-5.040618 ,-3.5107806 ,-2.010363 ,1.0576705 ,0.5340712 ,0.8185601 ,-9.400001 ,18.9 ,23.6 ,?
4.393379 ,19.819239 ,7.78648 ,0.21991168 ,-3.382451 ,-2.5656362 ,-10.400001 ,18.9 ,22.9 ,?
5.599597 ,-0.84337187 ,-1.5200307 ,-1.5324004 ,-0.87092006 ,0.7836535 ,-10.8 ,19.4 ,23.0 ,?
8.453332 ,16.808598 ,13.719503 ,-0.47298464 ,1.1047944 ,2.4836056 ,-10.5 ,19.7 ,23.2 ,?
-4.4424124 ,1.6082906 ,-2.0495899 ,1.3491406 ,0.8272868 ,1.4887671 ,-9.400001 ,19.6 ,23.5 ,?
3.108708 ,19.819239 ,1.0100849 ,1.2130048 ,-5.4105253 ,-2.7244613 ,-9.3 ,19.5 ,23.9 ,?
2.6674087 ,5.540757 ,0.8727918 ,-0.62308306 ,-2.8623424 ,0.226893 ,-9.6 ,19.7 ,23.7 ,?
4.3541527 ,13.121298 ,4.2070527 ,0.33161286 ,1.1222477 ,2.4661524 ,-9.5 ,20.300001 ,24.0 ,?
-5.79573 ,6.5704556 ,-1.343511 ,0.76445484 ,2.1101048 ,1.2391849 ,-8.900001 ,19.800001 ,24.2 ,?
-2.9321883 ,11.209001 ,-0.6864655 ,0.232129 ,-3.1363595 ,-1.6563189 ,-8.8 ,19.4 ,24.4 ,?
1.8926834 ,7.8747396 ,4.393379 ,0.043633267 ,-1.2042782 ,0.32812217 ,-9.400001 ,19.4 ,24.1 ,?
0.9904716 ,10.748088 ,2.3339827 ,-1.7086788 ,3.0089502 ,-0.5567605 ,-9.7 ,19.6 ,24.0 ,?
-6.8156214 ,12.925164 ,2.6379888 ,0.20769437 ,1.392774 ,1.6458468 ,-10.0 ,19.6 ,23.9 ,?
2.0593965 ,6.6194887 ,2.824315 ,-0.86044806 ,1.7086788 ,0.059341244 ,-9.7 ,19.2 ,24.2 ,?
-1.90249 ,9.522257 ,3.9913065 ,0.2949609 ,-1.7802373 ,0.5061459 ,-10.6 ,18.4 ,23.6 ,?
-0.0784532 ,7.913966 ,7.7472534 ,-0.71733093 ,2.1624649 ,-0.9704039 ,-12.400001 ,18.0 ,23.0 ,?
