-5.1507874 ,-0.2079773 ,7.8234253 ,0.99339294 ,-0.3595276 ,-1.7673798 ,-12.75177 ,17.344666 ,4.0130615 ,Andar
-4.2867126 ,-0.71499634 ,6.3118896 ,0.5871887 ,-0.5460205 ,-2.1761017 ,-9.237671 ,11.343384 ,1.8844604 ,Andar
-3.782074 ,-0.89352417 ,4.6932373 ,-0.37571716 ,-0.0320282 ,0.16874695 ,-2.053833 ,9.074402 ,9.555054 ,Andar
-3.8749084 ,-0.629303 ,3.5649414 ,-0.09561157 ,0.4462738 ,1.7937164 ,-6.428528 ,11.837769 ,6.159973 ,Andar
-4.743744 ,0.2609558 ,2.9317627 ,-1.2578278 ,0.28097534 ,1.427414 ,-10.821533 ,15.844727 ,4.4784546 ,Andar
-6.110077 ,1.1750183 ,2.222412 ,0.22349548 ,0.11029053 ,0.17504883 ,-13.009644 ,17.123413 ,2.8320313 ,Andar
-7.9881897 ,1.4582825 ,1.8248901 ,2.0110931 ,-0.38371277 ,-2.1326294 ,-11.218262 ,17.430115 ,2.7313232 ,Andar
-10.004364 ,1.5392151 ,1.4963989 ,0.3715973 ,-0.5365143 ,-1.1186066 ,-7.5668335 ,6.8237305 ,7.1243286 ,Andar
-11.90152 ,1.5725403 ,1.0203247 ,-0.68878174 ,0.14297485 ,0.8535156 ,-2.8289795 ,10.76355 ,11.401367 ,Andar
-13.479706 ,1.5201721 ,0.7751465 ,-0.040008545 ,0.4807129 ,1.4349976 ,-9.391785 ,13.644409 ,7.658386 ,Andar
-14.677032 ,1.0869446 ,0.57995605 ,-1.5285339 ,0.34858704 ,1.0890808 ,-11.820984 ,16.42456 ,5.6106567 ,Andar
-15.312592 ,0.29190063 ,0.99176025 ,1.6215515 ,-0.23364258 ,-0.4281311 ,-13.130188 ,17.207336 ,4.046631 ,Andar
-15.4982605 ,-0.462677 ,1.3416748 ,0.48667908 ,-0.98046875 ,-2.4417877 ,-9.736633 ,12.689209 ,4.2633057 ,Andar
-15.4339905 ,-1.2910461 ,1.8296509 ,-0.02986145 ,-0.38259888 ,-0.82333374 ,0.9262085 ,12.297058 ,12.167358 ,Andar
-15.417328 ,-2.0313416 ,2.1152954 ,-0.13923645 ,0.68696594 ,1.5163269 ,-1.399231 ,14.668274 ,12.249756 ,Andar
-15.17215 ,-2.631195 ,2.215271 ,-0.8079376 ,0.49369812 ,1.9056549 ,-9.684753 ,15.911865 ,8.174133 ,Andar
-14.691315 ,-3.0787048 ,2.2247925 ,-0.91197205 ,0.23921204 ,0.9152527 ,-13.88855 ,17.344666 ,5.5099487 ,Andar
-13.951019 ,-3.4143372 ,2.2771606 ,1.1968689 ,-0.43092346 ,-1.6320038 ,-13.475037 ,17.378235 ,4.145813 ,Andar
-13.191681 ,-3.4786072 ,2.3604736 ,1.234314 ,-0.7294159 ,-1.6905823 ,-11.166382 ,12.025452 ,6.27594 ,Andar
-12.563263 ,-2.9025574 ,1.6368408 ,-0.3637085 ,-0.0082092285 ,0.11341858 ,-2.7770996 ,12.791443 ,14.413452 ,Andar
-12.334747 ,-1.8266296 ,0.67041016 ,-0.55041504 ,0.64328 ,1.7874146 ,-8.892822 ,13.696289 ,10.136414 ,Andar
-13.044098 ,-0.43649292 ,-0.10559082 ,-1.9095306 ,0.5252533 ,1.5411682 ,-12.992859 ,17.515564 ,6.010437 ,Andar
-14.831757 ,0.986969 ,-0.78637695 ,0.5924225 ,-0.04800415 ,-0.89334106 ,-14.559937 ,16.952515 ,2.7328491 ,Andar
-17.307343 ,1.9367371 ,-0.96014404 ,2.2625885 ,-0.9000397 ,-2.2313232 ,-11.080933 ,14.155579 ,4.029846 ,Andar
-19.1801 ,2.5627747 ,-0.7649536 ,0.28529358 ,-0.58003235 ,-1.2763672 ,-1.7440796 ,14.599609 ,15.444946 ,Andar
-19.1801 ,2.6175232 ,-0.24127197 ,-0.30062866 ,0.6687012 ,1.5923767 ,-0.17547607 ,17.311096 ,14.863586 ,Andar
-18.333282 ,2.3318787 ,0.39666748 ,-1.3753662 ,0.8492737 ,2.337555 ,-10.667419 ,16.168213 ,8.888245 ,Andar
-16.20285 ,1.9462585 ,1.3488159 ,-2.069107 ,0.4507599 ,0.98526 ,-14.886475 ,17.311096 ,4.1137695 ,Andar
-14.410431 ,1.3821106 ,2.4057007 ,1.7279358 ,-0.3921051 ,-1.7371521 ,-14.680481 ,16.93573 ,2.8152466 ,Andar
-12.989349 ,1.2226257 ,2.2247925 ,0.85791016 ,-0.6972656 ,-2.725113 ,-9.994507 ,13.832092 ,4.412842 ,Andar
-11.734894 ,1.1559753 ,2.0248413 ,0.6463165 ,-0.04650879 ,-0.7487793 ,0.7888794 ,14.616394 ,13.032532 ,Andar
-10.337616 ,1.4130554 ,1.6130371 ,-0.52557373 ,0.7035217 ,1.7422333 ,-0.6576538 ,15.538025 ,13.165283 ,Andar
-8.764191 ,1.8129578 ,1.4083252 ,-1.058197 ,0.6975403 ,2.2111359 ,-10.218811 ,16.201782 ,8.555603 ,Andar
-7.4145203 ,2.0747986 ,1.3416748 ,-1.6040039 ,0.29774475 ,0.73890686 ,-14.422607 ,17.463684 ,3.5980225 ,Andar
-6.443329 ,2.1557312 ,1.522583 ,2.5006104 ,-0.6917572 ,-2.1657867 ,-13.371277 ,16.9693 ,3.9138794 ,Andar
-5.9220276 ,2.1176453 ,1.4606934 ,0.5220947 ,-0.6565094 ,-2.2506561 ,-8.013916 ,12.484741 ,6.3934326 ,Andar
-5.860138 ,1.9605408 ,1.3821411 ,-0.4898529 ,0.054489136 ,0.59614563 ,-1.8981934 ,12.059021 ,12.666321 ,Andar
-6.1267395 ,1.9629211 ,1.0060425 ,-0.17993164 ,0.859848 ,2.0589905 ,-8.151245 ,13.815308 ,8.2901 ,Andar
-6.636139 ,1.8415222 ,0.77752686 ,-1.2669525 ,0.56285095 ,1.5614014 ,-12.59613 ,17.190552 ,7.258606 ,Andar
-7.3074036 ,1.5606384 ,0.52282715 ,1.1372681 ,-0.36689758 ,-0.61328125 ,-15.299988 ,17.958069 ,6.0775757 ,Andar
-7.8977356 ,1.217865 ,0.3133545 ,1.0882416 ,-1.2436523 ,-2.5157623 ,-11.114502 ,15.930176 ,7.458496 ,Andar
-8.271454 ,0.89175415 ,-0.22460938 ,-0.11088562 ,-0.80145264 ,-1.207428 ,-2.9327393 ,14.99176 ,15.428162 ,Andar
-8.385712 ,0.57992554 ,-0.6102295 ,-0.55921936 ,0.6069641 ,1.6553497 ,-0.67596436 ,15.826416 ,13.215637 ,Andar
-8.50473 ,0.1871643 ,-0.9696655 ,-0.7231293 ,0.8978119 ,2.3367004 ,-9.753418 ,15.911865 ,8.473206 ,Andar
-8.599945 ,-0.23892212 ,-1.081543 ,-1.5611115 ,0.34320068 ,0.76405334 ,-14.559937 ,16.986084 ,5.227661 ,Andar
-8.909393 ,-0.6602478 ,-1.1981812 ,2.3197784 ,-0.42355347 ,-1.7355499 ,-13.250732 ,17.123413 ,3.9642334 ,Andar
-9.2569275 ,-1.1053772 ,-1.1600952 ,0.7431946 ,-1.3387146 ,-2.440033 ,-7.5653076 ,14.428711 ,10.020447 ,Andar
-9.485443 ,-1.5909729 ,-1.1339111 ,-0.25187683 ,-0.14958191 ,-0.35671997 ,2.029419 ,19.015503 ,14.729309 ,Andar
-9.575897 ,-2.143219 ,-0.85302734 ,-0.15649414 ,0.95314026 ,2.4352875 ,-2.7252197 ,16.593933 ,13.565063 ,Andar
-9.518768 ,-2.5645447 ,-0.68878174 ,-1.2720795 ,0.6135864 ,1.6695557 ,-10.684204 ,16.900635 ,8.8394165 ,Andar
-9.373566 ,-2.9930115 ,-0.5102539 ,0.43840027 ,0.10708618 ,0.24046326 ,-14.611816 ,17.378235 ,5.844116 ,Andar
-9.161713 ,-3.2453308 ,-0.30078125 ,1.1629639 ,-1.1395111 ,-2.479126 ,-12.527466 ,17.190552 ,9.188843 ,Andar
-8.985565 ,-3.452423 ,0.037231445 ,0.26809692 ,-0.54078674 ,-1.6629791 ,-2.4841309 ,17.106628 ,13.365173 ,Andar
-8.754669 ,-3.554779 ,0.387146 ,-0.076919556 ,0.40423584 ,0.9249115 ,1.4266968 ,21.282959 ,15.977478 ,Andar
-8.6285095 ,-3.5690613 ,0.8560791 ,-0.50865173 ,0.6678009 ,1.9118042 ,-6.739807 ,17.225647 ,13.148499 ,Andar
-8.557098 ,-3.4429016 ,1.4821167 ,-0.86177063 ,0.45770264 ,1.3682404 ,-12.802124 ,16.748047 ,9.022522 ,Andar
-8.576141 ,-3.150116 ,1.8153687 ,-0.23799133 ,-0.18606567 ,-1.3969574 ,-13.388062 ,17.736816 ,5.8273315 ,Andar
-8.469025 ,-3.1072693 ,1.7891846 ,0.6172638 ,-0.29896545 ,-1.8145905 ,-8.5998535 ,12.586975 ,6.0928345 ,Andar
-8.449982 ,-3.0001526 ,1.6915894 ,0.51301575 ,-0.246521 ,-0.66119385 ,-0.5203247 ,14.309692 ,12.266541 ,Andar
-8.307159 ,-2.9715881 ,1.6296997 ,-0.23564148 ,0.533905 ,1.7432556 ,-3.0532837 ,13.713074 ,12.416077 ,Andar
-8.145294 ,-3.0310974 ,1.56781 ,-0.36883545 ,0.6482544 ,1.4274597 ,-12.1658325 ,15.673828 ,8.872986 ,Andar
-7.9239197 ,-3.195343 ,1.6082764 ,-0.2729187 ,0.21203613 ,0.1395874 ,-13.73291 ,17.156982 ,7.092285 ,Andar
-7.7620544 ,-3.1905823 ,1.7939453 ,0.96536255 ,-0.73287964 ,-1.5682373 ,-13.026428 ,15.673828 ,6.9747925 ,Andar
-7.6596985 ,-3.2048645 ,1.7868042 ,0.9048462 ,-0.81069946 ,-1.2473145 ,-5.6365967 ,15.724182 ,15.046692 ,Andar
-7.6335144 ,-3.2096252 ,1.5797119 ,-0.63238525 ,0.25411987 ,0.2832489 ,-0.31433105 ,20.379639 ,16.526794 ,Andar
-7.9263 ,-3.1453552 ,1.3488159 ,-0.08251953 ,0.52001953 ,1.0630798 ,-4.9819946 ,19.64569 ,15.745544 ,Andar
-8.30954 ,-3.1167908 ,1.2559814 ,-1.1887665 ,0.17785645 ,0.8759918 ,-9.115601 ,17.190552 ,10.253906 ,Andar
-8.899872 ,-3.0810852 ,1.1274414 ,0.028839111 ,0.37246704 ,0.6346588 ,-11.390686 ,17.532349 ,6.4926147 ,Andar
-9.628265 ,-3.123932 ,1.0774536 ,1.7963562 ,-0.50105286 ,-1.515091 ,-11.889648 ,16.526794 ,8.639526 ,Andar
-10.306671 ,-3.0834656 ,1.0845947 ,-0.20648193 ,-0.9120636 ,-0.8101959 ,-5.3268433 ,16.40625 ,14.51416 ,Andar
-10.868439 ,-3.1025085 ,1.079834 ,-0.51852417 ,-0.0642395 ,-0.39944458 ,-2.1392822 ,16.833496 ,14.996338 ,Andar
-11.256439 ,-3.1191711 ,1.0131836 ,-0.3647766 ,0.47618103 ,1.5528107 ,-5.5160522 ,15.127563 ,11.068726 ,Andar
-11.737274 ,-3.2048645 ,0.8894043 ,-0.35777283 ,1.0205994 ,1.9239197 ,-11.64856 ,16.7984 ,7.408142 ,Andar
-12.6822815 ,-3.2738953 ,1.1964722 ,0.6334381 ,-0.39541626 ,-0.6204376 ,-14.732361 ,18.145752 ,7.524109 ,Andar
-13.774872 ,-3.452423 ,1.4249878 ,0.18585205 ,-1.351593 ,-2.2154083 ,-10.166931 ,15.196228 ,7.2418213 ,Andar
-14.550873 ,-3.7713928 ,1.6606445 ,-0.1412201 ,-0.46484375 ,-0.94963074 ,-1.864624 ,12.536621 ,12.133789 ,Andar
-14.643707 ,-3.933258 ,1.8153687 ,-0.31932068 ,0.5834656 ,1.226181 ,-3.6727905 ,14.974976 ,11.418152 ,Andar
-13.874847 ,-3.9689636 ,1.9534302 ,-1.0398254 ,0.52952576 ,1.9689484 ,-9.805298 ,15.657043 ,7.157898 ,Andar
-12.667999 ,-3.8094788 ,2.0438843 ,-0.424057 ,0.3423462 ,1.2032166 ,-13.768005 ,16.748047 ,3.3981323 ,Andar
-11.52066 ,-3.3786316 ,1.8248901 ,1.9153442 ,-0.75953674 ,-1.7595825 ,-13.078308 ,17.668152 ,5.5603027 ,Andar
-10.751801 ,-2.8882751 ,1.4797363 ,0.29943848 ,-1.0616455 ,-2.1632233 ,-7.978821 ,9.7229 ,6.625366 ,Andar
-10.613739 ,-2.309845 ,1.163147 ,-0.5907898 ,-0.17388916 ,0.050445557 ,0.16937256 ,13.9678955 ,13.796997 ,Andar
-10.975555 ,-1.7718811 ,0.80371094 ,-0.06826782 ,0.73968506 ,1.91185 ,-5.670166 ,12.962341 ,9.954834 ,Andar
-11.511139 ,-1.3315125 ,0.29907227 ,-1.4297943 ,0.5106201 ,1.6630859 ,-11.51123 ,16.4917 ,6.0440063 ,Andar
-11.934845 ,-0.92922974 ,-0.19128418 ,0.33763123 ,-0.06707764 ,-0.3096161 ,-14.077759 ,16.816711 ,3.5644531 ,Andar
-12.065765 ,-0.66500854 ,-0.4864502 ,1.5401611 ,-0.76620483 ,-2.1994934 ,-11.459351 ,15.452576 ,3.1311035 ,Andar
-12.058624 ,-0.59121704 ,-0.6506958 ,0.14259338 ,-0.6157074 ,-1.1225586 ,-5.584717 ,8.955383 ,11.434937 ,Andar
-12.165741 ,-0.6459656 ,-0.71258545 ,-0.585495 ,0.4250183 ,0.823822 ,-1.4160156 ,13.9678955 ,12.666321 ,Andar
-12.622772 ,-0.5769348 ,-0.6673584 ,-0.52301025 ,0.61860657 ,1.8449402 ,-9.082031 ,14.599609 ,8.222961 ,Andar
-13.201202 ,-0.49838257 ,-0.6816406 ,-1.6693115 ,0.30699158 ,1.2112274 ,-12.64801 ,16.560364 ,5.012512 ,Andar
-13.943878 ,-0.4126892 ,-0.58880615 ,1.4639587 ,-0.24342346 ,-0.99946594 ,-13.560486 ,16.781616 ,3.4973145 ,Andar
-14.688934 ,-0.21035767 ,-0.5031128 ,0.8560333 ,-1.0174255 ,-2.04451 ,-10.115051 ,13.304138 ,4.962158 ,Andar
-15.136444 ,-0.02468872 ,-0.41741943 ,-0.16204834 ,-0.42585754 ,-0.90252686 ,-1.1581421 ,12.724304 ,12.249756 ,Andar
-15.226898 ,0.16574097 ,-0.17224121 ,-0.44984436 ,0.5744934 ,0.94680786 ,-0.6576538 ,14.958191 ,11.601257 ,Andar
-14.867462 ,0.20620728 ,0.14672852 ,-0.57818604 ,0.7455597 ,2.358963 ,-7.9452515 ,15.41748 ,7.623291 ,Andar
-14.222382 ,0.20144653 ,0.43237305 ,-0.39526367 ,0.22521973 ,0.9483032 ,-13.801575 ,17.599487 ,5.393982 ,Andar
-13.467804 ,0.16574097 ,0.8060913 ,1.3668671 ,-0.7545624 ,-1.6983795 ,-12.64801 ,17.4469 ,5.444336 ,Andar
-12.73941 ,-0.10562134 ,1.0774536 ,0.7329407 ,-0.95436096 ,-1.6095123 ,-9.909058 ,11.427307 ,8.721924 ,Andar
-12.215729 ,-0.49362183 ,1.2964478 ,-1.004303 ,0.13246155 ,-0.06913757 ,-0.41656494 ,13.696289 ,13.931274 ,Andar
-11.944366 ,-0.88638306 ,1.4678345 ,-0.31333923 ,0.6836548 ,1.6836548 ,-4.9987793 ,13.729858 ,9.970093 ,Andar
-11.749176 ,-1.2791443 ,1.3369141 ,-1.074646 ,0.44589233 ,1.7426605 ,-11.769104 ,16.748047 ,5.1620483 ,Andar
-11.506378 ,-1.5909729 ,1.0964966 ,0.75050354 ,-0.3958435 ,-0.88934326 ,-13.973999 ,17.532349 ,4.096985 ,Andar
-11.06839 ,-1.7361755 ,0.70373535 ,1.3360443 ,-0.74864197 ,-1.7536621 ,-11.889648 ,12.876892 ,2.1820068 ,Andar
-10.542328 ,-1.6885681 ,0.52996826 ,-0.58843994 ,-0.44754028 ,-0.9499512 ,-5.102539 ,9.603882 ,12.89978 ,Andar
-9.98056 ,-1.5386047 ,0.40856934 ,-0.3027649 ,0.5290985 ,1.3128052 ,-4.396057 ,12.348938 ,9.222412 ,Andar
-9.380707 ,-1.4148254 ,0.24908447 ,-0.9671936 ,0.5253601 ,1.856308 ,-9.977722 ,15.452576 ,6.0272217 ,Andar
-8.916534 ,-1.3981628 ,-0.019897461 ,0.16923523 ,0.02949524 ,0.4761505 ,-14.387512 ,17.49878 ,4.5959473 ,Andar
-8.430939 ,-1.4529114 ,-0.2055664 ,1.4270477 ,-0.9520111 ,-1.8582764 ,-12.854004 ,16.220093 ,4.978943 ,Andar
-8.071503 ,-1.5552673 ,-0.23413086 ,-0.12054443 ,-0.76135254 ,-1.8979034 ,-8.323669 ,8.631897 ,9.588623 ,Andar
-7.657318 ,-1.7218933 ,-0.2055664 ,-0.5091858 ,0.233078 ,0.8133545 ,-1.071167 ,12.945557 ,12.733459 ,Andar
-7.324066 ,-1.8599548 ,-0.42456055 ,-0.10836792 ,0.7541046 ,1.8077698 ,-8.392334 ,13.269043 ,8.323669 ,Andar
-6.9098816 ,-1.9861145 ,-0.38885498 ,-1.1572571 ,0.49658203 ,1.4871216 ,-12.733459 ,16.986084 ,5.9265137 ,Andar
-6.6147156 ,-1.9147034 ,-0.28173828 ,0.61538696 ,-0.1977539 ,-0.98583984 ,-14.508057 ,17.651367 ,4.512024 ,Andar
-6.3195496 ,-1.8599548 ,-0.13415527 ,1.0303497 ,-0.9487457 ,-1.9337921 ,-13.078308 ,13.304138 ,1.3015747 ,Andar
-6.0696106 ,-1.8147278 ,0.18243408 ,0.13586426 ,-0.54670715 ,-1.027771 ,-7.926941 ,6.6360474 ,13.630676 ,Andar
-5.950592 ,-1.7052307 ,0.44903564 ,-0.5056 ,0.63757324 ,1.2626038 ,-6.411743 ,9.228516 ,11.933899 ,Andar
-5.9267883 ,-1.5243225 ,0.59661865 ,-0.87153625 ,0.5967102 ,1.689148 ,-10.218811 ,14.633179 ,4.562378 ,Andar
-6.1076965 ,-1.3362732 ,0.6751709 ,-0.71650696 ,0.34170532 ,0.94195557 ,-12.957764 ,17.208862 ,3.8467407 ,Andar
-6.419525 ,-1.2339172 ,0.68707275 ,1.7523499 ,-0.5368805 ,-1.2942657 ,-13.078308 ,18.38379 ,3.8635254 ,Andar
-6.802765 ,-1.1291809 ,0.69659424 ,0.45570374 ,-0.8274689 ,-1.934433 ,-13.182068 ,6.8237305 ,-3.6575317 ,Andar
-7.1217346 ,-1.136322 ,0.7799072 ,-0.49465942 ,-0.20550537 ,0.18737793 ,-6.600952 ,4.9819946 ,10.719299 ,Andar
-7.2550354 ,-1.1125183 ,0.91796875 ,0.06915283 ,0.50320435 ,1.4356384 ,-9.254456 ,11.053467 ,7.5912476 ,Andar
-7.252655 ,-1.0958557 ,1.1107788 ,-0.785553 ,0.39782715 ,1.185318 ,-11.149597 ,17.259216 ,6.4926147 ,Andar
-7.0955505 ,-1.0863342 ,1.3059692 ,-0.02281189 ,-0.05142212 ,-0.3334961 ,-12.338257 ,17.071533 ,5.0445557 ,Andar
-6.950348 ,-1.091095 ,1.5773315 ,0.58628845 ,-0.49421692 ,-1.802475 ,-11.476135 ,14.889526 ,0.3189087 ,Andar
-6.8908386 ,-1.1006165 ,1.6535034 ,0.23684692 ,-0.31829834 ,-0.62065125 ,-6.8588257 ,6.2957764 ,6.67572 ,Andar
-6.790863 ,-1.2410583 ,1.6082764 ,-0.36680603 ,0.43190002 ,1.043747 ,-6.3598633 ,9.347534 ,8.389282 ,Andar
-6.907501 ,-1.2696228 ,1.375 ,-0.8134308 ,0.39596558 ,1.2279968 ,-9.788513 ,15.571594 ,5.3115845 ,Andar
-7.2240906 ,-1.3410339 ,1.1917114 ,0.08673096 ,0.41401672 ,0.9233093 ,-11.700439 ,16.474915 ,4.096985 ,Andar
-7.7953796 ,-1.5195618 ,0.9036865 ,1.3041687 ,-0.8912811 ,-1.210144 ,-12.5442505 ,17.276001 ,5.6106567 ,Andar
-8.671356 ,-1.5743103 ,0.6989746 ,0.16491699 ,-1.0549774 ,-1.815979 ,-9.701538 ,8.222961 ,7.258606 ,Andar
-9.611603 ,-1.5362244 ,0.5585327 ,-1.2204437 ,-0.09751892 ,-0.035369873 ,0.289917 ,13.644409 ,12.384033 ,Andar
-10.3923645 ,-1.5243225 ,0.37286377 ,0.7035675 ,0.9854584 ,2.127182 ,-5.6015015 ,12.211609 ,8.256531 ,Andar
-11.061249 ,-1.6123962 ,0.28240967 ,-0.88926697 ,0.5149994 ,1.1115112 ,-11.993408 ,16.629028 ,6.9747925 ,Andar
-11.404022 ,-1.5671692 ,0.2062378 ,0.88397217 ,-0.5513611 ,-0.5162506 ,-13.439941 ,16.867065 ,6.109619 ,Andar
-11.339752 ,-1.5314636 ,0.23242188 ,0.40000916 ,-1.0026855 ,-1.9473114 ,-10.494995 ,10.847473 ,6.3598633 ,Andar
-11.018402 ,-1.5457458 ,0.41809082 ,-0.4121399 ,-0.44459534 ,-0.9401245 ,0.8239746 ,13.694763 ,13.365173 ,Andar
-10.680389 ,-1.4790955 ,0.7584839 ,-0.023391724 ,0.8125763 ,1.605896 ,-1.5029907 ,14.633179 ,11.31897 ,Andar
-10.523285 ,-1.5290833 ,0.8822632 ,-0.2083435 ,0.98838806 ,1.9887543 ,-10.684204 ,16.629028 ,9.437561 ,Andar
-10.68277 ,-1.552887 ,0.80371094 ,-0.38742065 ,0.08753967 ,0.31059265 ,-14.543152 ,18.333435 ,6.2438965 ,Andar
-11.173126 ,-1.5076599 ,0.74420166 ,0.99424744 ,-1.2156677 ,-2.1668549 ,-12.097168 ,15.878296 ,7.839966 ,Andar
-11.737274 ,-1.5314636 ,0.7989502 ,0.061950684 ,-0.8446655 ,-1.7804718 ,-0.881958 ,14.224243 ,12.516785 ,Andar
-12.189545 ,-1.5766907 ,0.8060913 ,-0.5345001 ,0.3728943 ,0.79039 ,3.338623 ,17.582703 ,13.897705 ,Andar
-12.260956 ,-1.5362244 ,0.8060913 ,0.3179779 ,1.0354462 ,2.052475 ,-6.222534 ,15.621948 ,11.750793 ,Andar
-12.003876 ,-1.431488 ,0.6442261 ,-1.2032471 ,0.64953613 ,1.035675 ,-13.371277 ,17.958069 ,8.605957 ,Andar
-11.501617 ,-1.3624573 ,0.6347046 ,1.2633057 ,-0.44604492 ,-0.5668793 ,-14.595032 ,18.247986 ,6.625366 ,Andar
-11.00412 ,-1.2291565 ,0.63708496 ,0.018737793 ,-1.2819977 ,-2.069397 ,-9.460449 ,13.439941 ,8.721924 ,Andar
-10.563751 ,-1.1839294 ,0.6251831 ,0.13954163 ,-0.1921997 ,-0.68452454 ,0.7720947 ,14.735413 ,14.11438 ,Andar
-10.356659 ,-1.1815491 ,0.62042236 ,-0.413208 ,0.8227234 ,1.7570343 ,-3.4484863 ,14.854431 ,12.767029 ,Andar
-10.509003 ,-1.1791687 ,0.64660645 ,-0.9291687 ,0.5455475 ,1.2713623 ,-10.787964 ,16.287231 ,8.8394165 ,Andar
-10.94223 ,-1.2362976 ,0.66326904 ,0.08395386 ,0.1199646 ,0.52175903 ,-14.042664 ,17.532349 ,6.126404 ,Andar
-11.482574 ,-1.3267517 ,0.618042 ,0.6620178 ,-1.0765533 ,-2.0329132 ,-12.026978 ,16.697693 ,7.10907 ,Andar
-12.003876 ,-1.450531 ,0.74420166 ,-0.10281372 ,-0.64881897 ,-1.876648 ,-3.4835815 ,10.694885 ,8.7387085 ,Andar
-12.22525 ,-1.6528625 ,0.8703613 ,-0.32263184 ,0.3524933 ,1.3715515 ,-0.39978027 ,12.417603 ,9.887695 ,Andar
-12.172882 ,-1.912323 ,1.1798096 ,0.21836853 ,0.82684326 ,1.982666 ,-9.529114 ,15.452576 ,8.755493 ,Andar
-11.794403 ,-2.033722 ,1.3892822 ,-1.5519867 ,0.2980194 ,0.78349304 ,-13.182068 ,17.567444 ,5.593872 ,Andar
-11.2612 ,-2.1146545 ,1.5083008 ,1.5965576 ,-0.5322876 ,-1.3574371 ,-12.768555 ,16.88385 ,5.395508 ,Andar
-10.887482 ,-2.1717834 ,1.5297241 ,0.6331787 ,-1.1390381 ,-2.0400696 ,-8.100891 ,11.923218 ,7.574463 ,Andar
-10.62088 ,-2.1575012 ,1.6749268 ,-0.14692688 ,-0.291214 ,-0.5925598 ,0.66833496 ,16.474915 ,14.015198 ,Andar
-10.451874 ,-2.014679 ,1.6439819 ,-0.50634766 ,0.7640381 ,1.5612946 ,-1.9668579 ,15.46936 ,11.933899 ,Andar
-10.351898 ,-1.8813782 ,1.6535034 ,-0.5125427 ,0.6967468 ,2.0127869 ,-9.942627 ,16.85028 ,8.157349 ,Andar
-10.125763 ,-1.7909241 ,1.8296509 ,-0.20690918 ,0.33651733 ,0.5633087 ,-14.111328 ,17.770386 ,6.892395 ,Andar
-9.937714 ,-1.6457214 ,1.8225098 ,1.3934631 ,-0.89224243 ,-1.4016113 ,-13.044739 ,18.180847 ,7.2906494 ,Andar
-9.725861 ,-1.5576477 ,1.9439087 ,0.020980835 ,-1.2579193 ,-1.9975128 ,-8.409119 ,10.932922 ,8.740234 ,Andar
-9.52829 ,-1.495758 ,2.010559 ,-0.9182129 ,-0.1065979 ,-0.13845825 ,-0.021362305 ,14.701843 ,14.147949 ,Andar
-9.311676 ,-1.6219177 ,2.131958 ,0.31054688 ,0.9567261 ,2.263153 ,-6.0165405 ,14.530945 ,8.48999 ,Andar
-9.216461 ,-1.8004456 ,2.1200562 ,-0.7039032 ,0.7958679 ,1.6529999 ,-12.579346 ,17.822266 ,8.540344 ,Andar
-9.20694 ,-1.9646912 ,2.2390747 ,0.032043457 ,-0.40518188 ,-0.81243896 ,-14.595032 ,18.043518 ,6.3934326 ,Andar
-9.204559 ,-2.117035 ,2.1105347 ,0.4830475 ,-1.0264587 ,-2.392334 ,-10.821533 ,14.002991 ,3.9474487 ,Andar
-9.218842 ,-2.2027283 ,2.105774 ,0.028305054 ,-0.41981506 ,-1.474823 ,-0.39978027 ,12.553406 ,12.083435 ,Andar
-9.2117 ,-2.2098694 ,2.074829 ,-0.2479248 ,0.69903564 ,1.6895294 ,0.44403076 ,15.911865 ,11.434937 ,Andar
-9.223602 ,-2.226532 ,1.9772339 ,0.24560547 ,0.76852417 ,1.9756165 ,-7.7209473 ,17.071533 ,8.673096 ,Andar
-9.156952 ,-2.2550964 ,1.9082031 ,-1.0714874 ,0.5502014 ,1.0778656 ,-12.338257 ,19.21997 ,7.3745728 ,Andar
-9.121246 ,-2.3265076 ,1.9605713 ,0.5703125 ,-0.5220947 ,-1.5960083 ,-12.390137 ,18.112183 ,5.793762 ,Andar
-9.164093 ,-2.431244 ,2.029602 ,0.5556793 ,-1.1969299 ,-2.4991455 ,-8.047485 ,12.826538 ,5.760193 ,Andar
-9.247406 ,-2.5812073 ,2.1152954 ,-0.114349365 ,-0.25752258 ,-0.58322144 ,0.5645752 ,13.746643 ,13.182068 ,Andar
-9.504486 ,-2.6359558 ,2.1367188 ,-0.1638031 ,0.805954 ,2.0052643 ,-1.6921997 ,13.865662 ,9.938049 ,Andar
-9.771088 ,-2.72641 ,2.2890625 ,-0.1793518 ,0.8097534 ,1.880127 ,-9.667969 ,17.156982 ,8.2901 ,Andar
-10.151947 ,-2.6359558 ,2.3604736 ,-0.8655548 ,0.27430725 ,0.7730255 ,-13.88855 ,17.173767 ,6.9091797 ,Andar
-10.497101 ,-2.5740662 ,2.4509277 ,1.0830078 ,-0.7871399 ,-1.979248 ,-12.631226 ,17.601013 ,6.060791 ,Andar
-10.768463 ,-2.5169373 ,2.4366455 ,-0.2677307 ,-0.93870544 ,-2.3915405 ,-8.840942 ,9.996033 ,4.296875 ,Andar
-10.925568 ,-2.5050354 ,2.4628296 ,0.23246765 ,0.2082367 ,0.033309937 ,0.3753662 ,11.650085 ,12.567139 ,Andar
