1.3533176 ,10.473502 ,-0.71588546 ,-0.912808 ,-1.9914224 ,-0.3577928 ,-18.7 ,16.7 ,4.1 ,?
6.0605097 ,1.4709975 ,0.5295591 ,0.7086043 ,0.7679455 ,1.4748045 ,-18.800001 ,16.7 ,4.7000003 ,?
-2.4712758 ,6.894075 ,-1.8338435 ,-0.027925292 ,5.763082 ,1.6877348 ,-18.800001 ,16.9 ,4.4 ,?
-5.903603 ,19.819239 ,-2.353596 ,1.7453308 ,-7.9656897 ,-2.71748 ,-18.2 ,16.9 ,3.5 ,?
0.93163174 ,4.2364726 ,-1.7750036 ,-0.3700101 ,-2.263694 ,0.6632257 ,-19.7 ,16.5 ,4.6 ,?
6.050703 ,19.819239 ,-4.677772 ,1.7732561 ,1.5044751 ,0.7906348 ,-19.5 ,16.300001 ,5.9 ,?
-7.021561 ,0.46091253 ,-0.2157463 ,-0.31590486 ,4.2079926 ,1.5201831 ,-19.4 ,16.6 ,5.3 ,?
10.032203 ,19.819239 ,0.7747253 ,0.5270899 ,-7.822572 ,-2.0490184 ,-18.7 ,17.300001 ,4.8 ,?
7.5413136 ,-2.9714148 ,-3.971693 ,-1.1519183 ,-2.6825733 ,0.459022 ,-19.2 ,16.7 ,6.0 ,?
15.749479 ,19.495619 ,3.4519408 ,0.83950406 ,2.6668653 ,2.179918 ,-19.0 ,17.0 ,6.7000003 ,?
-8.531785 ,-0.5982056 ,-1.147378 ,-0.06457724 ,3.6791573 ,1.4870218 ,-18.9 ,17.6 ,6.0 ,?
13.023231 ,19.819239 ,0.60801226 ,-1.1938063 ,-4.269079 ,-3.3475444 ,-18.4 ,17.7 ,5.8 ,?
8.904438 ,-5.8153434 ,-0.38245934 ,-0.19024105 ,-0.3246315 ,0.60388446 ,-18.4 ,17.1 ,6.2000003 ,?
9.296704 ,19.819239 ,-0.46091253 ,-0.012217315 ,2.6424308 ,1.0314904 ,-18.300001 ,17.1 ,5.6 ,?
-8.512172 ,-0.12748645 ,-0.5001391 ,1.1746076 ,-0.4782206 ,0.4188794 ,-18.1 ,17.2 ,4.9 ,?
8.129713 ,19.819239 ,-1.2650578 ,-1.1623902 ,-1.6580642 ,-1.7697654 ,-18.0 ,16.7 ,5.0 ,?
7.5511203 ,-2.520309 ,-0.5295591 ,0.38397276 ,0.2949609 ,0.20594902 ,-18.1 ,16.800001 ,5.2000003 ,?
7.60996 ,15.641606 ,2.1574628 ,-0.21467568 ,3.371979 ,1.1466823 ,-18.2 ,16.5 ,4.5 ,?
-8.963278 ,0.6374322 ,-2.6674087 ,1.5481083 ,-2.422519 ,-1.3089981 ,-17.9 ,16.6 ,3.7 ,?
5.85457 ,15.6318 ,-1.8632635 ,-2.284638 ,0.17802374 ,-0.54803383 ,-18.5 ,16.4 ,3.5 ,?
4.2953124 ,1.5984839 ,-2.2849493 ,0.9250253 ,1.2636194 ,0.28972492 ,-18.5 ,16.9 ,3.5 ,?
2.5791488 ,10.591182 ,-0.6374322 ,-0.47298464 ,6.1767254 ,1.6057043 ,-18.5 ,17.2 ,3.5 ,?
-7.78648 ,4.118793 ,-1.4906107 ,1.7331134 ,-4.785697 ,-2.2863834 ,-17.9 ,17.7 ,3.3 ,?
2.0692031 ,9.816457 ,-2.3437893 ,-0.8796467 ,-1.4992391 ,0.4363327 ,-19.0 ,17.2 ,3.7 ,?
4.2462792 ,3.2852278 ,-0.10787315 ,0.5986484 ,1.1868249 ,1.8273613 ,-19.0 ,16.7 ,3.9 ,?
-3.8147867 ,6.8548484 ,-2.4614692 ,-0.12391848 ,5.9864845 ,1.8064173 ,-19.1 ,17.0 ,3.5 ,?
-5.2759776 ,19.4662 ,-2.883155 ,1.624903 ,-8.346171 ,-3.3318365 ,-18.4 ,17.2 ,3.2 ,?
1.6377105 ,4.648352 ,-1.90249 ,0.0 ,-2.5342202 ,0.232129 ,-19.0 ,16.5 ,4.1 ,?
4.1285996 ,19.819239 ,-0.69627213 ,1.3421594 ,0.6143564 ,0.881392 ,-19.2 ,16.1 ,4.4 ,?
-6.1193495 ,2.8439283 ,-1.3827376 ,-0.0226893 ,4.4977174 ,1.9250998 ,-19.0 ,16.300001 ,4.1 ,?
2.9616082 ,19.819239 ,-1.1571847 ,1.1588997 ,-9.569649 ,-3.145086 ,-18.9 ,16.300001 ,3.8 ,?
6.835235 ,-1.9122967 ,-5.70747 ,-1.0245092 ,-3.2009366 ,0.7766722 ,-19.1 ,15.7 ,4.7000003 ,?
14.190222 ,18.652248 ,6.5704556 ,0.7976161 ,2.2706754 ,3.5709467 ,-19.1 ,15.900001 ,5.1 ,?
-7.139241 ,-3.383294 ,-0.93163174 ,-0.17976907 ,4.3354015 ,2.0071304 ,-18.9 ,16.0 ,4.7000003 ,?
17.00473 ,19.819239 ,-8.16894 ,-0.21642101 ,-7.508413 ,-3.1398501 ,-18.6 ,16.0 ,4.8 ,?
11.777786 ,-5.3838506 ,0.06864655 ,-0.054105252 ,-1.9198638 ,0.8988453 ,-19.1 ,15.8 ,5.3 ,?
10.512729 ,19.093548 ,0.75511205 ,-0.120427825 ,1.7697654 ,2.336998 ,-18.9 ,15.7 ,5.3 ,?
-8.482752 ,-2.6183755 ,-1.2846711 ,0.99134785 ,0.15533444 ,0.8988453 ,-18.800001 ,15.8 ,4.8 ,?
8.914245 ,19.819239 ,1.372931 ,-0.49218327 ,-2.4975684 ,-2.4888415 ,-18.800001 ,15.6 ,5.0 ,?
8.786758 ,-3.0694814 ,0.2549729 ,0.34557548 ,0.30892354 ,0.5009099 ,-19.0 ,15.900001 ,4.8 ,?
9.728196 ,16.465364 ,-0.34323275 ,-0.7103496 ,4.078838 ,0.95120525 ,-18.800001 ,16.1 ,4.4 ,?
-8.659272 ,-1.5200307 ,-1.7651969 ,0.97214925 ,-1.1414464 ,-0.9372426 ,-18.300001 ,16.4 ,3.5 ,?
1.9809432 ,15.582767 ,-2.7360554 ,-1.4468791 ,0.93375194 ,-1.2967807 ,-19.300001 ,15.7 ,3.8 ,?
3.6480737 ,1.0100849 ,-2.3634026 ,0.9808759 ,2.1711915 ,1.3439047 ,-19.300001 ,15.7 ,3.9 ,?
2.1770763 ,11.042288 ,-0.16671304 ,-0.5410525 ,5.646145 ,1.6458468 ,-19.2 ,16.2 ,3.5 ,?
-8.688692 ,4.5698986 ,-1.8632635 ,1.514947 ,-4.5099344 ,-2.6075242 ,-18.6 ,16.9 ,3.2 ,?
0.61781895 ,9.228058 ,-2.0005565 ,-1.0035652 ,-0.95818657 ,-0.43807802 ,-19.5 ,16.4 ,3.8 ,?
7.109821 ,9.590903 ,3.500974 ,1.2060236 ,1.2042782 ,2.0193477 ,-19.4 ,16.4 ,4.7000003 ,?
-4.9131317 ,3.9226599 ,-2.3732092 ,-0.31590486 ,6.17498 ,1.8797212 ,-19.1 ,16.6 ,4.0 ,?
-3.4617474 ,19.819239 ,-4.9719715 ,2.0141118 ,-9.187421 ,-3.1311233 ,-18.300001 ,16.800001 ,4.0 ,?
5.2563643 ,0.89240515 ,-4.903325 ,-0.8726654 ,-3.5325494 ,0.5811951 ,-18.800001 ,16.6 ,5.0 ,?
6.913688 ,19.819239 ,-2.6772153 ,1.5917417 ,0.37175545 ,-0.56548715 ,-18.4 ,17.1 ,5.3 ,?
-6.9529147 ,1.5004175 ,-1.0787314 ,-0.26878095 ,4.584984 ,2.1205769 ,-18.2 ,17.300001 ,4.9 ,?
13.542983 ,19.819239 ,-1.735777 ,0.5201086 ,-8.971 ,-2.2200608 ,-18.2 ,16.9 ,4.4 ,?
6.2762556 ,-3.471554 ,-4.422799 ,-1.4329165 ,-2.775076 ,0.006981323 ,-18.300001 ,16.6 ,4.9 ,?
17.65197 ,19.819239 ,6.9333014 ,0.5113819 ,2.6930454 ,3.429575 ,-17.9 ,17.2 ,5.0 ,?
-9.68897 ,-1.0395049 ,-1.735777 ,-0.54803383 ,4.2917686 ,2.0717075 ,-17.800001 ,17.5 ,4.6 ,?
18.122688 ,19.819239 ,-2.3634026 ,0.07504922 ,-6.1505456 ,-2.8623424 ,-18.300001 ,17.5 ,4.4 ,?
9.149604 ,-5.0210047 ,-0.3334261 ,-0.8011068 ,-0.9826212 ,0.4310967 ,-18.4 ,17.2 ,4.4 ,?
10.493115 ,19.14258 ,-0.6374322 ,0.43807802 ,3.0159316 ,1.0437078 ,-18.4 ,17.2 ,4.1 ,?
-11.258034 ,-1.3337044 ,-1.2454445 ,0.65624434 ,0.8674294 ,0.27925292 ,-17.9 ,17.800001 ,3.8 ,?
6.1389627 ,18.779734 ,-4.9719715 ,-1.5376364 ,1.3089981 ,-1.7505667 ,-18.800001 ,17.7 ,4.2000003 ,?
5.3053975 ,-1.2062179 ,-0.1176798 ,0.47298464 ,0.8517214 ,0.0052359924 ,-18.800001 ,17.9 ,4.1 ,?
8.325846 ,13.592016 ,-0.61781895 ,-0.2042037 ,5.0684404 ,0.9773852 ,-19.1 ,17.800001 ,3.3 ,?
-8.472945 ,-0.30400613 ,-2.098623 ,1.171117 ,-2.106614 ,-0.675443 ,-18.5 ,18.1 ,2.8 ,?
2.0495899 ,15.3964405 ,-2.608569 ,-1.2322035 ,-0.24085565 ,-1.6964614 ,-19.2 ,17.5 ,3.8 ,?
3.9815 ,0.8237586 ,-2.3437893 ,0.92153466 ,1.76802 ,1.2566382 ,-19.2 ,17.4 ,4.2000003 ,?
3.80498 ,10.924608 ,-2.0005565 ,-0.62657374 ,6.4402704 ,1.5987229 ,-19.1 ,17.5 ,3.8 ,?
-7.7766733 ,2.8635418 ,-1.8828768 ,1.2531475 ,-4.9427767 ,-2.9688077 ,-18.5 ,17.5 ,3.3 ,?
1.1964113 ,10.512729 ,-0.2157463 ,-0.8342681 ,-1.862268 ,0.15184377 ,-18.7 ,17.1 ,4.1 ,?
5.3053975 ,5.8055367 ,1.8044236 ,1.0314904 ,-0.19547704 ,1.3229607 ,-18.7 ,16.800001 ,5.0 ,?
-2.912575 ,7.9924197 ,-1.7553903 ,-0.3246315 ,5.815442 ,2.3300166 ,-18.7 ,16.4 ,5.2000003 ,?
1.6279038 ,19.819239 ,-3.2656143 ,1.9442985 ,-9.014633 ,-3.8693984 ,-18.7 ,16.300001 ,5.2000003 ,?
3.9422731 ,3.334261 ,-3.000835 ,-0.7103496 ,-2.6895547 ,0.34208483 ,-18.4 ,16.300001 ,4.4 ,?
3.216581 ,19.819239 ,-2.0790098 ,0.7662002 ,-0.25307295 ,1.329942 ,-18.2 ,16.4 ,4.4 ,?
-7.4922805 ,1.7946169 ,-2.0888164 ,0.13962646 ,4.6443253 ,2.099633 ,-18.2 ,16.5 ,4.7000003 ,?
6.766588 ,19.819239 ,-1.6965504 ,0.6178471 ,-8.662077 ,-3.1852286 ,-18.2 ,16.7 ,4.8 ,?
7.119628 ,-1.6475172 ,-4.0991797 ,-1.129229 ,-2.1659555 ,1.0890864 ,-18.4 ,16.4 ,4.8 ,?
13.807763 ,19.819239 ,4.883712 ,0.5201086 ,3.022913 ,2.5726175 ,-18.6 ,16.300001 ,4.4 ,?
-7.423634 ,-0.65704554 ,-0.75511205 ,0.3176502 ,1.8343426 ,1.6004683 ,-18.6 ,16.800001 ,3.8 ,?
11.2384205 ,19.819239 ,-1.1866046 ,0.0453786 ,-3.4435375 ,-2.5918162 ,-18.800001 ,16.9 ,3.8 ,?
9.561483 ,-7.3255672 ,-1.3140911 ,-0.16406108 ,-0.4031714 ,0.3298675 ,-19.5 ,16.800001 ,5.0 ,?
6.442969 ,19.819239 ,-0.75511205 ,0.031415954 ,1.4503698 ,0.40666208 ,-19.6 ,16.7 ,5.0 ,?
-6.384129 ,-0.48052585 ,-0.75511205 ,1.5027298 ,-1.377066 ,0.038397275 ,-19.7 ,16.800001 ,4.1 ,?
2.6477954 ,15.357214 ,-2.1182363 ,-0.86044806 ,-1.1222477 ,-0.11519183 ,-20.4 ,16.300001 ,4.1 ,?
3.8245933 ,-0.6472389 ,-1.3238977 ,0.52534455 ,0.3577928 ,0.55326986 ,-20.6 ,16.5 ,4.2000003 ,?
4.148213 ,10.140076 ,0.5491724 ,-0.20245837 ,3.6494865 ,-0.232129 ,-20.1 ,16.800001 ,4.1 ,?
-4.5208654 ,2.7360554 ,0.26477954 ,0.8988453 ,-3.841473 ,-0.8552121 ,-20.1 ,16.7 ,3.8 ,?
5.089651 ,10.169496 ,0.4707192 ,-1.0576705 ,-1.0157825 ,-0.18849573 ,-20.9 ,16.1 ,4.2000003 ,?
6.433162 ,5.374044 ,1.3925443 ,1.2653648 ,-0.39619008 ,0.5375619 ,-20.7 ,16.0 ,4.4 ,?
-2.4516625 ,8.914245 ,-1.9809432 ,-0.7033683 ,5.977758 ,1.5446178 ,-20.800001 ,16.1 ,3.9 ,?
-6.550842 ,13.69989 ,0.9610517 ,1.1449369 ,-4.7263556 ,-2.5918162 ,-20.0 ,16.300001 ,3.5 ,?
2.4712758 ,3.550007 ,-2.2849493 ,-0.7976161 ,-1.7435855 ,-0.19373171 ,-20.1 ,15.900001 ,3.9 ,?
5.746697 ,19.819239 ,-1.9122967 ,1.4782951 ,2.6616294 ,1.9582611 ,-20.2 ,15.900001 ,4.9 ,?
-6.2272224 ,1.2062179 ,-2.0397832 ,-0.44156867 ,4.845038 ,1.2095143 ,-20.0 ,16.1 ,4.7000003 ,?
7.6001534 ,19.819239 ,0.14709975 ,0.98960257 ,-7.2151976 ,-1.963497 ,-19.1 ,16.800001 ,4.3 ,?
5.1386843 ,-2.1378496 ,-4.7758384 ,-1.387538 ,-2.1432662 ,0.74176556 ,-19.300001 ,16.4 ,5.0 ,?
13.08207 ,18.603214 ,3.4029074 ,0.41015273 ,2.801256 ,2.5499282 ,-19.1 ,16.1 ,5.5 ,?
-8.13952 ,-1.9613299 ,-1.147378 ,0.6422817 ,2.1293035 ,1.2688555 ,-18.7 ,16.800001 ,5.5 ,?
9.48303 ,19.819239 ,-1.2846711 ,-0.47298464 ,-1.9442985 ,-2.3561964 ,-18.5 ,17.1 ,5.1 ,?
9.45361 ,-5.4819174 ,-0.6668522 ,-0.08203054 ,-2.1729367 ,0.24609163 ,-19.0 ,16.800001 ,5.7000003 ,?
6.354709 ,19.819239 ,-0.4118793 ,0.5707232 ,1.8657585 ,-0.37175545 ,-18.6 ,16.6 ,5.6 ,?
-2.6183755 ,1.0296983 ,1.5592573 ,-0.3246315 ,3.2323525 ,0.043633267 ,-18.6 ,16.5 ,5.1 ,?
-0.0196133 ,15.327793 ,1.4317709 ,-0.2042037 ,-0.8237961 ,0.7696909 ,-19.6 ,15.6 ,5.4 ,?
3.8147867 ,1.2454445 ,-0.5491724 ,-0.8674294 ,0.6632257 ,-0.40666208 ,-19.6 ,15.6 ,5.5 ,?
-2.0593965 ,15.6906395 ,4.0501466 ,0.5986484 ,0.23038366 ,-0.9459693 ,-19.7 ,15.900001 ,4.9 ,?
2.1574628 ,6.158576 ,0.12748645 ,-0.9651679 ,1.7523121 ,0.17453307 ,-20.4 ,14.900001 ,4.9 ,?
-0.17651969 ,10.7578945 ,1.735777 ,0.68766034 ,-0.006981323 ,0.19198638 ,-21.800001 ,13.900001 ,5.6 ,?
2.8929617 ,9.404577 ,5.5603704 ,-0.8080881 ,0.2548183 ,-0.28972492 ,-21.7 ,13.900001 ,5.7000003 ,?
1.2650578 ,8.090487 ,1.7553903 ,0.033161283 ,-0.21467568 ,0.45204067 ,-22.1 ,13.400001 ,4.6 ,?
2.4222424 ,13.248784 ,2.2261095 ,0.18500505 ,0.13439047 ,-0.23561965 ,-22.4 ,13.1 ,5.0 ,?
-0.0784532 ,8.100293 ,0.88259846 ,-0.24085565 ,0.3577928 ,-0.12915447 ,-22.7 ,12.8 ,5.8 ,?
1.0983448 ,10.444082 ,2.8929617 ,-0.226893 ,0.038397275 ,0.1867504 ,-23.1 ,12.7 ,5.8 ,?
0.16671304 ,8.443525 ,1.3631244 ,-0.13962646 ,0.16406108 ,-0.3700101 ,-23.300001 ,12.3 ,5.8 ,?
0.26477954 ,9.698776 ,2.824315 ,-0.14835311 ,-0.04188794 ,-0.052359924 ,-23.300001 ,12.3 ,5.8 ,?
0.0 ,9.963556 ,2.010363 ,0.17627841 ,-0.0453786 ,-0.16231576 ,-23.300001 ,12.1 ,6.7000003 ,?
-0.6276256 ,9.149604 ,2.8047018 ,-0.44505933 ,-0.39968073 ,-0.4258607 ,-23.300001 ,11.7 ,7.0 ,?
