0.0014343262 ,3.1039581 ,-2.0758514 ,Correr
-0.3878479 ,0.90197754 ,1.7997589 ,Correr
-1.8559113 ,-3.4356384 ,1.1856995 ,Correr
-0.07707214 ,-0.28181458 ,-1.4815063 ,Correr
-0.045394897 ,2.951477 ,-2.079544 ,Correr
-0.6435547 ,1.4799957 ,1.9768982 ,Correr
-1.8025665 ,-3.1668549 ,1.3708496 ,Correr
-0.28904724 ,-1.0675812 ,-1.0565033 ,Correr
0.060073853 ,3.2845764 ,-2.5073242 ,Correr
-0.22677612 ,2.0161896 ,1.3412628 ,Correr
-2.5581512 ,-3.1500854 ,1.8861694 ,Correr
0.86164856 ,-1.8598022 ,-0.6798248 ,Correr
-0.62042236 ,2.6905365 ,-2.7334442 ,Correr
0.39509583 ,2.7410583 ,1.0345612 ,Correr
-2.350235 ,-2.712204 ,1.9646149 ,Correr
1.127182 ,-1.2852631 ,-0.54818726 ,Correr
1.0878754 ,2.1058502 ,-2.6775208 ,Correr
1.6969604 ,1.0839844 ,-0.5475464 ,Correr
-1.2984161 ,-0.4924469 ,1.3418579 ,Correr
-2.064148 ,-1.2690277 ,1.2759552 ,Correr
-0.8867035 ,0.7240906 ,-3.137024 ,Correr
-0.37561035 ,2.4809723 ,1.3816986 ,Correr
-2.4195557 ,-3.5202332 ,2.1156464 ,Correr
1.1690521 ,-0.78730774 ,-0.55506897 ,Correr
-0.7151642 ,1.9003448 ,-2.8700562 ,Correr
-0.052993774 ,2.5859222 ,1.0698547 ,Correr
-2.4103699 ,-3.3341217 ,2.1576843 ,Correr
1.2873993 ,-1.5859375 ,-0.7899475 ,Correr
-1.2793427 ,2.7830353 ,-2.8411102 ,Correr
0.13500977 ,2.1476746 ,0.63423157 ,Correr
-1.9503326 ,-3.5174103 ,2.317047 ,Correr
1.2448883 ,-1.5394135 ,-0.2151947 ,Correr
-1.4388733 ,2.7563324 ,-3.1428528 ,Correr
0.14733887 ,2.5121155 ,1.0488129 ,Correr
-2.3895416 ,-2.6376495 ,2.5967865 ,Correr
0.57710266 ,-1.9424744 ,-0.36489868 ,Correr
-1.038971 ,1.8957062 ,-3.5657196 ,Correr
-0.13197327 ,3.313568 ,0.6929779 ,Correr
-2.7397308 ,-2.3606873 ,3.6343536 ,Correr
1.0303497 ,-2.2619934 ,-0.37654114 ,Correr
-1.1932526 ,1.9315338 ,-3.1599426 ,Correr
0.55578613 ,2.8406067 ,-0.24563599 ,Correr
-2.5198517 ,-1.6060181 ,3.1513977 ,Correr
0.7692566 ,-2.698059 ,-0.26898193 ,Correr
-1.2846375 ,1.6783447 ,-2.7858887 ,Correr
0.59594727 ,2.6843414 ,-0.5855713 ,Correr
1.4058533 ,-0.54655457 ,1.5783844 ,Correr
2.5007782 ,-0.73443604 ,1.0032043 ,Correr
-2.5879517 ,-0.97550964 ,-1.2567749 ,Correr
-3.040619 ,2.5740051 ,0.015365601 ,Correr
-1.0557861 ,-2.174408 ,2.6499786 ,Correr
-0.8941345 ,-3.0849304 ,0.27005005 ,Correr
-1.2897034 ,1.3807678 ,-2.2544403 ,Correr
0.62072754 ,3.576065 ,-1.8155518 ,Correr
-1.8590698 ,-0.65304565 ,2.5294952 ,Correr
-0.35179138 ,-3.7041168 ,0.056854248 ,Correr
-0.75997925 ,0.29716492 ,-1.287857 ,Correr
-0.37716675 ,3.640686 ,-1.5022278 ,Correr
0.5979767 ,-0.2844391 ,-0.11955261 ,Correr
0.7631073 ,-2.8410187 ,1.8413544 ,Correr
-0.5084839 ,-0.58932495 ,0.35983276 ,Correr
-0.57572937 ,3.8443756 ,-2.0090485 ,Correr
-0.25961304 ,0.63383484 ,1.4900055 ,Correr
-1.2342682 ,-3.4208984 ,1.7360382 ,Correr
0.30419922 ,-0.5572815 ,-0.7899475 ,Correr
-0.1589508 ,3.9573212 ,-2.6651917 ,Correr
-0.9750366 ,0.8523102 ,1.7536621 ,Correr
-1.5226135 ,-3.7268677 ,2.0292358 ,Correr
0.6693878 ,-0.87991333 ,-0.6951599 ,Correr
-0.66716003 ,2.9380798 ,-3.1980133 ,Correr
-0.2889862 ,1.8972015 ,1.0902557 ,Correr
-1.9071808 ,-3.2363892 ,2.5631409 ,Correr
1.0508118 ,-1.3340149 ,-0.51789856 ,Correr
-0.863266 ,2.5872498 ,-3.2932892 ,Correr
-0.055664063 ,2.2298126 ,0.6647186 ,Correr
-1.6852264 ,-2.5919342 ,3.130951 ,Correr
0.6175232 ,-1.7316284 ,0.15394592 ,Correr
-1.0927429 ,1.8048553 ,-3.6197662 ,Correr
0.10638428 ,2.6000671 ,0.61120605 ,Correr
-2.157013 ,-2.3669434 ,2.6529694 ,Correr
0.99505615 ,-1.6060181 ,-0.094451904 ,Correr
-1.0113068 ,1.5856323 ,-3.222046 ,Correr
0.25201416 ,2.104248 ,-0.049850464 ,Correr
-2.032364 ,-1.9290619 ,3.0332642 ,Correr
1.0843964 ,-2.0204468 ,0.4427185 ,Correr
-1.3234558 ,1.5502777 ,-3.2777557 ,Correr
0.116363525 ,2.5607147 ,-0.06864929 ,Correr
-1.6680298 ,-1.8764038 ,3.1371918 ,Correr
0.536026 ,-2.2654114 ,0.07539368 ,Correr
-1.7801819 ,1.8913269 ,-3.179596 ,Correr
0.066589355 ,2.771988 ,-0.4580841 ,Correr
-1.7496338 ,-1.5303345 ,3.5784912 ,Correr
0.7165375 ,-2.4557037 ,0.26808167 ,Correr
-1.6650391 ,1.1676788 ,-2.6743774 ,Correr
0.7323456 ,2.9695282 ,-1.4557648 ,Correr
-1.1351471 ,-0.6588135 ,3.784958 ,Correr
-0.78063965 ,-2.3572693 ,0.7944946 ,Correr
-1.4222565 ,0.7064667 ,-2.7026825 ,Correr
0.46157837 ,3.2350616 ,-2.204834 ,Correr
-1.0848389 ,-0.3052063 ,3.225418 ,Correr
-0.93504333 ,-2.6840668 ,1.1182404 ,Correr
-1.089386 ,1.0733643 ,-2.6159515 ,Correr
1.0292816 ,2.729477 ,-1.9192657 ,Correr
0.5961609 ,-1.1327362 ,0.77853394 ,Correr
-0.67874146 ,0.25128174 ,-2.038681 ,Correr
0.30456543 ,2.5924835 ,-2.3399963 ,Correr
-1.0755463 ,0.650177 ,2.0737762 ,Correr
-1.4201202 ,-3.1313324 ,2.145874 ,Correr
-0.56985474 ,-0.28764343 ,-1.6604614 ,Correr
0.32919312 ,2.9548492 ,-2.5563965 ,Correr
-0.36338806 ,0.86779785 ,1.4427948 ,Correr
-1.760849 ,-3.428009 ,2.6195374 ,Correr
-0.21987915 ,-0.25741577 ,-1.6253815 ,Correr
0.14398193 ,3.8628998 ,-3.0211334 ,Correr
-0.82385254 ,1.15625 ,1.9137726 ,Correr
-2.618225 ,-3.235321 ,2.6473083 ,Correr
0.57902527 ,-0.5907135 ,-1.1906586 ,Correr
-0.3789215 ,3.3698578 ,-3.1471252 ,Correr
-0.36439514 ,1.9949341 ,1.0940552 ,Correr
-2.355957 ,-3.4990845 ,2.5960846 ,Correr
0.6933594 ,-1.4809875 ,-0.9471283 ,Correr
-0.618454 ,2.677246 ,-2.8758698 ,Correr
0.6760559 ,2.3714447 ,0.45265198 ,Correr
-2.7711792 ,-2.6064148 ,3.185318 ,Correr
0.44796753 ,-2.2516327 ,-0.82429504 ,Correr
-1.3912811 ,2.933487 ,-3.3327637 ,Correr
0.46029663 ,2.8761292 ,0.13659668 ,Correr
-2.7420807 ,-2.7292938 ,3.5108185 ,Correr
0.58180237 ,-2.0984192 ,-0.3056183 ,Correr
-1.0172882 ,2.0926056 ,-3.1875458 ,Correr
0.31958008 ,2.745758 ,-0.51693726 ,Correr
-2.5282898 ,-2.0092773 ,3.5770416 ,Correr
0.8806 ,-2.53479 ,-0.06704712 ,Correr
-1.3050842 ,1.9497528 ,-2.7342377 ,Correr
0.6203613 ,2.9843292 ,-1.0992737 ,Correr
-2.2506409 ,-1.0913391 ,3.369461 ,Correr
-0.25828552 ,-3.2564087 ,0.1988678 ,Correr
-1.0915222 ,1.1060944 ,-2.874649 ,Correr
0.31289673 ,3.6392365 ,-1.4874878 ,Correr
-1.6945801 ,-0.5301056 ,3.264679 ,Correr
-0.772583 ,-3.092453 ,0.5348358 ,Correr
-1.2928009 ,0.53219604 ,-2.3031464 ,Correr
0.9859772 ,3.0266724 ,-1.9128113 ,Correr
-0.6102295 ,0.3990631 ,2.3670807 ,Correr
-1.8824615 ,-3.1885376 ,1.8723907 ,Correr
-0.58865356 ,0.16348267 ,-1.6057739 ,Correr
0.49090576 ,2.7947388 ,-2.4959412 ,Correr
-0.49551392 ,1.6354065 ,2.0760803 ,Correr
-2.4197235 ,-3.1919556 ,2.02977 ,Correr
0.39466858 ,-1.081253 ,-1.2672882 ,Correr
-0.28018188 ,3.251831 ,-2.9808197 ,Correr
0.16299438 ,1.9524231 ,0.41680908 ,Correr
-2.0382996 ,-3.2183838 ,3.1751099 ,Correr
0.9609833 ,-1.9926758 ,-0.1667633 ,Correr
-1.2701111 ,2.615448 ,-3.9022827 ,Correr
-0.2000122 ,2.6067505 ,-0.0965271 ,Correr
-2.853531 ,-3.19339 ,3.160431 ,Correr
0.96295166 ,-1.9020996 ,-0.13017273 ,Correr
-1.0584564 ,2.855774 ,-3.3699799 ,Correr
0.5723419 ,2.366745 ,-0.6712799 ,Correr
-2.5875244 ,-2.486679 ,3.7515717 ,Correr
0.38494873 ,-2.7788086 ,0.04307556 ,Correr
-1.3286896 ,1.8440094 ,-2.513733 ,Correr
1.1292572 ,3.3146362 ,-1.5679626 ,Correr
-2.6205292 ,-1.283493 ,3.205719 ,Correr
-0.18544006 ,-2.9890594 ,0.41622925 ,Correr
-0.81018066 ,1.0736847 ,-2.439392 ,Correr
1.1177216 ,3.1903687 ,-1.8229828 ,Correr
-1.0618286 ,-0.21308899 ,3.227829 ,Correr
-0.54016113 ,-3.0980072 ,1.7775879 ,Correr
-1.5080872 ,0.3796692 ,-2.0125732 ,Correr
0.69192505 ,2.6985016 ,-3.0898132 ,Correr
-0.9270325 ,1.032608 ,2.3160858 ,Correr
-1.7000732 ,-3.2424774 ,2.056427 ,Correr
-0.30992126 ,-0.2955475 ,-1.2428894 ,Correr
-0.26779175 ,2.8404999 ,-2.7949066 ,Correr
-0.18676758 ,1.9242706 ,1.8813019 ,Correr
-2.3037262 ,-2.713272 ,2.6171875 ,Correr
0.38745117 ,-1.3304901 ,-1.1234741 ,Correr
-0.85076904 ,2.45224 ,-2.9179535 ,Correr
0.31236267 ,2.3215027 ,0.53948975 ,Correr
-2.781433 ,-2.6432037 ,3.067871 ,Correr
0.6591797 ,-1.7858276 ,-0.9067993 ,Correr
-1.2513123 ,2.6712036 ,-3.2438354 ,Correr
0.44892883 ,2.9809113 ,0.410614 ,Correr
-2.829712 ,-2.6982117 ,3.1840363 ,Correr
1.0967865 ,-2.606781 ,-0.41200256 ,Correr
-1.8697968 ,2.4547577 ,-2.9873352 ,Correr
1.0507507 ,2.6224518 ,-0.8029785 ,Correr
-2.5744324 ,-1.4077148 ,3.0164948 ,Correr
0.559845 ,-2.9124756 ,0.1441803 ,Correr
-1.1938477 ,1.0780029 ,-2.3042145 ,Correr
0.6656494 ,3.085312 ,-1.3889465 ,Correr
-1.3800201 ,-0.19236755 ,2.9443512 ,Correr
-1.4797821 ,-3.0930939 ,0.88560486 ,Correr
-0.53208923 ,0.39468384 ,-1.8754272 ,Correr
0.5526886 ,3.1584778 ,-2.1824493 ,Correr
-0.6242218 ,0.8707886 ,1.5031433 ,Correr
-2.0387268 ,-3.6075592 ,1.3268433 ,Correr
-0.25144958 ,-0.7499695 ,-1.4015503 ,Correr
0.0901947 ,3.5555573 ,-2.3094025 ,Correr
-0.07531738 ,1.7141266 ,1.6102753 ,Correr
-2.2428894 ,-3.1175537 ,2.5243073 ,Correr
0.9606018 ,-1.447403 ,-0.74749756 ,Correr
-1.0927429 ,2.602417 ,-2.9039154 ,Correr
-0.48461914 ,3.0449371 ,-0.08616638 ,Correr
-2.33667 ,-3.5131836 ,2.3916016 ,Correr
1.5611572 ,-2.1486206 ,-0.6190033 ,Correr
-1.5236816 ,1.9200592 ,-3.1515503 ,Correr
0.17015076 ,3.0389557 ,0.031921387 ,Correr
-1.5693359 ,-2.2651978 ,3.6755219 ,Correr
0.3421173 ,-2.1677856 ,0.12976074 ,Correr
-1.2450562 ,1.2015381 ,-2.3791504 ,Correr
0.15524292 ,3.3905334 ,-1.1828613 ,Correr
-1.5131531 ,-1.2405548 ,2.777237 ,Correr
-0.29631042 ,-2.7074585 ,0.08708191 ,Correr
-0.43766785 ,-0.017669678 ,-1.9824524 ,Correr
-0.15830994 ,2.9008484 ,-1.865921 ,Correr
-0.7735443 ,0.8986664 ,2.181076 ,Correr
-1.0658875 ,-3.4617004 ,1.7034607 ,Correr
-0.36546326 ,-0.40229797 ,-1.3396606 ,Correr
-0.3610382 ,3.1388855 ,-2.9034882 ,Correr
-0.9212036 ,1.7445679 ,1.8865967 ,Correr
-1.5504303 ,-3.5709229 ,1.6284332 ,Correr
0.86927795 ,2.2961884 ,0.060913086 ,Correr
-4.011688 ,-2.2325745 ,3.43013 ,Correr
0.39065552 ,-2.426651 ,-0.99961853 ,Correr
-1.4030914 ,2.662506 ,-2.3347626 ,Correr
1.8539734 ,2.8300323 ,-0.5266113 ,Correr
-2.206253 ,-1.0230865 ,2.8993225 ,Correr
-0.44285583 ,-2.8898315 ,-0.018920898 ,Correr
-0.97525024 ,0.79174805 ,-1.8143768 ,Correr
1.2918854 ,3.4342651 ,-1.8261871 ,Correr
-0.87042236 ,0.80451965 ,2.2355957 ,Correr
-2.462387 ,-2.7408905 ,2.1557007 ,Correr
0.32502747 ,-0.4959259 ,-1.8387909 ,Correr
0.22612 ,2.6195679 ,-2.7387238 ,Correr
0.43850708 ,2.514618 ,1.1962128 ,Correr
-3.7055206 ,-3.382019 ,2.381668 ,Correr
0.7648773 ,-1.0747833 ,-1.2591248 ,Correr
0.61079407 ,2.251709 ,-3.1651154 ,Correr
0.6042328 ,2.093567 ,-0.079071045 ,Correr
-3.3496704 ,-2.401764 ,3.6036987 ,Correr
0.29986572 ,-2.264511 ,-0.24494934 ,Correr
-1.7057343 ,2.6182861 ,-2.81456 ,Correr
0.6477051 ,3.2130585 ,-0.5996704 ,Correr
-2.290741 ,-1.5260162 ,3.6633453 ,Correr
-0.12904358 ,-2.593811 ,-0.26940918 ,Correr
-1.2296295 ,1.5156708 ,-2.2938538 ,Correr
0.49661255 ,3.3421478 ,-1.2469482 ,Correr
-0.881897 ,-0.12640381 ,3.0813904 ,Correr
-1.6994324 ,-2.702057 ,0.38002014 ,Correr
-0.117507935 ,0.14147949 ,-1.7572937 ,Correr
0.817749 ,2.719864 ,-2.1052856 ,Correr
-0.8262024 ,0.733963 ,2.4226227 ,Correr
-1.5923004 ,-3.37471 ,1.4153442 ,Correr
0.07064819 ,-0.5211792 ,-0.8176117 ,Correr
0.11294556 ,3.1052856 ,-3.0293121 ,Correr
-0.29315186 ,1.8963928 ,1.1765594 ,Correr
-1.411789 ,-3.1364136 ,2.460434 ,Correr
0.1587677 ,-0.9970856 ,-0.3957672 ,Correr
-0.96195984 ,2.187027 ,-3.406784 ,Correr
-0.30671692 ,2.4722748 ,0.9656067 ,Correr
-2.13443 ,-2.7118835 ,2.9342499 ,Correr
0.16261292 ,-1.874588 ,-0.31730652 ,Correr
-1.1100006 ,2.1443634 ,-3.0691528 ,Correr
-0.12908936 ,2.9373322 ,-0.32713318 ,Correr
-0.82699585 ,-2.1740875 ,3.1372528 ,Correr
-0.50502014 ,-2.4438934 ,0.9998932 ,Correr
-1.5450897 ,1.2376404 ,-2.0831757 ,Correr
1.479065 ,3.2815857 ,-2.1862946 ,Correr
-1.182785 ,0.9638214 ,3.1190948 ,Correr
-2.3323975 ,-3.16391 ,1.8576508 ,Correr
-0.56451416 ,0.12513733 ,-1.6352081 ,Correr
1.0099487 ,3.1836853 ,-3.4336395 ,Correr
-0.6797638 ,1.3883514 ,2.0154114 ,Correr
-2.6745148 ,-2.7934875 ,3.2249908 ,Correr
0.15545654 ,-1.2809906 ,-0.89201355 ,Correr
-0.81204224 ,3.3559265 ,-3.5582428 ,Correr
0.22894287 ,2.5993195 ,0.5395355 ,Correr
-2.456253 ,-2.7429657 ,3.7801514 ,Correr
-0.4696045 ,-2.1281586 ,-0.49627686 ,Correr
-1.1705627 ,2.4696503 ,-2.8186188 ,Correr
1.0744629 ,3.35672 ,-1.3903961 ,Correr
-1.9102783 ,-0.92359924 ,4.6047363 ,Correr
-1.9008331 ,-2.3523102 ,0.07447815 ,Correr
-1.0457001 ,0.46336365 ,-1.9506226 ,Correr
1.4030762 ,3.704239 ,-2.5543213 ,Correr
-0.9033661 ,1.2614594 ,2.721115 ,Correr
-2.8792267 ,-2.8539429 ,2.1085968 ,Correr
-0.2922516 ,-0.8373413 ,-1.3813629 ,Correr
-0.05581665 ,3.4182434 ,-2.8532867 ,Correr
1.3316193 ,2.5245514 ,0.6614075 ,Correr
-3.502945 ,-2.3990936 ,4.845169 ,Correr
-0.39543152 ,-1.2691345 ,-0.8619995 ,Correr
-0.71559143 ,2.8622894 ,-3.6732178 ,Correr
0.7207031 ,3.1245728 ,-0.6117401 ,Correr
-2.998001 ,-1.9714203 ,4.7196045 ,Correr
-0.9270325 ,-2.1315765 ,-0.6295166 ,Correr
-1.0640717 ,1.9363403 ,-2.3352509 ,Correr
1.6732025 ,3.29039 ,-2.1524963 ,Correr
-1.3982849 ,-0.83291626 ,4.101654 ,Correr
-2.3857574 ,-2.4611511 ,0.81307983 ,Correr
-0.7541046 ,0.8499603 ,-1.6704559 ,Correr
1.5347748 ,3.29451 ,-3.29805 ,Correr
-0.88227844 ,1.2821198 ,2.8998566 ,Correr
-3.111374 ,-3.3152618 ,1.9311829 ,Correr
-0.22314453 ,-0.12849426 ,-1.5765076 ,Correr
0.9745941 ,3.5578003 ,-3.7753906 ,Correr
-0.7950134 ,1.7654419 ,2.0877228 ,Correr
-2.736847 ,-3.2067413 ,3.397873 ,Correr
-0.27926636 ,-1.0879822 ,-0.9974365 ,Correr
-0.5966034 ,3.3921814 ,-3.3228302 ,Correr
1.0167389 ,3.1150055 ,-0.07826233 ,Correr
-3.198639 ,-1.7081757 ,5.7647095 ,Correr
-1.352829 ,-2.014038 ,-0.86172485 ,Correr
-1.3300781 ,2.6258698 ,-2.8687134 ,Correr
1.719284 ,2.9569855 ,-1.7463989 ,Correr
-1.6235962 ,-0.41757202 ,4.1822357 ,Correr
-2.133194 ,-2.745697 ,0.5042877 ,Correr
-1.105835 ,0.671051 ,-1.7954712 ,Correr
1.4848938 ,3.4526367 ,-2.9367065 ,Correr
-1.0737305 ,1.1135254 ,2.4647675 ,Correr
-2.8292847 ,-2.799469 ,1.6333466 ,Correr
-0.9004822 ,-0.9530182 ,-1.0364685 ,Correr
0.31930542 ,3.6813812 ,-2.0618134 ,Correr
0.7187805 ,2.3794556 ,0.96603394 ,Correr
-3.4048462 ,-2.8921356 ,2.6911469 ,Correr
-0.22628784 ,-1.7750397 ,-1.430603 ,Correr
-0.6827545 ,2.2513885 ,-1.949234 ,Correr
0.75135803 ,3.535843 ,0.12719727 ,Correr
-0.73887634 ,-0.9521637 ,3.7787628 ,Correr
-1.0812073 ,-3.3376923 ,-0.4227295 ,Correr
-1.4170837 ,1.6381836 ,-1.660202 ,Correr
1.7389374 ,3.209961 ,-2.3794708 ,Correr
-1.2138672 ,0.19456482 ,3.913025 ,Correr
-2.9892883 ,-2.7340546 ,1.3286133 ,Correr
-0.37817383 ,0.07546997 ,-1.8397522 ,Correr
0.7109833 ,3.6003113 ,-2.9853058 ,Correr
-0.5964966 ,2.1039276 ,1.5500336 ,Correr
-2.8036041 ,-3.594101 ,2.3095703 ,Correr
0.16218567 ,-1.6549377 ,-1.0262146 ,Correr
-1.0855408 ,3.3796844 ,-2.776535 ,Correr
0.954895 ,3.313568 ,0.8135681 ,Correr
-3.3452454 ,-2.6523895 ,3.0465698 ,Correr
-0.12620544 ,-2.646515 ,-0.9944916 ,Correr
-1.1086121 ,2.4253235 ,-2.0085144 ,Correr
1.0331879 ,3.4775848 ,-0.9903259 ,Correr
-1.3193512 ,-0.40293884 ,3.4682007 ,Correr
-2.6400757 ,-3.3624268 ,0.90675354 ,Correr
-0.3778534 ,0.3120575 ,-1.7426605 ,Correr
0.39360046 ,3.6253052 ,-2.925537 ,Correr
-0.5669098 ,1.538681 ,2.3512268 ,Correr
-2.9450684 ,-3.6612854 ,2.1191711 ,Correr
0.34985352 ,-0.64450073 ,-1.5028687 ,Correr
-1.0931244 ,3.3564606 ,-3.2867737 ,Correr
0.736084 ,2.868805 ,1.2689514 ,Correr
-2.7443237 ,-2.9151 ,3.279358 ,Correr
-0.33807373 ,-1.9748383 ,-0.66482544 ,Correr
-0.48002625 ,3.153839 ,-2.1529694 ,Correr
0.9062958 ,2.968521 ,0.43321228 ,Correr
-2.899414 ,-2.6195526 ,3.5550385 ,Correr
-0.17384338 ,-1.5763702 ,-0.7005005 ,Correr
-0.95484924 ,2.3239136 ,-2.9358978 ,Correr
0.5031891 ,3.2600098 ,-1.2250519 ,Correr
-1.6702728 ,-1.8641815 ,3.611969 ,Correr
-0.83895874 ,-2.4462433 ,0.040145874 ,Correr
-1.0707397 ,1.1824646 ,-2.0360107 ,Correr
0.9726715 ,3.068222 ,-1.6928864 ,Correr
-0.8080902 ,0.20353699 ,3.1946106 ,Correr
-2.2157593 ,-2.8125 ,0.58638 ,Correr
-0.10928345 ,0.085617065 ,-1.3310089 ,Correr
0.8009796 ,3.0979767 ,-2.7519684 ,Correr
-0.04801941 ,1.7034454 ,1.9878998 ,Correr
-2.4593506 ,-2.7142944 ,2.9826965 ,Correr
0.008865356 ,-1.0893707 ,-0.8841095 ,Correr
0.17303467 ,2.7496033 ,-2.8849487 ,Correr
0.65678406 ,2.1737366 ,-0.12168884 ,Correr
-3.2784882 ,-2.8177338 ,4.0610657 ,Correr
-0.0952301 ,-1.4767761 ,-0.62306213 ,Correr
-0.59313965 ,2.9602356 ,-3.74292 ,Correr
0.66127014 ,3.1773376 ,-0.56030273 ,Correr
-3.4130707 ,-1.9185486 ,4.573166 ,Correr
-0.7215729 ,-2.245819 ,-0.51885986 ,Correr
-0.77423096 ,2.231781 ,-2.5042725 ,Correr
0.68769836 ,2.9203491 ,-1.7965393 ,Correr
-0.28738403 ,-0.1844635 ,3.757187 ,Correr
-3.1044312 ,-2.602356 ,0.95321655 ,Correr
-0.4558258 ,0.54571533 ,-2.5064087 ,Correr
1.5581055 ,3.530075 ,-2.0607452 ,Correr
-1.0613403 ,1.0293579 ,3.098587 ,Correr
-3.4333649 ,-2.903183 ,1.8535919 ,Correr
-0.23254395 ,-0.3068695 ,-1.765564 ,Correr
0.99494934 ,3.782959 ,-3.3635254 ,Correr
-0.27986145 ,2.0114899 ,1.503891 ,Correr
-3.7167816 ,-3.0264435 ,3.1021576 ,Correr
0.41036987 ,-1.2396545 ,-1.3180847 ,Correr
-0.8050995 ,2.7354584 ,-2.7763824 ,Correr
0.88397217 ,3.1564026 ,-0.28414917 ,Correr
-3.3001099 ,-1.9973755 ,3.8396912 ,Correr
0.40716553 ,-2.539383 ,-0.8120575 ,Correr
-0.7493439 ,1.6201782 ,-2.1516876 ,Correr
1.167984 ,2.6240997 ,-0.94802856 ,Correr
0.46905518 ,-1.0039215 ,1.5293121 ,Correr
1.2978058 ,-0.77427673 ,1.0415497 ,Correr
1.249054 ,-0.519104 ,-0.8748169 ,Correr
1.0326996 ,0.12423706 ,0.75038147 ,Correr
-0.23927307 ,-0.1680603 ,-0.21530151 ,Correr
1.2031708 ,-0.085128784 ,0.06465149 ,Correr
0.14360046 ,-0.18013 ,-0.049682617 ,Correr
-0.37539673 ,0.20188904 ,0.19203186 ,Correr
0.013671875 ,-0.037490845 ,-0.04045105 ,Correr
0.3869171 ,0.06367493 ,-0.2771454 ,Correr
-0.34153748 ,-0.4226532 ,0.03111267 ,Correr
-0.014312744 ,0.04081726 ,0.13835144 ,Correr
0.07978821 ,0.08796692 ,0.08201599 ,Correr
0.06376648 ,-0.13116455 ,-0.07420349 ,Correr
-0.34399414 ,-0.051483154 ,0.110580444 ,Correr
-0.15809631 ,-0.27204895 ,-0.03163147 ,Correr
-0.08999634 ,0.17106628 ,0.036087036 ,Correr
0.055007935 ,-0.13986206 ,-0.024475098 ,Correr
-0.03552246 ,0.122787476 ,0.043395996 ,Correr
0.14520264 ,-0.1974945 ,-0.13124084 ,Correr
