13.145447 ,-11.911011 ,9.883118 ,Correr
6.8573 ,-12.0651245 ,5.4397583 ,Correr
1.6906738 ,-8.3480835 ,4.2419434 ,Correr
9.046936 ,-5.9432983 ,11.946106 ,Correr
8.924866 ,-7.9727173 ,11.729431 ,Correr
3.4820557 ,-4.7668457 ,10.731506 ,Correr
2.2766113 ,-2.2094727 ,11.56311 ,Correr
3.463745 ,-2.0568848 ,11.280823 ,Correr
10.751343 ,-11.315918 ,10.299683 ,Correr
7.9605103 ,-14.997864 ,5.2734375 ,Correr
2.2079468 ,-10.734558 ,4.0756226 ,Correr
10.217285 ,-7.6156616 ,11.746216 ,Correr
11.044312 ,-10.684204 ,9.584045 ,Correr
7.736206 ,-14.060974 ,4.824829 ,Correr
2.0004272 ,-10.462952 ,3.5430908 ,Correr
11.33728 ,-6.4727783 ,11.895752 ,Correr
12.284851 ,-10.855103 ,10.415649 ,Correr
7.5134277 ,-14.486694 ,4.9072266 ,Correr
3.5858154 ,-11.621094 ,4.7073364 ,Correr
12.835693 ,-6.251526 ,12.512207 ,Correr
13.542175 ,-10.905457 ,11.730957 ,Correr
8.201599 ,-13.804626 ,5.9387207 ,Correr
1.9485474 ,-9.899902 ,3.8253784 ,Correr
9.115601 ,-7.7178955 ,10.8810425 ,Correr
14.283752 ,-10.957336 ,11.347961 ,Correr
10.096741 ,-13.497925 ,6.2713623 ,Correr
1.0879517 ,-8.67157 ,3.2928467 ,Correr
8.149719 ,-5.329895 ,9.283447 ,Correr
12.4053955 ,-7.6324463 ,12.062073 ,Correr
9.321594 ,-11.502075 ,6.022644 ,Correr
2.3620605 ,-7.989502 ,4.15802 ,Correr
7.2036743 ,-6.336975 ,9.931946 ,Correr
13.438416 ,-6.4727783 ,12.661743 ,Correr
9.649658 ,-12.680054 ,7.9696655 ,Correr
3.981018 ,-7.069397 ,7.020569 ,Correr
5.8425903 ,5.343628 ,10.9817505 ,Correr
9.718323 ,8.428955 ,13.061523 ,Correr
9.562683 ,-9.457397 ,8.917236 ,Correr
1.121521 ,-9.62677 ,0.19836426 ,Correr
6.6864014 ,-7.801819 ,9.60083 ,Correr
14.610291 ,-8.68988 ,11.531067 ,Correr
11.216736 ,-15.150452 ,7.321167 ,Correr
5.1864624 ,-12.390137 ,2.1621704 ,Correr
5.2734375 ,-11.485291 ,4.008484 ,Correr
14.9383545 ,-9.115601 ,11.647034 ,Correr
12.42218 ,-15.936279 ,5.6900024 ,Correr
7.9437256 ,-16.345215 ,3.8589478 ,Correr
11.181641 ,-12.832642 ,9.417725 ,Correr
18.28003 ,-6.489563 ,14.276123 ,Correr
14.421082 ,-14.537048 ,7.78656 ,Correr
7.0999146 ,-14.657593 ,5.0735474 ,Correr
5.5664063 ,-11.57074 ,5.090332 ,Correr
-2.4246216 ,-9.915161 ,15.916443 ,Correr
-3.7338257 ,-15.847778 ,11.955261 ,Correr
-10.572815 ,-16.615295 ,6.97937 ,Correr
-13.500977 ,-12.557983 ,9.342957 ,Correr
-4.1122437 ,-8.482361 ,16.748047 ,Correr
-3.804016 ,-14.378357 ,13.774109 ,Correr
-8.093262 ,-15.010071 ,8.332825 ,Correr
-13.037109 ,-12.060547 ,7.4508667 ,Correr
-5.6137085 ,-7.3028564 ,15.12146 ,Correr
-4.647827 ,-11.940002 ,14.788818 ,Correr
-8.232117 ,-14.123535 ,9.231567 ,Correr
-13.864136 ,-10.900879 ,8.4487915 ,Correr
-7.1289063 ,-4.370117 ,15.52124 ,Correr
-5.6991577 ,-9.80835 ,16.036987 ,Correr
-9.075928 ,-13.731384 ,10.145569 ,Correr
-15.553284 ,-9.365845 ,7.9833984 ,Correr
-7.991028 ,-4.710388 ,15.388489 ,Correr
-5.7159424 ,-9.211731 ,16.952515 ,Correr
-8.54187 ,-13.441467 ,12.52594 ,Correr
-14.294434 ,-9.8602295 ,9.896851 ,Correr
-7.939148 ,-4.762268 ,15.904236 ,Correr
-4.597473 ,-6.364441 ,16.30249 ,Correr
-7.989502 ,-13.952637 ,11.427307 ,Correr
-14.364624 ,-8.9401245 ,7.899475 ,Correr
-7.4905396 ,-5.342102 ,15.104675 ,Correr
-2.7526855 ,-8.018494 ,15.588379 ,Correr
-6.7321777 ,-15.844727 ,10.844421 ,Correr
-14.105225 ,-11.514282 ,6.352234 ,Correr
-11.143494 ,-6.5353394 ,14.039612 ,Correr
-5.21698 ,-6.9107056 ,17.668152 ,Correr
-7.093811 ,-15.452576 ,12.692261 ,Correr
-14.1571045 ,-10.575867 ,9.465027 ,Correr
-12.762451 ,-5.786133 ,13.374329 ,Correr
-5.0964355 ,-4.9835205 ,17.051697 ,Correr
-4.7348022 ,-15.708923 ,11.178589 ,Correr
-11.349487 ,-11.991882 ,7.284546 ,Correr
-11.195374 ,-7.267761 ,10.496521 ,Correr
-4.373169 ,-5.97229 ,16.253662 ,Correr
-6.663513 ,-14.753723 ,10.513306 ,Correr
-11.021423 ,-13.134766 ,8.865356 ,Correr
-12.176514 ,-8.581543 ,11.378479 ,Correr
-5.458069 ,-4.727173 ,18.167114 ,Correr
-7.9208374 ,-15.452576 ,13.624573 ,Correr
-13.05542 ,-13.508606 ,9.996033 ,Correr
-14.743042 ,-9.042358 ,11.094666 ,Correr
-5.2856445 ,-6.3308716 ,16.9693 ,Correr
-7.800293 ,-15.879822 ,11.5448 ,Correr
-11.315918 ,-14.002991 ,9.580994 ,Correr
-13.209534 ,-10.900879 ,10.945129 ,Correr
-4.1137695 ,-6.7733765 ,17.234802 ,Correr
-6.767273 ,-17.515564 ,11.11145 ,Correr
-10.832214 ,-15.026855 ,7.9833984 ,Correr
-16.448975 ,-10.594177 ,7.6828003 ,Correr
-8.920288 ,-7.507324 ,15.0894165 ,Correr
-9.713745 ,-17.567444 ,8.232117 ,Correr
-10.557556 ,-18.061829 ,6.3186646 ,Correr
-17.56897 ,-12.350464 ,4.571533 ,Correr
-9.695435 ,-10.183716 ,14.573669 ,Correr
-7.7316284 ,-15.708923 ,12.275696 ,Correr
-10.144043 ,-17.89093 ,9.048462 ,Correr
-16.052246 ,-11.599731 ,6.335449 ,Correr
-9.161377 ,-8.700562 ,14.689636 ,Correr
-3.8726807 ,-14.344788 ,12.243652 ,Correr
-6.819153 ,-18.283081 ,9.463501 ,Correr
-13.98468 ,-12.077332 ,5.303955 ,Correr
-10.264587 ,-10.269165 ,13.391113 ,Correr
-5.6991577 ,-12.809753 ,13.94043 ,Correr
-7.5942993 ,-17.755127 ,10.345459 ,Correr
-14.984131 ,-13.9175415 ,6.9351196 ,Correr
-11.108398 ,-10.081482 ,13.873291 ,Correr
-5.2001953 ,-11.257935 ,15.32135 ,Correr
-7.45697 ,-18.026733 ,10.978699 ,Correr
-14.485168 ,-12.67395 ,6.552124 ,Correr
-11.366272 ,-10.269165 ,11.759949 ,Correr
-3.7704468 ,-10.694885 ,16.468811 ,Correr
-5.6121826 ,-18.385315 ,11.294556 ,Correr
-15.122986 ,-14.906311 ,6.70166 ,Correr
-13.726807 ,-9.979248 ,10.678101 ,Correr
-5.21698 ,-8.717346 ,17.668152 ,Correr
-6.526184 ,-19.221497 ,11.610413 ,Correr
-11.779785 ,-15.179443 ,9.93042 ,Correr
-13.192749 ,-10.166931 ,11.726379 ,Correr
-5.2001953 ,-8.564758 ,16.653442 ,Correr
-5.836487 ,-18.128967 ,12.176514 ,Correr
-11.332703 ,-14.976501 ,9.829712 ,Correr
-16.31012 ,-10.012817 ,8.4487915 ,Correr
-6.285095 ,-8.854675 ,15.837097 ,Correr
-5.923462 ,-16.236877 ,11.260986 ,Correr
-8.834839 ,-14.61792 ,10.246277 ,Correr
-13.417053 ,-12.434387 ,7.5180054 ,Correr
-5.545044 ,-6.2789917 ,15.455627 ,Correr
-3.5629272 ,-11.138916 ,14.372253 ,Correr
-6.802368 ,-14.2074585 ,9.979248 ,Correr
-13.261414 ,-13.372803 ,6.4682007 ,Correr
-7.232666 ,-9.382629 ,13.624573 ,Correr
-6.008911 ,-13.15155 ,13.607788 ,Correr
-8.059692 ,-16.51001 ,10.362244 ,Correr
-13.761902 ,-13.833618 ,6.718445 ,Correr
-9.799194 ,-9.468079 ,13.008118 ,Correr
-3.8909912 ,-11.224365 ,15.853882 ,Correr
-7.473755 ,-16.680908 ,10.528564 ,Correr
-13.020325 ,-13.066101 ,6.967163 ,Correr
-12.486267 ,-10.694885 ,10.446167 ,Correr
-5.1651 ,-10.609436 ,14.9887085 ,Correr
-7.145691 ,-18.811035 ,9.880066 ,Correr
-13.365173 ,-13.032532 ,9.132385 ,Correr
-13.433838 ,-7.096863 ,14.389038 ,Correr
-3.4591675 ,-4.182434 ,18.200684 ,Correr
-5.3207397 ,-17.55066 ,13.641357 ,Correr
-11.125183 ,-12.553406 ,11.328125 ,Correr
-14.14032 ,-10.423279 ,12.043762 ,Correr
-3.993225 ,-6.3476563 ,18.183899 ,Correr
-5.0613403 ,-17.192078 ,13.990784 ,Correr
-10.987854 ,-14.395142 ,11.161804 ,Correr
-16.999817 ,-9.092712 ,10.446167 ,Correr
-7.008362 ,-6.877136 ,17.268372 ,Correr
-5.5267334 ,-13.731384 ,14.073181 ,Correr
-10.281372 ,-15.913391 ,10.91156 ,Correr
-15.518188 ,-10.559082 ,6.9839478 ,Correr
-7.991028 ,-9.313965 ,15.055847 ,Correr
-5.5267334 ,-14.038086 ,11.943054 ,Correr
-8.0078125 ,-18.33496 ,8.781433 ,Correr
-16.690063 ,-12.809753 ,5.52063 ,Correr
-8.868408 ,-9.024048 ,14.273071 ,Correr
-5.3710938 ,-11.462402 ,15.7547 ,Correr
-7.4905396 ,-18.130493 ,11.212158 ,Correr
-14.329529 ,-15.010071 ,8.099365 ,Correr
-11.245728 ,-11.854553 ,11.976624 ,Correr
-4.803467 ,-9.945679 ,16.802979 ,Correr
-6.112671 ,-18.299866 ,11.711121 ,Correr
-14.657593 ,-14.344788 ,7.749939 ,Correr
-14.08844 ,-10.33783 ,10.128784 ,Correr
-6.1294556 ,-9.484863 ,16.020203 ,Correr
-7.887268 ,-16.339111 ,9.597778 ,Correr
-11.160278 ,-15.657043 ,7.067871 ,Correr
-14.175415 ,-12.776184 ,5.92041 ,Correr
-3.7521362 ,-11.428833 ,14.923096 ,Correr
-3.993225 ,-18.692017 ,10.595703 ,Correr
-9.867859 ,-16.868591 ,8.282471 ,Correr
-15.690613 ,-12.367249 ,7.084656 ,Correr
-7.7316284 ,-8.921814 ,16.036987 ,Correr
-7.145691 ,-14.753723 ,13.075256 ,Correr
-9.420776 ,-16.42456 ,8.482361 ,Correr
-15.707397 ,-14.361572 ,4.0390015 ,Correr
-8.610535 ,-10.746765 ,13.491821 ,Correr
-4.321289 ,-12.980652 ,15.205383 ,Correr
-5.9402466 ,-17.208862 ,8.947754 ,Correr
-14.398193 ,-12.246704 ,7.699585 ,Correr
-9.2300415 ,-8.155823 ,14.089966 ,Correr
-4.8721313 ,-9.228516 ,15.803528 ,Correr
-8.334351 ,-16.85028 ,9.663391 ,Correr
-14.14032 ,-14.173889 ,5.885315 ,Correr
-12.658691 ,-10.456848 ,10.446167 ,Correr
-4.1488647 ,-8.683777 ,15.937805 ,Correr
-5.0613403 ,-17.49878 ,12.559509 ,Correr
-11.073303 ,-14.61792 ,8.016968 ,Correr
-14.019775 ,-9.928894 ,10.1623535 ,Correr
-4.5455933 ,-5.9387207 ,16.918945 ,Correr
-5.131531 ,-17.874146 ,11.593628 ,Correr
-9.954834 ,-15.657043 ,7.0343018 ,Correr
-11.91864 ,-12.554932 ,7.600403 ,Correr
-10.195923 ,-13.883972 ,10.029602 ,Correr
-14.364624 ,-9.791565 ,9.130859 ,Correr
-8.059692 ,-6.2454224 ,15.9210205 ,Correr
-7.093811 ,-12.14447 ,14.422607 ,Correr
-9.902954 ,-14.480591 ,12.776184 ,Correr
-16.983032 ,-10.133362 ,7.3349 ,Correr
-11.557007 ,-8.752441 ,13.50708 ,Correr
-8.128357 ,-11.019897 ,15.188599 ,Correr
-7.8536987 ,-17.703247 ,11.92627 ,Correr
-15.638733 ,-12.042236 ,9.663391 ,Correr
-14.640808 ,-7.8826904 ,11.227417 ,Correr
-7.145691 ,-7.5927734 ,16.53595 ,Correr
-8.369446 ,-14.395142 ,10.595703 ,Correr
-12.916565 ,-11.975098 ,9.4314575 ,Correr
-14.622498 ,-7.9681396 ,8.51593 ,Correr
-7.991028 ,-6.892395 ,14.456177 ,Correr
-8.093262 ,-13.9175415 ,11.328125 ,Correr
-11.004639 ,-13.8671875 ,9.513855 ,Correr
-16.000366 ,-8.581543 ,6.086731 ,Correr
-9.0408325 ,-9.332275 ,13.50708 ,Correr
-5.647278 ,-12.519836 ,13.458252 ,Correr
-9.695435 ,-15.333557 ,10.279846 ,Correr
-15.553284 ,-10.969543 ,7.3501587 ,Correr
-12.504578 ,-8.087158 ,11.959839 ,Correr
-6.2683105 ,-9.246826 ,14.889526 ,Correr
-7.8704834 ,-16.799927 ,9.880066 ,Correr
-13.244629 ,-13.356018 ,8.381653 ,Correr
-14.726257 ,-9.501648 ,9.313965 ,Correr
-7.197571 ,-9.622192 ,15.72113 ,Correr
-7.9559326 ,-16.680908 ,9.962463 ,Correr
-11.590576 ,-14.344788 ,9.613037 ,Correr
-16.725159 ,-9.80835 ,6.4193726 ,Correr
-5.2856445 ,-10.081482 ,14.173889 ,Correr
-6.578064 ,-15.452576 ,10.296631 ,Correr
-9.713745 ,-15.55481 ,8.764648 ,Correr
-15.914917 ,-10.882568 ,6.6345215 ,Correr
-7.284546 ,-9.912109 ,13.2751465 ,Correr
-4.1137695 ,-12.365723 ,14.772034 ,Correr
-8.695984 ,-15.640259 ,10.612488 ,Correr
-15.827942 ,-10.900879 ,8.082581 ,Correr
-13.641357 ,-7.0632935 ,11.494446 ,Correr
-7.5942993 ,-8.137512 ,15.0390625 ,Correr
-8.421326 ,-15.196228 ,10.545349 ,Correr
-15.312195 ,-10.72998 ,7.2509766 ,Correr
-14.277649 ,-8.377075 ,9.048462 ,Correr
-5.26886 ,-8.462524 ,15.12146 ,Correr
-8.48999 ,-14.549255 ,13.308716 ,Correr
-12.452698 ,-12.127686 ,10.479736 ,Correr
-14.657593 ,-9.059143 ,10.479736 ,Correr
-3.9413452 ,-7.183838 ,16.53595 ,Correr
-5.078125 ,-15.776062 ,12.275696 ,Correr
-9.385681 ,-16.288757 ,8.581543 ,Correr
-15.690613 ,-10.592651 ,7.183838 ,Correr
-7.8186035 ,-9.655762 ,15.487671 ,Correr
-5.1483154 ,-14.855957 ,13.208008 ,Correr
-8.43811 ,-17.771912 ,8.598328 ,Correr
-17.068481 ,-11.582947 ,4.322815 ,Correr
-12.7960205 ,-10.627747 ,11.610413 ,Correr
-8.317566 ,-11.514282 ,13.2751465 ,Correr
-9.817505 ,-17.874146 ,9.996033 ,Correr
-16.46576 ,-12.042236 ,7.0022583 ,Correr
-12.176514 ,-9.059143 ,13.641357 ,Correr
-4.286194 ,-8.172607 ,17.434692 ,Correr
-6.7321777 ,-16.493225 ,12.010193 ,Correr
-13.313293 ,-12.70752 ,7.8170776 ,Correr
-12.7456665 ,-7.949829 ,11.494446 ,Correr
-6.35376 ,-6.0577393 ,16.169739 ,Correr
-5.595398 ,-16.151428 ,11.31134 ,Correr
-12.124634 ,-14.872742 ,6.402588 ,Correr
-15.449524 ,-9.194946 ,8.215332 ,Correr
-8.042908 ,-8.308411 ,16.003418 ,Correr
-7.0251465 ,-17.123413 ,10.894775 ,Correr
-9.489441 ,-18.095398 ,7.484436 ,Correr
-14.811707 ,-12.315369 ,8.631897 ,Correr
-8.59375 ,-10.25238 ,15.538025 ,Correr
-6.3186646 ,-15.09552 ,11.410522 ,Correr
-6.5093994 ,-18.487549 ,11.061096 ,Correr
-17.085266 ,-11.599731 ,5.836487 ,Correr
-13.330078 ,-7.711792 ,12.957764 ,Correr
-7.9727173 ,-9.365845 ,15.605164 ,Correr
-7.4905396 ,-17.686462 ,9.780884 ,Correr
-13.9678955 ,-13.729858 ,7.0510864 ,Correr
-15.312195 ,-7.8308105 ,10.113525 ,Correr
-7.2662354 ,-7.9849243 ,16.552734 ,Correr
-7.3013306 ,-17.533875 ,9.065247 ,Correr
-12.004089 ,-15.402222 ,6.6848755 ,Correr
-15.484619 ,-8.34198 ,7.3165894 ,Correr
-7.801819 ,-8.81958 ,15.438843 ,Correr
-6.8710327 ,-16.186523 ,10.812378 ,Correr
-8.024597 ,-18.112183 ,9.265137 ,Correr
-16.741943 ,-10.679626 ,5.6030273 ,Correr
-13.124084 ,-8.769226 ,13.258362 ,Correr
-7.8186035 ,-13.3377075 ,13.191223 ,Correr
-7.939148 ,-19.084167 ,8.216858 ,Correr
-16.362 ,-13.372803 ,4.571533 ,Correr
-15.364075 ,-8.189392 ,9.364319 ,Correr
-8.334351 ,-11.257935 ,14.390564 ,Correr
-9.231567 ,-19.511414 ,6.9015503 ,Correr
-12.8479 ,-15.52124 ,7.13501 ,Correr
-17.085266 ,-5.8013916 ,9.3307495 ,Correr
-9.196472 ,-6.893921 ,16.152954 ,Correr
-8.9904785 ,-16.236877 ,8.099365 ,Correr
-9.265137 ,-16.407776 ,7.3669434 ,Correr
-16.482544 ,-9.059143 ,5.354309 ,Correr
-10.574341 ,-9.313965 ,12.258911 ,Correr
-8.818054 ,-14.907837 ,9.397888 ,Correr
-7.662964 ,-16.868591 ,7.8170776 ,Correr
-15.621948 ,-11.71875 ,5.419922 ,Correr
-12.554932 ,-8.6502075 ,11.943054 ,Correr
-10.694885 ,-13.66272 ,11.34491 ,Correr
-8.731079 ,-20.654297 ,8.216858 ,Correr
-15.345764 ,-15.333557 ,3.4225464 ,Correr
-16.345215 ,-9.29718 ,8.648682 ,Correr
-9.902954 ,-12.19635 ,12.342834 ,Correr
-7.473755 ,-20.806885 ,6.30188 ,Correr
-11.332703 ,-16.271973 ,5.503845 ,Correr
-15.534973 ,-8.529663 ,7.966614 ,Correr
-7.7835083 ,-10.644531 ,13.624573 ,Correr
-7.749939 ,-19.647217 ,6.4682007 ,Correr
-9.092712 ,-17.225647 ,6.968689 ,Correr
-17.843628 ,-6.552124 ,5.470276 ,Correr
-10.574341 ,-7.3028564 ,14.123535 ,Correr
-9.024048 ,-16.271973 ,8.4991455 ,Correr
-7.232666 ,-19.203186 ,8.265686 ,Correr
-16.448975 ,-12.878418 ,5.253601 ,Correr
-12.469482 ,-9.007263 ,11.660767 ,Correr
-8.180237 ,-14.413452 ,11.743164 ,Correr
-6.439209 ,-21.011353 ,7.9330444 ,Correr
-14.277649 ,-15.435791 ,5.52063 ,Correr
-15.759277 ,-12.365723 ,7.2509766 ,Correr
-7.4050903 ,-15.487671 ,11.061096 ,Correr
-7.939148 ,-21.812439 ,2.7908325 ,Correr
-11.694336 ,-17.686462 ,4.9209595 ,Correr
-17.585754 ,-13.458252 ,2.923584 ,Correr
-7.6278687 ,-15.913391 ,10.079956 ,Correr
-5.130005 ,-21.69342 ,5.5374146 ,Correr
-9.075928 ,-20.448303 ,5.4214478 ,Correr
-17.654419 ,-11.889648 ,3.489685 ,Correr
-10.78186 ,-10.81543 ,12.692261 ,Correr
-7.749939 ,-15.179443 ,10.829163 ,Correr
-7.6278687 ,-19.017029 ,8.282471 ,Correr
-15.776062 ,-11.66687 ,6.1691284 ,Correr
-13.417053 ,-9.707642 ,12.142944 ,Correr
-7.145691 ,-11.752319 ,13.475037 ,Correr
-7.095337 ,-20.773315 ,7.633972 ,Correr
-12.8479 ,-15.930176 ,4.672241 ,Correr
-16.207886 ,-10.696411 ,7.017517 ,Correr
-4.9575806 ,-11.668396 ,14.822388 ,Correr
-5.543518 ,-19.989014 ,6.30188 ,Correr
-10.574341 ,-16.851807 ,6.135559 ,Correr
-16.139221 ,-10.72998 ,4.8217773 ,Correr
-7.180786 ,-13.15155 ,13.174438 ,Correr
-5.0613403 ,-17.805481 ,8.366394 ,Correr
-6.904602 ,-19.732666 ,8.31604 ,Correr
-15.931702 ,-12.127686 ,4.122925 ,Correr
-11.3845825 ,-10.559082 ,11.810303 ,Correr
-5.8547974 ,-12.928772 ,12.892151 ,Correr
-4.373169 ,-20.295715 ,7.0343018 ,Correr
-13.882446 ,-13.883972 ,4.838562 ,Correr
-12.521362 ,-10.321045 ,9.414673 ,Correr
-4.6829224 ,-11.906433 ,13.458252 ,Correr
-3.0975342 ,-19.784546 ,6.1035156 ,Correr
-9.661865 ,-14.99176 ,8.049011 ,Correr
-13.313293 ,-10.423279 ,9.080505 ,Correr
-4.7683716 ,-12.025452 ,14.306641 ,Correr
-6.819153 ,-18.624878 ,8.399963 ,Correr
-12.004089 ,-16.049194 ,6.1523438 ,Correr
-16.638184 ,-8.291626 ,6.036377 ,Correr
-9.265137 ,-9.2803955 ,13.490295 ,Correr
-7.9040527 ,-17.037964 ,6.7855835 ,Correr
-7.559204 ,-18.981934 ,5.3878784 ,Correr
-16.104126 ,-12.571716 ,4.022217 ,Correr
-10.713196 ,-11.633301 ,11.528015 ,Correr
-8.317566 ,-16.868591 ,9.147644 ,Correr
-6.663513 ,-18.84613 ,6.718445 ,Correr
-16.207886 ,-13.218689 ,4.0893555 ,Correr
-13.020325 ,-11.019897 ,9.3307495 ,Correr
-9.317017 ,-14.99176 ,11.077881 ,Correr
-7.421875 ,-20.039368 ,6.2194824 ,Correr
-13.726807 ,-15.606689 ,4.8553467 ,Correr
-15.863037 ,-8.410645 ,9.446716 ,Correr
-9.919739 ,-9.893799 ,13.624573 ,Correr
-10.5407715 ,-17.601013 ,8.000183 ,Correr
-12.382507 ,-14.582825 ,6.718445 ,Correr
-15.846252 ,-8.631897 ,8.099365 ,Correr
-8.766174 ,-9.024048 ,13.94043 ,Correr
-8.024597 ,-19.374084 ,8.4991455 ,Correr
-9.281921 ,-16.288757 ,8.216858 ,Correr
-19.223022 ,-9.8602295 ,5.935669 ,Correr
-10.72998 ,-9.29718 ,14.405823 ,Correr
-9.092712 ,-17.156982 ,8.665466 ,Correr
-8.920288 ,-18.896484 ,7.13501 ,Correr
-16.862488 ,-11.820984 ,6.0195923 ,Correr
-13.572693 ,-10.508728 ,10.429382 ,Correr
-7.662964 ,-16.049194 ,9.347534 ,Correr
-8.180237 ,-18.36853 ,7.4172974 ,Correr
-16.654968 ,-10.661316 ,3.7231445 ,Correr
-15.208435 ,-7.86438 ,9.880066 ,Correr
-8.473206 ,-12.519836 ,11.694336 ,Correr
-6.8359375 ,-20.243835 ,7.217407 ,Correr
-13.330078 ,-13.815308 ,5.503845 ,Correr
-16.052246 ,-9.82666 ,7.267761 ,Correr
-7.698059 ,-10.832214 ,13.873291 ,Correr
-6.578064 ,-19.442749 ,6.335449 ,Correr
-10.160828 ,-17.123413 ,6.0028076 ,Correr
-16.087341 ,-11.395264 ,3.8391113 ,Correr
-9.57489 ,-10.440063 ,13.191223 ,Correr
-7.835388 ,-15.231323 ,10.313416 ,Correr
-11.401367 ,-17.054749 ,8.564758 ,Correr
-13.830566 ,-12.025452 ,11.11145 ,Correr
-13.00354 ,-4.4891357 ,17.634583 ,Correr
-11.711121 ,0.43792725 ,20.713806 ,Correr
-11.5737915 ,4.701233 ,21.77887 ,Correr
-12.573242 ,7.974243 ,20.94574 ,Correr
-10.247803 ,12.425232 ,19.76471 ,Correr
-9.57489 ,14.352417 ,19.181824 ,Correr
-9.541321 ,12.850952 ,19.448853 ,Correr
-9.643555 ,13.397217 ,19.947815 ,Correr
-9.506226 ,14.079285 ,18.615723 ,Correr
-7.662964 ,13.175964 ,19.53125 ,Correr
-7.698059 ,13.005066 ,20.762634 ,Correr
-7.646179 ,13.430786 ,19.548035 ,Correr
-6.9732666 ,13.516235 ,20.063782 ,Correr
-6.14624 ,13.005066 ,20.13092 ,Correr
-5.131531 ,11.9644165 ,21.078491 ,Correr
-6.095886 ,11.248779 ,20.713806 ,Correr
-5.630493 ,10.68573 ,21.827698 ,Correr
-5.734253 ,11.3342285 ,20.962524 ,Correr
