0.12522888 ,-1.3074799 ,0.9720764 ,Correr
0.1900177 ,0.4683838 ,-2.1751862 ,Correr
-0.023773193 ,0.64408875 ,-1.5333099 ,Correr
-1.006073 ,-0.19294739 ,2.9383087 ,Correr
0.096343994 ,-1.2406158 ,0.7866974 ,Correr
0.45228577 ,0.6448822 ,-2.1532898 ,Correr
0.046569824 ,0.57925415 ,-1.6338654 ,Correr
-0.9143677 ,-0.120910645 ,2.6179352 ,Correr
0.0067749023 ,-0.80807495 ,0.6967621 ,Correr
0.53352356 ,0.5003662 ,-1.9836731 ,Correr
-0.18772888 ,0.71842957 ,-1.3865509 ,Correr
-1.0567017 ,-0.58821106 ,2.3038483 ,Correr
-0.6885681 ,-1.5124512 ,0.48576355 ,Correr
0.20960999 ,1.9390106 ,-1.8448181 ,Correr
0.08010864 ,1.0123138 ,-1.0309143 ,Correr
-0.27067566 ,-1.1945801 ,2.307373 ,Correr
0.70072937 ,-1.0026398 ,0.4734192 ,Correr
0.11828613 ,1.0683899 ,-2.3018188 ,Correr
-0.39878845 ,1.2902985 ,-1.3746948 ,Correr
-1.2834625 ,-0.7411041 ,3.113968 ,Correr
0.25671387 ,-1.0031738 ,0.84368896 ,Correr
0.025421143 ,0.6661377 ,-2.4074554 ,Correr
0.35028076 ,0.6038666 ,-0.69569397 ,Correr
-0.71121216 ,-0.5194702 ,2.589203 ,Correr
0.20401001 ,-1.2902832 ,0.8257446 ,Correr
0.78970337 ,0.98753357 ,-2.6725616 ,Correr
-0.4214325 ,0.4980774 ,-0.9306793 ,Correr
-1.4585266 ,-1.00531 ,2.7017212 ,Correr
0.10820007 ,-1.3018646 ,0.49943542 ,Correr
0.29196167 ,1.5719604 ,-2.1665344 ,Correr
-0.44802856 ,0.8316498 ,-0.9251709 ,Correr
-1.2210236 ,-1.166275 ,2.7300262 ,Correr
0.48513794 ,-1.0243225 ,0.25050354 ,Correr
0.42895508 ,1.3899994 ,-2.6237946 ,Correr
-0.10281372 ,0.71195984 ,-0.7388916 ,Correr
-1.214508 ,-0.85624695 ,2.6685638 ,Correr
0.5042572 ,-1.0557709 ,0.08457947 ,Correr
0.40219116 ,0.88612366 ,-2.324463 ,Correr
-0.57203674 ,0.8024292 ,0.14898682 ,Correr
-1.0392914 ,-0.8889923 ,2.65596 ,Correr
0.11941528 ,-1.0566864 ,7.324219E-4 ,Correr
1.2221375 ,0.87431335 ,-3.1111755 ,Correr
-0.5913696 ,0.7463074 ,0.033096313 ,Correr
-0.8718567 ,-0.58483887 ,2.4936066 ,Correr
-0.14692688 ,-1.4711609 ,-0.28511047 ,Correr
0.36956787 ,1.267807 ,-2.7778168 ,Correr
-0.5704346 ,0.5492401 ,0.8478546 ,Correr
-1.0735779 ,-0.59376526 ,2.3464203 ,Correr
0.17745972 ,-1.0037079 ,-1.0168152 ,Correr
0.083847046 ,0.76094055 ,-2.6277466 ,Correr
-0.26815796 ,1.100708 ,1.180191 ,Correr
-1.1513367 ,-1.1021271 ,2.5343018 ,Correr
0.1250763 ,-0.5945587 ,-0.6537628 ,Correr
0.9164429 ,1.2583008 ,-2.8446808 ,Correr
-0.12669373 ,0.15692139 ,0.30290222 ,Correr
-1.1017761 ,-1.352768 ,2.3485565 ,Correr
0.15744019 ,-0.66056824 ,-0.48164368 ,Correr
0.37704468 ,1.6109467 ,-2.0746307 ,Correr
-0.36146545 ,0.37646484 ,0.66467285 ,Correr
-1.1446533 ,-0.7127533 ,2.3733368 ,Correr
-0.058654785 ,-0.77897644 ,-0.6121063 ,Correr
0.20069885 ,1.2302094 ,-2.5039063 ,Correr
0.05441284 ,0.6640625 ,0.70680237 ,Correr
-1.3197784 ,-1.5771179 ,2.0871887 ,Correr
0.2706604 ,-0.8760071 ,-0.92485046 ,Correr
0.2524414 ,0.9400635 ,-2.4852142 ,Correr
0.20715332 ,1.1206818 ,0.8133545 ,Correr
-1.4238129 ,-1.0998383 ,2.2843018 ,Correr
0.22338867 ,-0.4905243 ,-0.85691833 ,Correr
0.87771606 ,1.0327759 ,-2.377594 ,Correr
-0.3415985 ,0.74812317 ,0.6973572 ,Correr
-1.0514679 ,-0.44273376 ,2.7584991 ,Correr
-0.33833313 ,-0.80877686 ,-0.20158386 ,Correr
0.53234863 ,0.5788727 ,-3.1384125 ,Correr
-0.2228241 ,0.7567749 ,0.09754944 ,Correr
-1.0108185 ,-0.30851746 ,2.6577759 ,Correr
-0.8391266 ,-1.2194672 ,0.16697693 ,Correr
0.5290375 ,0.80488586 ,-3.0773163 ,Correr
0.18894958 ,1.3056793 ,-0.36276245 ,Correr
-1.1803894 ,-0.5637512 ,2.8546295 ,Correr
-0.18511963 ,-1.3146362 ,0.13642883 ,Correr
0.94628906 ,1.375473 ,-2.9481812 ,Correr
-0.15718079 ,0.24386597 ,-0.3448639 ,Correr
-1.0464478 ,-0.5990448 ,2.9180756 ,Correr
0.011108398 ,-0.845459 ,0.29600525 ,Correr
0.8315735 ,1.0900726 ,-2.8301086 ,Correr
0.036102295 ,0.3074646 ,-0.3773346 ,Correr
-1.3477631 ,0.2119751 ,2.8130188 ,Correr
0.28507996 ,-1.5177307 ,0.48783875 ,Correr
0.26611328 ,0.46928406 ,-2.7894592 ,Correr
-0.39302063 ,0.7312927 ,-0.0594635 ,Correr
-1.254303 ,-0.2347107 ,2.4624634 ,Correr
-0.28894043 ,-1.0216522 ,0.17477417 ,Correr
1.0228271 ,0.71281433 ,-2.6318054 ,Correr
-0.56707764 ,0.72398376 ,-0.57450867 ,Correr
-0.9190216 ,0.23782349 ,2.615158 ,Correr
-0.084228516 ,-1.2768707 ,0.24607849 ,Correr
0.44732666 ,0.5162811 ,-2.7854004 ,Correr
-0.45481873 ,0.6185608 ,-0.5212097 ,Correr
-0.68489075 ,-0.2920227 ,2.679779 ,Correr
-0.171875 ,-0.9739075 ,0.57403564 ,Correr
0.52316284 ,0.66096497 ,-2.5695343 ,Correr
-0.56648254 ,0.59762573 ,-0.9584961 ,Correr
-1.163559 ,-0.40919495 ,3.1061707 ,Correr
0.20619202 ,-1.3192291 ,0.6609802 ,Correr
0.6826782 ,0.97328186 ,-2.467804 ,Correr
0.6074829 ,0.16867065 ,-1.2268677 ,Correr
-1.7163696 ,0.27488708 ,2.8185272 ,Correr
0.4012909 ,-1.4249115 ,0.6081085 ,Correr
0.35839844 ,-0.19696045 ,-2.7279358 ,Correr
-0.33732605 ,0.433609 ,0.07624817 ,Correr
-0.9577942 ,0.1904602 ,3.3721313 ,Correr
-0.32583618 ,-0.87724304 ,0.213974 ,Correr
0.9842682 ,0.17774963 ,-3.3107605 ,Correr
-0.8344269 ,0.5735321 ,-0.3763275 ,Correr
-1.6210938 ,-0.26446533 ,2.7701874 ,Correr
0.86538696 ,-1.3318329 ,0.34375 ,Correr
0.8983307 ,-0.0039978027 ,-3.4903107 ,Correr
-0.9831085 ,0.99443054 ,-0.18710327 ,Correr
-1.3635712 ,-0.47413635 ,2.9519348 ,Correr
0.045013428 ,-0.8094635 ,0.026046753 ,Correr
0.53474426 ,0.9401703 ,-2.5984802 ,Correr
-0.5961304 ,0.7034149 ,-0.25354004 ,Correr
-1.1867981 ,-1.1618347 ,2.8551636 ,Correr
0.5246582 ,-1.1312408 ,-0.20675659 ,Correr
0.68844604 ,0.7810211 ,-2.7887726 ,Correr
-0.3453827 ,0.87228394 ,-0.16157532 ,Correr
-1.1750946 ,-0.9663696 ,2.494461 ,Correr
0.08143616 ,-0.81929016 ,0.38311768 ,Correr
0.4515381 ,0.20306396 ,-2.8306885 ,Correr
-0.8067627 ,0.7475891 ,-0.25022888 ,Correr
-0.36514282 ,-0.21308899 ,2.9261322 ,Correr
0.022476196 ,-0.9853363 ,0.1441803 ,Correr
0.38388062 ,0.7371216 ,-2.6439362 ,Correr
-0.5788727 ,0.8981323 ,-0.82258606 ,Correr
-0.5165558 ,-0.7501831 ,2.5884552 ,Correr
0.7000885 ,-1.0349426 ,0.67774963 ,Correr
0.38761902 ,0.86550903 ,-2.0858917 ,Correr
-0.90065 ,0.6548157 ,-1.2984772 ,Correr
-1.1714172 ,-1.1324615 ,2.308548 ,Correr
0.34259033 ,-0.8787842 ,0.80389404 ,Correr
0.56166077 ,0.9098816 ,-2.5916443 ,Correr
-0.296463 ,0.78678894 ,-1.2881775 ,Correr
-0.8786926 ,-0.21362305 ,2.8625336 ,Correr
0.2967682 ,-0.8870697 ,1.1515198 ,Correr
0.6870575 ,0.36253357 ,-2.1366882 ,Correr
-0.47351074 ,0.21759033 ,-1.9620972 ,Correr
-0.86187744 ,-0.031280518 ,2.585083 ,Correr
-0.3814392 ,-1.3888702 ,1.1139679 ,Correr
0.42778015 ,0.59207153 ,-1.660202 ,Correr
-0.1517334 ,1.2402039 ,-2.0570068 ,Correr
-0.3408966 ,-0.6194458 ,1.9712982 ,Correr
-0.4344635 ,-1.3197632 ,1.5201721 ,Correr
-0.07659912 ,-0.4049225 ,-1.4451904 ,Correr
-0.076919556 ,1.6007385 ,-2.2887268 ,Correr
0.1930542 ,0.24487305 ,1.2956543 ,Correr
-0.72761536 ,-1.502945 ,2.4262543 ,Correr
0.35632324 ,-0.36897278 ,-1.4673004 ,Correr
0.15541077 ,1.5963135 ,-2.5502625 ,Correr
-0.3479004 ,0.008132935 ,0.98713684 ,Correr
-0.5426636 ,-1.1765289 ,2.4945068 ,Correr
0.55018616 ,-0.7842102 ,-0.87945557 ,Correr
-0.18388367 ,0.97595215 ,-2.416153 ,Correr
-0.13774109 ,0.4139557 ,0.42199707 ,Correr
-0.4962616 ,-1.098877 ,2.8087463 ,Correr
0.027069092 ,-0.44198608 ,-0.768219 ,Correr
0.057037354 ,0.8148804 ,-2.63266 ,Correr
-0.20071411 ,0.6547699 ,0.38482666 ,Correr
-0.7541046 ,-1.0156097 ,2.5894165 ,Correr
0.40368652 ,-0.6424713 ,-0.27479553 ,Correr
-0.12973022 ,0.8759155 ,-2.7877502 ,Correr
-0.22218323 ,0.68696594 ,-0.13546753 ,Correr
-1.1118622 ,-1.3378143 ,2.7609558 ,Correr
-0.04989624 ,-0.87483215 ,0.1871643 ,Correr
0.42340088 ,1.5810852 ,-2.7106934 ,Correr
-1.1119232 ,0.59436035 ,-0.41407776 ,Correr
-0.8531647 ,-1.8392944 ,2.755188 ,Correr
0.48860168 ,-1.0014648 ,0.038970947 ,Correr
0.8630371 ,2.0934143 ,-2.4869232 ,Correr
-0.8202667 ,0.3943634 ,-0.4586792 ,Correr
-0.92996216 ,-1.4273682 ,2.9707336 ,Correr
0.1615448 ,-1.1200714 ,0.099746704 ,Correr
0.9688263 ,2.0510101 ,-2.866684 ,Correr
-0.56840515 ,0.6660309 ,-0.74749756 ,Correr
-0.9988556 ,-1.301178 ,3.0105743 ,Correr
-0.01512146 ,-1.3590088 ,0.69607544 ,Correr
0.5627899 ,1.0052643 ,-2.8651886 ,Correr
-0.36610413 ,0.8383179 ,-1.0613098 ,Correr
-0.5355072 ,-0.5391846 ,2.8414917 ,Correr
-0.2425232 ,-1.5523376 ,1.3153076 ,Correr
0.7397156 ,1.4069824 ,-2.8621979 ,Correr
-0.18334961 ,0.45828247 ,-1.9516296 ,Correr
-1.3374481 ,-1.0281677 ,3.2832031 ,Correr
-0.6251831 ,-1.3292694 ,1.0472107 ,Correr
0.33361816 ,2.0701294 ,-2.1685638 ,Correr
-0.0023040771 ,1.1009216 ,-1.4205627 ,Correr
-0.4326477 ,-1.0442963 ,2.8098145 ,Correr
-0.0476532 ,-1.6917267 ,1.0813446 ,Correr
0.83403015 ,1.579483 ,-2.84581 ,Correr
-0.65449524 ,0.57022095 ,-1.5697327 ,Correr
-1.1079712 ,-0.7982025 ,3.2953339 ,Correr
-0.08615112 ,-1.712616 ,1.0043335 ,Correr
0.5853729 ,1.2209778 ,-3.08255 ,Correr
-0.44354248 ,0.5907898 ,-1.3964233 ,Correr
-1.1192322 ,-0.71873474 ,2.933609 ,Correr
0.29473877 ,-1.7764893 ,0.70280457 ,Correr
1.0204163 ,1.5995178 ,-3.1593475 ,Correr
-0.7790375 ,0.61001587 ,-0.20767212 ,Correr
-0.67041016 ,-1.0726471 ,2.9098969 ,Correr
-0.23194885 ,-1.2469635 ,0.19833374 ,Correr
0.7359772 ,1.8809052 ,-3.1853638 ,Correr
-1.0189362 ,0.33486938 ,-0.37280273 ,Correr
-0.52082825 ,-1.071106 ,2.9611664 ,Correr
0.17933655 ,-1.4459076 ,-0.36921692 ,Correr
1.3954926 ,0.9793701 ,-3.0632172 ,Correr
-1.3196106 ,0.5493927 ,-0.12931824 ,Correr
-1.2549896 ,-0.81988525 ,2.3778687 ,Correr
0.2447052 ,-0.6799011 ,-0.037078857 ,Correr
0.7937622 ,1.9954681 ,-2.988449 ,Correr
-0.3098755 ,0.30859375 ,0.09274292 ,Correr
-1.0824432 ,-2.0948334 ,2.7558289 ,Correr
0.6110077 ,-0.6756897 ,-0.07789612 ,Correr
0.57896423 ,2.2632904 ,-2.463745 ,Correr
-0.4454193 ,0.041778564 ,0.614151 ,Correr
-1.2825012 ,-1.2743073 ,2.5022583 ,Correr
0.014678955 ,-0.7946167 ,-0.42193604 ,Correr
0.6425781 ,0.9831543 ,-2.8353424 ,Correr
-0.2690735 ,1.0157318 ,0.7578125 ,Correr
-1.460022 ,-1.4914093 ,2.5332794 ,Correr
0.16737366 ,-0.79852295 ,-0.9724426 ,Correr
0.19476318 ,0.29396057 ,-1.8627167 ,Correr
0.053131104 ,1.7027435 ,-2.8483734 ,Correr
-1.035492 ,1.1109619 ,0.21488953 ,Correr
-0.7875824 ,-1.705246 ,2.3855133 ,Correr
0.32417297 ,-1.1432037 ,-0.11495972 ,Correr
0.6525574 ,1.1967316 ,-2.8431854 ,Correr
-0.91586304 ,1.0584564 ,0.20185852 ,Correr
-1.4402008 ,-1.3457184 ,2.2887878 ,Correr
1.2227173 ,-1.5199738 ,-0.0019378662 ,Correr
-0.05342102 ,0.61924744 ,-2.7044983 ,Correr
-0.93974304 ,1.5586548 ,0.29792786 ,Correr
-0.9387207 ,-1.3618927 ,2.0463867 ,Correr
0.102005005 ,-1.0774536 ,-0.37402344 ,Correr
0.43792725 ,1.5549164 ,-2.6939697 ,Correr
-0.8724518 ,0.5826721 ,0.44026184 ,Correr
-0.8530121 ,-1.5904236 ,2.6272278 ,Correr
0.49362183 ,-1.355545 ,0.20837402 ,Correr
0.26574707 ,1.1095734 ,-3.051422 ,Correr
-0.32669067 ,0.8413086 ,-0.3196106 ,Correr
-0.68130493 ,-0.6885071 ,2.5343018 ,Correr
-0.4325409 ,-0.7085266 ,0.7208557 ,Correr
1.1966095 ,0.9098816 ,-3.0145721 ,Correr
-0.55825806 ,1.1275177 ,-0.59191895 ,Correr
-1.2677002 ,-1.7293243 ,2.7948608 ,Correr
0.54104614 ,-0.67648315 ,0.30070496 ,Correr
0.12704468 ,0.79815674 ,-2.9874878 ,Correr
-0.5824585 ,1.100708 ,-0.07131958 ,Correr
-0.8707428 ,-1.0623932 ,2.7606812 ,Correr
-0.034713745 ,-0.95344543 ,-0.27720642 ,Correr
0.31011963 ,1.2187347 ,-2.8656769 ,Correr
-0.6797638 ,1.1128845 ,0.42108154 ,Correr
-0.5888672 ,-1.1752472 ,2.6819153 ,Correr
0.05580139 ,-1.3780212 ,0.10733032 ,Correr
0.42900085 ,1.0349121 ,-3.2371063 ,Correr
-0.81855774 ,0.83810425 ,-0.14315796 ,Correr
-1.0239105 ,-0.86756897 ,2.6260986 ,Correr
0.012435913 ,-1.1728363 ,0.13963318 ,Correr
0.22740173 ,1.1022034 ,-2.8404694 ,Correr
-0.544693 ,1.3687439 ,-0.08729553 ,Correr
-1.0572815 ,-1.809433 ,2.6039429 ,Correr
-0.15414429 ,-1.2002411 ,0.059692383 ,Correr
0.22003174 ,2.1583557 ,-1.9540405 ,Correr
0.16635132 ,0.8635254 ,0.004043579 ,Correr
-1.1590729 ,-1.850296 ,2.3627625 ,Correr
-0.34014893 ,-1.0432281 ,-0.7015686 ,Correr
0.8000641 ,1.6252594 ,-2.5558167 ,Correr
-0.51441956 ,0.89471436 ,-0.022232056 ,Correr
-1.8509979 ,-1.4786377 ,2.4722443 ,Correr
0.5682373 ,-0.62094116 ,-0.42941284 ,Correr
1.0593567 ,1.4820709 ,-2.7893524 ,Correr
-0.81103516 ,0.70401 ,-0.0015716553 ,Correr
-0.3936615 ,-1.6148224 ,2.451889 ,Correr
0.585968 ,-1.0618134 ,0.04623413 ,Correr
0.32855225 ,1.0314941 ,-2.843567 ,Correr
-0.7291107 ,0.9162903 ,0.07902527 ,Correr
-0.87046814 ,-1.29039 ,2.9019928 ,Correr
0.41752625 ,-0.75541687 ,0.20628357 ,Correr
0.9252472 ,0.6487274 ,-2.8124237 ,Correr
-0.5057068 ,0.8680725 ,-0.32670593 ,Correr
-1.1296539 ,-1.220047 ,2.7431183 ,Correr
0.19999695 ,-0.8657532 ,0.40452576 ,Correr
0.18595886 ,1.8392029 ,-3.049286 ,Correr
-0.39718628 ,0.72862244 ,-0.41706848 ,Correr
-0.8246002 ,-2.1522522 ,2.6829834 ,Correr
0.8972168 ,-0.74009705 ,0.24768066 ,Correr
0.6983795 ,1.295044 ,-2.9739227 ,Correr
-0.9933014 ,0.5853424 ,0.0712738 ,Correr
-0.85076904 ,-0.9864044 ,2.7739258 ,Correr
0.46932983 ,-1.3078003 ,0.18235779 ,Correr
0.43130493 ,0.35099792 ,-3.04068 ,Correr
-0.86950684 ,1.1356354 ,-0.20072937 ,Correr
-1.39534 ,-0.8667145 ,2.7950745 ,Correr
0.111831665 ,-1.1813354 ,0.106155396 ,Correr
0.4645691 ,1.4640808 ,-3.1169434 ,Correr
-0.6864319 ,0.77604675 ,0.02519226 ,Correr
-0.6430664 ,-1.2371979 ,2.6976166 ,Correr
0.33831787 ,-1.4835052 ,0.20057678 ,Correr
-0.035736084 ,1.18396 ,-3.0320892 ,Correr
-0.36499023 ,1.1807098 ,-0.38529968 ,Correr
-1.0220947 ,-1.5047607 ,2.4498596 ,Correr
0.16139221 ,-0.65682983 ,0.9251251 ,Correr
0.7480011 ,1.8072662 ,-2.966446 ,Correr
-0.30496216 ,0.63687134 ,-0.9048767 ,Correr
-1.6751404 ,-1.5301819 ,2.9089355 ,Correr
0.52267456 ,-1.0929413 ,0.5744171 ,Correr
0.6944885 ,1.704834 ,-2.6123657 ,Correr
-0.5569763 ,1.0411072 ,-0.29322815 ,Correr
-0.9777069 ,-1.8926392 ,2.8002625 ,Correr
0.2706604 ,-1.3963928 ,0.48025513 ,Correr
0.4689026 ,1.7664032 ,-2.647293 ,Correr
-0.9479065 ,1.0583038 ,-0.6880493 ,Correr
-1.5978546 ,-1.6631622 ,2.4114075 ,Correr
0.39343262 ,-0.9980469 ,0.20980835 ,Correr
1.0425873 ,1.7374115 ,-2.2411957 ,Correr
-0.66352844 ,0.891037 ,-0.74102783 ,Correr
-0.67303467 ,-1.5875397 ,2.49115 ,Correr
0.37373352 ,-1.2091522 ,0.15304565 ,Correr
0.7137146 ,1.1523438 ,-2.664978 ,Correr
-1.1493073 ,0.6642761 ,-0.30480957 ,Correr
-0.79270935 ,-1.4510345 ,1.9851227 ,Correr
0.6990814 ,-1.175293 ,-0.013793945 ,Correr
0.739563 ,0.36065674 ,-2.5535736 ,Correr
-1.2254028 ,1.6618347 ,0.12644958 ,Correr
-1.0378418 ,-1.2843475 ,2.5314636 ,Correr
-0.042999268 ,-1.3967743 ,-0.15031433 ,Correr
0.15284729 ,1.3469086 ,-3.0454865 ,Correr
-0.6737213 ,1.0755005 ,0.022140503 ,Correr
-0.80259705 ,-1.4333496 ,2.5583801 ,Correr
0.09025574 ,-0.9409485 ,0.107055664 ,Correr
0.8952942 ,2.1585693 ,-2.486969 ,Correr
-0.68162537 ,0.71698 ,-0.5258026 ,Correr
-0.34362793 ,-1.4276886 ,1.9676056 ,Correr
0.5664673 ,-1.149765 ,1.5200195 ,Correr
1.7476959 ,1.6006927 ,0.6914215 ,Correr
1.2831268 ,2.5052795 ,2.5702972 ,Correr
-0.9554901 ,0.48291016 ,1.0101013 ,Correr
0.15220642 ,-0.030166626 ,-0.42471313 ,Correr
-0.060943604 ,0.22447205 ,-0.31704712 ,Correr
0.28961182 ,-0.039627075 ,-0.37974548 ,Correr
1.3905182 ,-0.7529144 ,-2.0053558 ,Correr
0.48417664 ,-0.4359436 ,0.568161 ,Correr
0.46499634 ,-0.14541626 ,0.26556396 ,Correr
-0.07621765 ,0.2862091 ,-0.12483215 ,Correr
-0.2119751 ,0.19509888 ,0.11769104 ,Correr
-0.061538696 ,-0.03262329 ,0.0712738 ,Correr
-0.09529114 ,0.022705078 ,0.07720947 ,Correr
-0.08091736 ,-0.029418945 ,0.040298462 ,Correr
-0.10847473 ,0.028793335 ,-0.0014038086 ,Correr
0.011428833 ,-0.04069519 ,-0.0077056885 ,Correr
-0.075531006 ,-0.029144287 ,0.031326294 ,Correr
-0.047164917 ,-0.024612427 ,0.03666687 ,Correr
-0.04144287 ,-0.014572144 ,-0.026992798 ,Correr
0.005279541 ,-0.039520264 ,0.034957886 ,Correr
