4.883712 ,1.3140911 ,3.334261 ,-0.79936147 ,1.3997552 ,0.5235992 ,-18.0 ,19.0 ,20.9 ,Correr
-6.2566423 ,15.112047 ,0.951245 ,0.95818657 ,-0.8587027 ,-0.4258607 ,-18.2 ,18.800001 ,20.6 ,Correr
-9.502644 ,-0.3138128 ,-2.3143694 ,1.9477891 ,-1.2723461 ,0.09599319 ,-18.1 ,18.7 ,20.6 ,Correr
-2.7654753 ,13.297817 ,4.962165 ,-1.2583835 ,0.80285215 ,-0.026179962 ,-17.800001 ,18.800001 ,20.9 ,Correr
4.6679654 ,2.0790098 ,4.167826 ,-0.4258607 ,1.1362103 ,0.12566382 ,-18.2 ,18.9 ,21.0 ,Correr
-4.9523582 ,11.67972 ,-1.706357 ,1.1658809 ,-1.6161762 ,-0.659735 ,-18.5 ,18.800001 ,20.7 ,Correr
-5.64863 ,1.5886773 ,-1.9417167 ,1.192061 ,-2.1921353 ,-0.06981323 ,-18.4 ,19.2 ,20.300001 ,Correr
-0.17651969 ,13.248784 ,-0.1569064 ,-1.3735753 ,2.1921353 ,0.3106689 ,-18.2 ,19.4 ,20.800001 ,Correr
3.7657535 ,3.9422731 ,3.2656143 ,-0.6126111 ,1.0175278 ,-0.23561965 ,-18.1 ,19.1 ,20.800001 ,Correr
-4.932745 ,10.326403 ,-1.539644 ,1.9373171 ,-2.2183154 ,-1.0245092 ,-18.2 ,19.300001 ,20.4 ,Correr
-6.1978025 ,3.7461402 ,-2.7262487 ,0.5619965 ,-1.8989198 ,0.29845157 ,-18.300001 ,19.4 ,20.6 ,Correr
3.246001 ,9.414384 ,2.4810824 ,-1.0908318 ,3.340563 ,0.5218539 ,-18.5 ,19.5 ,20.6 ,Correr
1.3337044 ,13.768537 ,3.7657535 ,-0.7470016 ,0.7155856 ,0.066322565 ,-18.4 ,19.6 ,20.6 ,Correr
-4.6189322 ,5.4721107 ,-3.2361944 ,2.4120471 ,-2.7000268 ,-2.047273 ,-18.300001 ,19.7 ,20.5 ,Correr
-5.1092644 ,19.122967 ,-4.3835726 ,-0.08203054 ,-0.51836324 ,0.6579897 ,-18.4 ,19.2 ,20.4 ,Correr
4.2364726 ,7.9728065 ,4.1384063 ,-1.7523121 ,3.2794764 ,1.1938063 ,-18.7 ,19.1 ,20.300001 ,Correr
-8.502365 ,19.819239 ,0.098066494 ,0.17802374 ,0.5619965 ,0.0680679 ,-18.7 ,18.800001 ,20.6 ,Correr
-5.0308113 ,3.500974 ,-3.1773546 ,1.3596127 ,-1.2915448 ,-1.9792051 ,-18.7 ,18.4 ,20.6 ,Correr
-3.2263877 ,19.819239 ,-3.2067745 ,-0.83252275 ,-0.63355505 ,0.15009844 ,-18.7 ,18.6 ,20.7 ,Correr
4.844485 ,4.393379 ,4.658159 ,-1.4608419 ,2.2933645 ,2.2043529 ,-18.5 ,18.800001 ,20.9 ,Correr
-13.925443 ,14.013702 ,4.579705 ,0.15009844 ,0.13439047 ,0.1361358 ,-19.0 ,18.300001 ,20.5 ,Correr
-6.099736 ,0.42168593 ,-2.490889 ,0.8272868 ,-1.2007875 ,-1.0646517 ,-19.2 ,17.9 ,20.300001 ,Correr
-1.9221034 ,13.856796 ,6.2272224 ,-0.60562974 ,0.12566382 ,0.32114086 ,-19.0 ,18.1 ,20.800001 ,Correr
4.3345394 ,2.1672697 ,3.89324 ,-0.7696909 ,1.7331134 ,0.5986484 ,-18.6 ,18.2 ,21.1 ,Correr
-7.0411744 ,14.925721 ,0.84337187 ,0.7662002 ,-0.72780293 ,-0.4939286 ,-19.2 ,18.300001 ,20.5 ,Correr
-8.433719 ,-1.8240368 ,-2.7654753 ,1.3107435 ,-1.7558028 ,-0.21991168 ,-19.4 ,18.2 ,20.300001 ,Correr
-1.8436501 ,13.592016 ,2.2261095 ,-0.7400202 ,1.6301389 ,-0.16406108 ,-19.300001 ,18.2 ,20.6 ,Correr
6.442969 ,4.1384063 ,4.4914455 ,-0.8080881 ,1.34565 ,-0.32812217 ,-18.9 ,18.2 ,20.9 ,Correr
-5.8055367 ,10.434276 ,-1.1179581 ,1.3020167 ,-2.4242644 ,-0.82030547 ,-19.4 ,18.4 ,20.9 ,Correr
-5.217138 ,4.4914455 ,-2.7850885 ,0.63355505 ,-1.1658809 ,0.40142608 ,-19.5 ,18.6 ,20.6 ,Correr
1.90249 ,10.797121 ,3.9618864 ,-0.82030547 ,2.7646039 ,0.469494 ,-19.0 ,18.7 ,21.2 ,Correr
0.32361946 ,12.375992 ,3.4617474 ,-0.4817113 ,0.74525625 ,-0.10995584 ,-19.0 ,18.5 ,20.9 ,Correr
-3.8344 ,6.8842683 ,-1.7553903 ,1.8814665 ,-2.6529028 ,-1.9250998 ,-19.0 ,18.2 ,20.6 ,Correr
-4.6385455 ,18.250175 ,-2.3928225 ,-0.059341244 ,-0.08203054 ,0.7784175 ,-18.9 ,18.5 ,20.9 ,Correr
2.7654753 ,7.5413136 ,3.8344 ,-1.0175278 ,1.7715107 ,1.5027298 ,-18.4 ,18.5 ,21.4 ,Correr
-12.326959 ,15.112047 ,5.6388235 ,-0.26878095 ,0.37873676 ,0.32637686 ,-18.300001 ,18.800001 ,21.4 ,Correr
-6.207609 ,2.2555294 ,-1.9613299 ,0.46774864 ,-1.4311712 ,-1.0960677 ,-18.300001 ,18.6 ,21.1 ,Correr
-0.60801226 ,18.838573 ,4.285506 ,-0.52534455 ,0.2042037 ,0.06981323 ,-18.1 ,18.5 ,21.4 ,Correr
4.834678 ,2.7654753 ,4.530672 ,-0.5619965 ,1.5498537 ,1.1274836 ,-17.800001 ,18.5 ,21.4 ,Correr
-7.1784678 ,12.189666 ,2.520309 ,0.7295483 ,-0.60562974 ,-0.13788113 ,-18.300001 ,18.300001 ,21.1 ,Correr
-7.482474 ,0.4118793 ,-2.010363 ,1.1065397 ,-1.3212154 ,0.038397275 ,-18.6 ,18.6 ,21.2 ,Correr
-2.9616082 ,12.572125 ,2.9027684 ,-0.64402705 ,1.82038 ,-0.07155856 ,-18.1 ,18.4 ,21.300001 ,Correr
7.4628606 ,5.070038 ,3.9422731 ,-0.9250253 ,0.7435109 ,-0.28099826 ,-17.800001 ,18.4 ,21.4 ,Correr
-6.1487694 ,10.473502 ,-0.28439283 ,1.8465599 ,-1.2077689 ,-0.75223756 ,-18.800001 ,18.2 ,20.6 ,Correr
-5.9428296 ,0.9414384 ,-3.3146477 ,1.0751238 ,-2.0804343 ,0.18849573 ,-19.0 ,18.1 ,20.5 ,Correr
-1.1964113 ,11.444361 ,1.6671305 ,-0.9529506 ,2.0821795 ,0.3630288 ,-19.1 ,18.4 ,20.6 ,Correr
6.364516 ,6.335096 ,4.589512 ,-1.6824988 ,1.113521 ,0.0680679 ,-19.4 ,18.5 ,20.6 ,Correr
-4.9523582 ,9.581097 ,-2.2849493 ,2.1101048 ,-2.0350556 ,-1.0419625 ,-19.7 ,18.4 ,20.0 ,Correr
-6.099736 ,3.2067745 ,-4.324733 ,1.0576705 ,-1.8221253 ,0.02443463 ,-20.2 ,18.300001 ,19.7 ,Correr
1.4023509 ,9.228058 ,2.9714148 ,-1.4573512 ,2.6790826 ,1.2863088 ,-20.5 ,18.7 ,20.0 ,Correr
-0.0784532 ,13.484143 ,3.6480737 ,-0.67718834 ,0.6003938 ,-0.052359924 ,-20.7 ,18.800001 ,19.9 ,Correr
-3.5794272 ,6.492002 ,-2.3339827 ,1.9547704 ,-2.6947906 ,-2.13803 ,-20.6 ,18.5 ,19.7 ,Correr
-4.197246 ,19.819239 ,-2.6281822 ,-0.11519183 ,-0.43284202 ,0.649263 ,-20.5 ,18.6 ,19.800001 ,Correr
3.9422731 ,7.5413136 ,4.2462792 ,-1.061161 ,3.1887193 ,1.4259353 ,-19.7 ,18.5 ,20.300001 ,Correr
-9.5320635 ,19.819239 ,0.57859236 ,0.08203054 ,0.5305805 ,0.12915447 ,-19.9 ,18.2 ,19.9 ,Correr
-5.236751 ,3.3931007 ,-2.8439283 ,1.7540574 ,-2.4120471 ,-1.9059012 ,-19.9 ,18.300001 ,20.0 ,Correr
-2.1476562 ,19.819239 ,-3.7755601 ,-0.5846858 ,-0.51487255 ,0.35953814 ,-19.7 ,18.300001 ,20.300001 ,Correr
5.5015306 ,5.187718 ,4.4914455 ,-1.6057043 ,2.1729367 ,1.556835 ,-18.9 ,18.2 ,20.300001 ,Correr
-8.070872 ,12.621159 ,4.8052583 ,0.62308306 ,0.28274357 ,0.44156867 ,-19.6 ,18.1 ,19.9 ,Correr
-6.521422 ,-0.46091253 ,-2.6281822 ,0.83601344 ,-1.3107435 ,-0.7871442 ,-19.7 ,17.9 ,19.5 ,Correr
-0.6374322 ,18.946447 ,5.266171 ,-0.9459693 ,-0.31939554 ,0.31590486 ,-19.7 ,17.9 ,19.7 ,Correr
4.6385455 ,3.4911673 ,4.579705 ,-1.0349811 ,1.9390625 ,1.2688555 ,-19.9 ,18.2 ,19.800001 ,Correr
-8.698499 ,12.317152 ,1.6965504 ,1.5324004 ,-0.37175545 ,0.0226893 ,-20.0 ,18.2 ,19.800001 ,Correr
-9.610517 ,0.2745862 ,-1.8730701 ,1.2828181 ,-1.1100304 ,-0.055850584 ,-20.4 ,18.4 ,19.6 ,Correr
-2.098623 ,12.689805 ,5.207331 ,-1.150173 ,0.18325973 ,0.24783696 ,-20.1 ,18.2 ,19.800001 ,Correr
5.5113373 ,2.5693421 ,4.1285996 ,-0.881392 ,1.0245092 ,0.55850583 ,-20.1 ,18.5 ,19.7 ,Correr
-6.0605097 ,11.630687 ,-0.5491724 ,1.3072528 ,-0.99483854 ,-0.9756399 ,-20.2 ,18.4 ,19.5 ,Correr
-8.727919 ,0.3334261 ,-3.304841 ,1.1170117 ,-2.24275 ,0.0034906615 ,-20.5 ,18.7 ,19.6 ,Correr
0.00980665 ,12.679998 ,2.9812214 ,-1.1990422 ,1.9687331 ,0.22165701 ,-20.300001 ,19.1 ,19.6 ,Correr
4.0109196 ,6.1683826 ,2.9223816 ,-0.83252275 ,0.83252275 ,-0.017453307 ,-20.300001 ,19.1 ,19.6 ,Correr
-3.6774936 ,7.590347 ,-2.3437893 ,1.5550897 ,-2.3143086 ,-1.0000745 ,-20.6 ,18.800001 ,19.2 ,Correr
-4.7169986 ,8.521978 ,-2.7360554 ,0.63704574 ,-1.3683393 ,0.49218327 ,-20.2 ,18.800001 ,19.300001 ,Correr
3.304841 ,8.924051 ,3.8442068 ,-1.2322035 ,2.8448892 ,0.8115788 ,-19.800001 ,19.4 ,19.7 ,Correr
-2.4712758 ,19.819239 ,3.2361944 ,-0.38397276 ,1.0506891 ,0.49218327 ,-20.1 ,19.300001 ,19.7 ,Correr
-4.344346 ,6.03109 ,-3.1479347 ,2.501059 ,-2.5237482 ,-1.7348588 ,-20.2 ,19.1 ,19.7 ,Correr
-5.7368903 ,19.819239 ,-5.3642373 ,-0.24783696 ,-0.670207 ,0.59341246 ,-19.800001 ,19.4 ,20.0 ,Correr
3.7559469 ,7.5413136 ,3.6873002 ,-2.000149 ,2.579599 ,1.2025329 ,-19.300001 ,19.4 ,20.4 ,Correr
-11.699333 ,19.819239 ,1.2846711 ,0.0017453308 ,0.7731815 ,0.33859417 ,-19.4 ,19.300001 ,19.9 ,Correr
-5.570177 ,2.441856 ,-3.049868 ,1.7558028 ,-1.6057043 ,-2.1170862 ,-19.5 ,19.1 ,19.7 ,Correr
-2.4516625 ,19.819239 ,-3.0694814 ,-0.8290321 ,-0.57944983 ,0.8237961 ,-19.4 ,19.2 ,20.2 ,Correr
3.7951734 ,5.2857842 ,5.0013914 ,-1.408482 ,2.0699623 ,1.6912255 ,-19.5 ,18.9 ,20.2 ,Correr
-7.6982203 ,12.601545 ,5.442691 ,0.8220508 ,0.2548183 ,0.57595915 ,-20.0 ,18.800001 ,19.800001 ,Correr
-5.64863 ,-0.74530536 ,-2.5399222 ,1.3089981 ,-1.6231576 ,-0.9093173 ,-20.1 ,18.6 ,19.4 ,Correr
-0.60801226 ,17.573517 ,5.5603704 ,-1.0175278 ,0.061086576 ,0.5410525 ,-20.0 ,18.2 ,19.7 ,Correr
5.2269444 ,3.0106416 ,4.275699 ,-1.2095143 ,1.0716331 ,0.36128345 ,-19.6 ,18.1 ,19.9 ,Correr
-6.021283 ,14.435389 ,3.108708 ,1.4905125 ,-0.6143564 ,0.1815144 ,-20.2 ,18.0 ,19.9 ,Correr
-8.669079 ,-1.8240368 ,-3.0204482 ,1.4067366 ,-1.082105 ,-0.26529026 ,-20.2 ,18.5 ,19.800001 ,Correr
-1.6867437 ,13.238977 ,5.0308113 ,-1.31947 ,0.9197893 ,0.19896771 ,-19.9 ,18.5 ,20.1 ,Correr
4.2462792 ,3.6873002 ,4.648352 ,-1.1658809 ,1.3631033 ,0.15009844 ,-19.6 ,18.7 ,20.300001 ,Correr
-4.677772 ,11.29726 ,-0.088259846 ,1.9914224 ,-0.9965839 ,-0.6091204 ,-19.6 ,18.300001 ,20.300001 ,Correr
-7.482474 ,-0.1176798 ,-3.4519408 ,1.0053105 ,-1.9669877 ,-0.13788113 ,-19.6 ,18.7 ,20.4 ,Correr
-1.8044236 ,12.150439 ,1.8436501 ,-1.0873411 ,1.6493375 ,0.08203054 ,-19.300001 ,18.9 ,20.6 ,Correr
6.697942 ,3.1871612 ,4.932745 ,-0.9634226 ,0.9808759 ,-0.059341244 ,-19.5 ,18.6 ,20.5 ,Correr
-6.266449 ,7.963 ,-1.8730701 ,2.19039 ,-1.1065397 ,-1.0314904 ,-19.7 ,18.5 ,20.0 ,Correr
-5.6388235 ,1.8044236 ,-3.0204482 ,0.89710003 ,-2.3073273 ,0.38222742 ,-19.9 ,18.2 ,20.1 ,Correr
-2.6281822 ,13.023231 ,0.2745862 ,-1.9582611 ,1.5865057 ,0.3577928 ,-20.300001 ,18.2 ,19.300001 ,Correr
4.275699 ,6.3743224 ,4.628739 ,-0.39444476 ,1.0157825 ,0.15707977 ,-20.5 ,18.2 ,18.800001 ,Correr
-4.2953124 ,8.031646 ,-1.8828768 ,2.5726175 ,-1.8238707 ,-1.8675039 ,-20.4 ,18.4 ,18.7 ,Correr
-3.4029074 ,8.4925585 ,-2.853735 ,-0.16755176 ,-2.010621 ,0.90059066 ,-20.5 ,18.4 ,18.5 ,Correr
0.37265268 ,7.953193 ,3.304841 ,-2.1729367 ,2.8064919 ,0.28099826 ,-20.800001 ,18.5 ,18.2 ,Correr
2.2457228 ,14.239256 ,5.236751 ,-0.4031714 ,0.6579897 ,0.6213378 ,-20.6 ,18.9 ,18.2 ,Correr
-3.4225209 ,5.374044 ,-1.8926834 ,2.579599 ,-0.44505933 ,-1.4870218 ,-20.5 ,18.7 ,18.5 ,Correr
-3.7559469 ,10.581375 ,-1.8436501 ,0.34732082 ,-1.9582611 ,0.008726654 ,-20.300001 ,18.7 ,18.5 ,Correr
0.049033247 ,9.679163 ,3.3734875 ,-1.5707977 ,2.7977653 ,1.0716331 ,-20.5 ,18.5 ,18.7 ,Correr
-0.19613299 ,19.819239 ,4.030533 ,-0.43458736 ,0.70162296 ,0.464258 ,-20.5 ,18.2 ,19.0 ,Correr
-5.1582975 ,4.883712 ,-2.912575 ,3.7681692 ,-1.7558028 ,-3.3684883 ,-20.800001 ,18.300001 ,18.800001 ,Correr
-4.981778 ,19.456392 ,-7.3255672 ,-0.3298675 ,-0.9459693 ,1.0681424 ,-21.0 ,18.2 ,19.0 ,Correr
-0.2941995 ,8.374879 ,3.7069137 ,-2.5918162 ,2.5359657 ,1.7558028 ,-21.1 ,17.6 ,19.1 ,Correr
-11.405133 ,19.819239 ,-0.8237586 ,-0.02443463 ,1.0541798 ,0.46076733 ,-21.6 ,17.300001 ,19.0 ,Correr
-2.9812214 ,2.824315 ,-2.5987623 ,2.8745596 ,-2.2724206 ,-2.1432662 ,-21.6 ,17.5 ,18.800001 ,Correr
-7.6001534 ,19.819239 ,-4.756225 ,-0.06283191 ,-0.9477146 ,0.58294046 ,-21.6 ,17.7 ,19.0 ,Correr
4.6875787 ,7.100014 ,3.2852278 ,-3.0089502 ,2.3125632 ,1.2915448 ,-21.300001 ,17.9 ,19.5 ,Correr
-14.200028 ,19.446587 ,1.9711366 ,-0.17278774 ,1.1379557 ,0.64402705 ,-21.4 ,17.9 ,19.7 ,Correr
-5.325011 ,2.2359161 ,-3.8834333 ,2.2357688 ,-2.1677008 ,-2.2410047 ,-21.2 ,17.6 ,19.7 ,Correr
-1.6965504 ,19.819239 ,-2.9616082 ,-0.7330389 ,-0.5340712 ,0.5270899 ,-21.4 ,17.5 ,19.4 ,Correr
5.776117 ,5.991863 ,4.815065 ,-2.13803 ,1.7558028 ,1.7383494 ,-21.0 ,17.9 ,19.800001 ,Correr
-8.776952 ,10.179302 ,6.2762556 ,0.7696909 ,0.39793542 ,0.70511365 ,-20.9 ,17.9 ,19.7 ,Correr
-6.384129 ,1.1964113 ,-3.167548 ,1.329942 ,-1.329942 ,-1.5812696 ,-21.0 ,17.6 ,19.4 ,Correr
-2.9321883 ,19.819239 ,0.14709975 ,-0.90408134 ,-0.54279786 ,0.5113819 ,-20.800001 ,17.800001 ,19.300001 ,Correr
5.442691 ,3.7167203 ,4.6091256 ,-1.8587773 ,1.7558028 ,1.0349811 ,-20.6 ,17.800001 ,19.300001 ,Correr
-7.8845463 ,14.307902 ,0.6374322 ,0.99483854 ,0.010471985 ,0.2722716 ,-20.800001 ,18.1 ,19.1 ,Correr
-6.2762556 ,-1.3337044 ,-1.7946169 ,1.2234769 ,-1.4119725 ,-0.43458736 ,-20.9 ,18.1 ,18.800001 ,Correr
1.2062179 ,16.612465 ,6.109543 ,-0.9634226 ,-0.18325973 ,-0.10122918 ,-20.5 ,18.300001 ,19.4 ,Correr
7.0705943 ,3.383294 ,4.962165 ,-1.3596127 ,1.5114565 ,0.48694727 ,-20.4 ,18.800001 ,19.4 ,Correr
-6.7371683 ,12.934971 ,1.1179581 ,1.0751238 ,-0.14311711 ,0.1308998 ,-20.5 ,18.800001 ,19.2 ,Correr
-6.8744617 ,-0.46091253 ,-2.0397832 ,1.377066 ,-1.2531475 ,-0.28448892 ,-20.7 ,19.1 ,19.300001 ,Correr
-2.8929617 ,12.483865 ,4.4718323 ,-0.7086043 ,1.0175278 ,0.22514766 ,-20.5 ,18.9 ,19.7 ,Correr
7.1588545 ,2.4614692 ,4.6973853 ,-1.5742884 ,0.4939286 ,-0.37873676 ,-19.9 ,19.1 ,19.800001 ,Correr
-4.256086 ,13.013424 ,0.6766588 ,1.6842442 ,-1.2287128 ,-0.20245837 ,-20.2 ,18.9 ,19.6 ,Correr
-7.4922805 ,0.2745862 ,-2.9223816 ,1.7313681 ,-1.0681424 ,-0.12566382 ,-20.0 ,19.1 ,19.7 ,Correr
-3.9520798 ,11.73856 ,2.991028 ,-0.80983347 ,1.31947 ,0.17802374 ,-19.6 ,18.800001 ,20.0 ,Correr
6.8842683 ,3.8344 ,4.7169986 ,-1.4521152 ,1.4032459 ,-0.25132763 ,-18.9 ,18.800001 ,20.1 ,Correr
-6.099736 ,12.317152 ,-1.1375713 ,2.0856702 ,-1.9268452 ,-0.2722716 ,-19.0 ,18.800001 ,20.2 ,Correr
-7.58054 ,-0.5982056 ,-3.7755601 ,1.4992391 ,-1.984441 ,0.19373171 ,-19.0 ,18.9 ,20.2 ,Correr
-2.0005565 ,9.728196 ,1.4513842 ,-1.1850796 ,2.2252967 ,0.08901187 ,-18.4 ,18.9 ,20.6 ,Correr
5.5113373 ,5.962443 ,3.1185145 ,-1.329942 ,1.3264514 ,-0.39968073 ,-18.1 ,19.2 ,20.7 ,Correr
-3.2950344 ,9.5320635 ,-2.4516625 ,1.815144 ,-2.3544512 ,-0.5393072 ,-18.1 ,19.300001 ,20.5 ,Correr
-5.9526362 ,1.4513842 ,-3.5107806 ,1.4067366 ,-3.0403662 ,0.3804821 ,-18.5 ,19.300001 ,20.300001 ,Correr
-0.4314926 ,11.110934 ,-0.18632634 ,-1.1379557 ,2.5987976 ,0.80285215 ,-18.5 ,19.7 ,20.4 ,Correr
6.3939357 ,8.610238 ,4.403186 ,-0.5899218 ,1.314234 ,-0.23038366 ,-18.6 ,19.4 ,20.5 ,Correr
-4.6385455 ,7.5511203 ,-2.7164419 ,1.577779 ,-2.2235513 ,-1.4538605 ,-18.6 ,19.7 ,20.300001 ,Correr
-3.1577413 ,5.2269444 ,-2.1476562 ,0.5096366 ,-1.5079658 ,0.5340712 ,-18.6 ,19.800001 ,20.6 ,Correr
0.37265268 ,11.346293 ,3.5205872 ,-1.2234769 ,2.9827702 ,0.56548715 ,-18.800001 ,20.0 ,20.5 ,Correr
1.0198916 ,11.4247465 ,3.8245933 ,-0.47996596 ,0.6789337 ,0.06457724 ,-19.300001 ,19.300001 ,20.6 ,Correr
-4.9719715 ,7.423634 ,-1.9809432 ,1.6441016 ,-1.9268452 ,-1.8605226 ,-19.5 ,19.1 ,20.1 ,Correr
-2.8635418 ,7.3255672 ,-1.5200307 ,0.9320066 ,-1.7348588 ,1.0559251 ,-19.300001 ,19.300001 ,20.5 ,Correr
1.0100849 ,10.228335 ,2.4516625 ,-1.6580642 ,2.4312458 ,0.696387 ,-19.1 ,19.4 ,20.6 ,Correr
0.98066497 ,12.581932 ,3.5303938 ,-0.67369765 ,0.6178471 ,-0.019198637 ,-19.7 ,19.4 ,20.300001 ,Correr
-3.1381278 ,6.099736 ,-2.991028 ,2.6878095 ,-2.5621455 ,-1.6231576 ,-19.9 ,18.9 ,20.1 ,Correr
-4.2953124 ,16.445751 ,-3.5892339 ,0.38746342 ,-1.176353 ,0.60388446 ,-19.9 ,18.800001 ,20.0 ,Correr
3.8736267 ,9.247671 ,4.726805 ,-1.9111372 ,3.1538126 ,1.118757 ,-19.7 ,18.800001 ,20.1 ,Correr
-6.639102 ,19.819239 ,0.69627213 ,-0.24609163 ,0.9424786 ,0.24085565 ,-19.9 ,19.1 ,20.1 ,Correr
-4.373766 ,6.3939357 ,-2.7948952 ,2.1170862 ,-3.2445698 ,-2.1711915 ,-20.2 ,19.0 ,20.300001 ,Correr
-3.4029074 ,19.819239 ,-5.1092644 ,0.16406108 ,-0.13788113 ,0.7504922 ,-20.2 ,19.1 ,20.1 ,Correr
3.9226599 ,7.737447 ,4.658159 ,-1.963497 ,2.8780503 ,1.2269676 ,-19.9 ,19.2 ,20.2 ,Correr
-9.247671 ,19.819239 ,-0.0784532 ,-0.33335817 ,1.1379557 ,0.54279786 ,-19.9 ,19.0 ,20.0 ,Correr
-4.403186 ,5.85457 ,-3.0890946 ,2.2148247 ,-2.63894 ,-2.3230352 ,-20.0 ,19.1 ,20.2 ,Correr
-4.501252 ,19.819239 ,-4.5993185 ,-0.10995584 ,-0.13962646 ,0.59341246 ,-19.7 ,19.2 ,20.6 ,Correr
4.059953 ,6.384129 ,4.1874394 ,-2.5342202 ,2.6947906 ,1.4800404 ,-19.300001 ,19.4 ,20.800001 ,Correr
-11.56204 ,19.819239 ,2.5006957 ,-0.07679455 ,0.8744107 ,0.3752461 ,-19.6 ,19.4 ,20.6 ,Correr
-4.864098 ,5.0308113 ,-3.5107806 ,1.0681424 ,-2.4626617 ,-1.8500506 ,-19.4 ,20.0 ,20.800001 ,Correr
-1.7651969 ,19.819239 ,-2.5889556 ,-0.4712393 ,-0.14835311 ,0.3804821 ,-19.2 ,20.2 ,21.2 ,Correr
3.304841 ,5.550564 ,3.9128532 ,-1.4800404 ,2.3160539 ,1.9792051 ,-19.0 ,20.300001 ,21.1 ,Correr
-12.493671 ,14.504035 ,5.8153434 ,0.15533444 ,0.91106266 ,0.5445432 ,-19.1 ,20.0 ,21.0 ,Correr
-5.903603 ,0.79433864 ,-3.3146477 ,0.95120525 ,-2.6319587 ,-1.4992391 ,-19.0 ,20.0 ,20.7 ,Correr
0.16671304 ,19.819239 ,2.3928225 ,-1.0018198 ,0.21118502 ,0.3700101 ,-18.800001 ,20.2 ,20.6 ,Correr
4.1285996 ,2.432049 ,3.6873002 ,-1.2147502 ,2.342234 ,1.7366041 ,-18.9 ,20.2 ,20.4 ,Correr
-10.444082 ,13.05265 ,3.9913065 ,0.34557548 ,0.40491673 ,0.47298464 ,-18.7 ,20.2 ,20.5 ,Correr
-5.4328837 ,-0.20593965 ,-2.490889 ,0.9773852 ,-1.9355718 ,-1.3439047 ,-18.7 ,19.7 ,20.4 ,Correr
-1.0395049 ,18.181528 ,5.0504246 ,-0.5044006 ,0.49218327 ,0.34383017 ,-19.0 ,19.2 ,20.1 ,Correr
5.4328837 ,3.8344 ,4.785645 ,-1.160645 ,1.9477891 ,0.81332415 ,-19.300001 ,18.800001 ,20.1 ,Correr
-7.894353 ,11.640493 ,0.56878567 ,0.34906614 ,-0.18849573 ,0.87092006 ,-19.1 ,19.2 ,20.300001 ,Correr
-6.305676 ,1.0100849 ,-2.5399222 ,1.0925771 ,-1.3805566 ,-1.0053105 ,-19.300001 ,19.4 ,20.300001 ,Correr
-1.1964113 ,13.601823 ,5.9722495 ,-0.84997606 ,0.8674294 ,0.26529026 ,-19.7 ,19.2 ,19.7 ,Correr
