0.12902832 ,-2.456604 ,1.0735474 ,Correr
0.017990112 ,2.8645325 ,-2.7235107 ,Correr
0.028625488 ,2.3014832 ,-0.57862854 ,Correr
-1.7194061 ,-2.8190765 ,2.4878387 ,Correr
0.05885315 ,-2.3420563 ,0.55700684 ,Correr
-0.36135864 ,3.2207031 ,-2.9899445 ,Correr
0.2589569 ,2.0163422 ,0.12068176 ,Correr
-1.3456268 ,-2.9703217 ,2.4470367 ,Correr
-0.19360352 ,-1.4612274 ,0.31074524 ,Correr
-0.16749573 ,3.5558167 ,-3.188675 ,Correr
-0.1181488 ,1.1374512 ,0.57510376 ,Correr
-1.0291901 ,-3.3422394 ,2.2783813 ,Correr
-0.05619812 ,-1.6012573 ,0.43289185 ,Correr
-0.038879395 ,3.9315338 ,-3.2582092 ,Correr
-0.6063843 ,1.0335236 ,0.49082947 ,Correr
-1.0339966 ,-3.3865662 ,1.9882813 ,Correr
0.24485779 ,-1.5696411 ,0.06930542 ,Correr
0.8185425 ,3.9494781 ,-2.21492 ,Correr
1.2039795 ,1.8535614 ,4.170227 ,Correr
-3.199234 ,-1.5078583 ,1.7780151 ,Correr
0.83114624 ,-0.5624695 ,0.23939514 ,Correr
2.4921722 ,1.1120758 ,-1.7935486 ,Correr
-1.8115845 ,-1.1907349 ,-3.5917206 ,Correr
-1.8087006 ,-2.371048 ,2.3598785 ,Correr
-0.8119354 ,-0.3383789 ,-1.1845093 ,Correr
1.1545715 ,3.187378 ,-3.4536743 ,Correr
-1.5150757 ,-0.5191498 ,1.5266418 ,Correr
-0.8208008 ,-3.4841309 ,2.599884 ,Correr
-0.66389465 ,0.9442291 ,-1.6542664 ,Correr
1.4524231 ,3.743225 ,-2.8526459 ,Correr
-1.8331604 ,-1.1263733 ,2.2120514 ,Correr
-0.29919434 ,-3.8838196 ,1.8496857 ,Correr
-0.8009949 ,1.9877777 ,-1.6238251 ,Correr
1.2939606 ,3.7512817 ,-2.2589874 ,Correr
-1.293335 ,-1.6793976 ,2.3885498 ,Correr
0.5288696 ,-3.2466888 ,1.5070343 ,Correr
-0.63035583 ,1.8771667 ,-1.5128479 ,Correr
0.94169617 ,2.8995667 ,-1.5219269 ,Correr
-1.6989594 ,-1.7846527 ,1.8311005 ,Correr
0.08459473 ,-2.41185 ,1.1466064 ,Correr
0.6825714 ,2.340088 ,-2.9566193 ,Correr
0.0398407 ,1.7332458 ,-0.9785309 ,Correr
-1.463913 ,-2.5928955 ,2.1944275 ,Correr
0.53800964 ,-1.9602509 ,0.81895447 ,Correr
-0.41513062 ,2.9967194 ,-2.78273 ,Correr
0.20101929 ,1.7669983 ,0.5139618 ,Correr
-1.3672028 ,-3.321991 ,2.1574707 ,Correr
-0.3453827 ,-0.78741455 ,-0.029022217 ,Correr
0.97309875 ,3.1440125 ,-3.1934814 ,Correr
-0.2718506 ,0.9885559 ,1.0795746 ,Correr
-1.3244171 ,-3.1325073 ,2.4579773 ,Correr
-0.65182495 ,-1.0473328 ,0.06845093 ,Correr
0.93421936 ,4.189804 ,-3.3967896 ,Correr
-0.7401581 ,0.0599823 ,1.138916 ,Correr
-0.36445618 ,-3.157608 ,2.2448425 ,Correr
-1.20047 ,0.13716125 ,-0.1926117 ,Correr
1.0649109 ,4.041977 ,-2.4759216 ,Correr
-0.772583 ,-0.5823364 ,1.2869568 ,Correr
-0.041015625 ,-3.2339325 ,2.145935 ,Correr
-1.7917786 ,-0.0032958984 ,-0.6989441 ,Correr
1.3779755 ,4.1356506 ,-2.7818756 ,Correr
-1.0778961 ,-1.0114441 ,1.7595978 ,Correr
0.7185211 ,-3.1864014 ,2.0653381 ,Correr
-1.0004578 ,0.41993713 ,-0.97895813 ,Correr
0.8540039 ,3.3604584 ,-2.589035 ,Correr
-2.0548553 ,-1.3132477 ,2.1656952 ,Correr
0.41116333 ,-3.035736 ,1.6569977 ,Correr
-1.4353485 ,1.9074554 ,-1.8363342 ,Correr
0.33143616 ,3.5109558 ,-2.1337433 ,Correr
-0.9692688 ,-1.9166718 ,2.5368652 ,Correr
-0.30293274 ,-3.204071 ,1.1860657 ,Correr
-0.574173 ,2.2531433 ,-2.3922272 ,Correr
0.52427673 ,2.9550018 ,-1.5450592 ,Correr
-1.204422 ,-2.642517 ,2.9887848 ,Correr
0.32763672 ,-2.4456635 ,0.733078 ,Correr
-0.5955353 ,2.946518 ,-3.4042206 ,Correr
-0.5374298 ,2.1793976 ,-0.49728394 ,Correr
-0.5686188 ,-3.122467 ,3.0412292 ,Correr
-0.13085938 ,-2.3723907 ,0.61408997 ,Correr
-0.4853058 ,3.7209015 ,-3.3212738 ,Correr
-0.42752075 ,1.7134247 ,0.15678406 ,Correr
-1.5465393 ,-3.8376312 ,2.0232086 ,Correr
-0.36012268 ,-0.95376587 ,-3.0859222 ,Correr
-0.5974579 ,1.7344208 ,2.4867096 ,Correr
0.031936646 ,2.2866364 ,1.4293365 ,Correr
-0.28022766 ,-3.8415833 ,0.94114685 ,Correr
-0.36802673 ,-0.7970276 ,-0.4986267 ,Correr
0.8741455 ,3.688797 ,-3.3073883 ,Correr
-0.86299133 ,0.9744568 ,0.508728 ,Correr
-1.1558685 ,-3.6940765 ,2.5548096 ,Correr
-0.727829 ,-0.94425964 ,-0.4618225 ,Correr
0.8544922 ,4.010727 ,-3.0665283 ,Correr
-1.1717834 ,0.48558044 ,1.102066 ,Correr
-0.1388092 ,-3.8121033 ,1.8165741 ,Correr
-0.64782715 ,-0.5927429 ,-0.41963196 ,Correr
0.25479126 ,4.2160797 ,-2.655365 ,Correr
-1.3685303 ,-0.8446655 ,2.105133 ,Correr
0.085876465 ,-3.418869 ,1.6095734 ,Correr
-0.71676636 ,0.70822144 ,-1.1766663 ,Correr
0.6817169 ,3.8255157 ,-2.4585114 ,Correr
-1.871933 ,-1.282486 ,1.9671326 ,Correr
0.24139404 ,-3.5263214 ,1.062973 ,Correr
-0.8422699 ,1.777359 ,-1.5869751 ,Correr
0.9258423 ,3.4816895 ,-1.2830963 ,Correr
-1.50354 ,-2.1907043 ,2.2415314 ,Correr
0.17922974 ,-3.2440186 ,0.8850708 ,Correr
-0.91859436 ,2.4307709 ,-2.0548096 ,Correr
0.6847687 ,3.2962189 ,-0.5784149 ,Correr
-1.5542755 ,-2.2555847 ,2.2033386 ,Correr
-0.16497803 ,-3.146347 ,0.67396545 ,Correr
-0.79063416 ,3.3966675 ,-2.139145 ,Correr
1.1546326 ,2.580902 ,-0.5887146 ,Correr
-1.3922424 ,-2.307022 ,2.164093 ,Correr
-0.04534912 ,-2.6602478 ,0.8448639 ,Correr
0.048706055 ,3.2018433 ,-2.402008 ,Correr
0.4169922 ,1.8239288 ,0.18823242 ,Correr
-1.6898804 ,-3.411026 ,1.7070923 ,Correr
-0.12983704 ,-1.9175873 ,0.34391785 ,Correr
-0.3157959 ,3.7214813 ,-2.4918823 ,Correr
0.49293518 ,1.8658447 ,0.280365 ,Correr
-1.1333313 ,-2.9303741 ,1.9294739 ,Correr
-0.253479 ,-1.5886078 ,0.44944763 ,Correr
0.20031738 ,3.9118195 ,-2.8243408 ,Correr
0.006454468 ,1.2719727 ,0.30914307 ,Correr
-1.8445892 ,-3.5307617 ,2.669098 ,Correr
-0.16957092 ,-1.2915039 ,0.0074005127 ,Correr
0.47584534 ,3.8420715 ,-3.2071533 ,Correr
-0.42256165 ,0.893219 ,0.79541016 ,Correr
-0.75079346 ,-3.636078 ,1.937973 ,Correr
-0.69337463 ,-0.8879242 ,-0.095840454 ,Correr
0.17500305 ,4.48732 ,-1.7659454 ,Correr
-0.90065 ,-0.1401825 ,0.6189575 ,Correr
0.41731262 ,-4.0885773 ,0.8266449 ,Correr
-0.82321167 ,-0.36871338 ,-0.6564331 ,Correr
0.7052765 ,4.485672 ,-1.9835205 ,Correr
-1.1750488 ,-0.695343 ,2.1251068 ,Correr
-0.31414795 ,-2.9357605 ,2.0565338 ,Correr
-0.9110565 ,1.3981171 ,-1.0558624 ,Correr
1.2469635 ,3.7340393 ,-2.538559 ,Correr
-2.0565033 ,-1.4421082 ,2.4973907 ,Correr
0.046722412 ,-3.7839508 ,1.1481018 ,Correr
-0.20492554 ,2.1636963 ,-2.1862946 ,Correr
0.4819336 ,3.1186981 ,-2.4894867 ,Correr
-2.0312958 ,-1.9237823 ,2.8096008 ,Correr
0.07807922 ,-3.7463531 ,1.3322906 ,Correr
-0.19441223 ,1.8882751 ,-2.1376495 ,Correr
0.42889404 ,3.3256378 ,-1.7841492 ,Correr
-1.5060577 ,-2.1985016 ,1.9143066 ,Correr
0.45014954 ,-3.101593 ,1.2506866 ,Correr
-0.3760376 ,2.854065 ,-2.0504913 ,Correr
0.66708374 ,2.5651398 ,-0.98301697 ,Correr
-1.8869934 ,-2.3209076 ,1.8260803 ,Correr
0.6075897 ,-2.7803497 ,1.0189056 ,Correr
-0.22981262 ,3.1099854 ,-2.5326385 ,Correr
-0.033706665 ,2.5627441 ,-1.15802 ,Correr
-1.043457 ,-2.977951 ,2.4033966 ,Correr
0.5012665 ,-3.080017 ,1.0256958 ,Correr
-0.4081421 ,3.4475098 ,-2.4928436 ,Correr
0.28266907 ,2.5614014 ,-0.42610168 ,Correr
-1.3328552 ,-3.328827 ,2.6539764 ,Correr
-0.41171265 ,-2.0114746 ,0.35758972 ,Correr
-0.3194275 ,4.167099 ,-2.914322 ,Correr
-0.09133911 ,1.2834015 ,0.10583496 ,Correr
-0.730011 ,-3.515213 ,1.8485107 ,Correr
-0.20791626 ,-1.5651093 ,0.664505 ,Correr
0.05041504 ,3.871292 ,-2.1759949 ,Correr
-0.2987671 ,0.7734833 ,0.77853394 ,Correr
-0.15718079 ,-3.6288147 ,1.2294312 ,Correr
-0.6957245 ,-0.91104126 ,0.36927795 ,Correr
0.35002136 ,4.593277 ,-1.8309937 ,Correr
-0.25245667 ,0.28829956 ,0.53222656 ,Correr
-0.14788818 ,-3.559433 ,1.732254 ,Correr
-1.15448 ,-0.8695984 ,0.40452576 ,Correr
0.7517395 ,4.868805 ,-2.4624634 ,Correr
-0.49198914 ,-0.1186676 ,0.2628479 ,Correr
0.010360718 ,-3.6550293 ,2.5549164 ,Correr
-0.96136475 ,-0.2199707 ,-0.31159973 ,Correr
0.87532043 ,4.1378326 ,-3.574051 ,Correr
-1.0936584 ,-0.89437866 ,1.8362274 ,Correr
0.017242432 ,-3.4000702 ,1.9358368 ,Correr
-0.8011017 ,1.0713348 ,-1.4112244 ,Correr
0.8917694 ,3.144699 ,-2.592987 ,Correr
-1.5259705 ,-0.67541504 ,1.8027954 ,Correr
0.9446869 ,-3.5489197 ,2.1860962 ,Correr
-1.7286987 ,1.4432983 ,-1.4653168 ,Correr
1.0407715 ,3.152176 ,-2.0424194 ,Correr
-1.9559937 ,-1.8830261 ,2.433197 ,Correr
0.7139282 ,-3.078888 ,1.5516357 ,Correr
-0.8444061 ,2.3530731 ,-2.1726837 ,Correr
0.5623627 ,3.2998505 ,-1.4849243 ,Correr
-1.6013794 ,-1.9469604 ,1.9905243 ,Correr
-0.13833618 ,-3.5538788 ,1.542984 ,Correr
-0.81108093 ,2.7603912 ,-1.9590607 ,Correr
1.3035278 ,3.3881226 ,-1.608078 ,Correr
-1.8593292 ,-2.9685516 ,2.3098907 ,Correr
0.72172546 ,-3.0042267 ,0.9756012 ,Correr
-0.918808 ,2.9015503 ,-2.4108124 ,Correr
0.49842834 ,2.2542114 ,-0.17584229 ,Correr
-0.96495056 ,-2.3732452 ,1.8871765 ,Correr
-0.0018157959 ,-1.9718933 ,0.844223 ,Correr
-0.205307 ,3.135086 ,-2.5994415 ,Correr
0.5432434 ,1.6966553 ,0.5510254 ,Correr
-1.3401794 ,-2.8156586 ,1.7788696 ,Correr
-0.054534912 ,-1.4555664 ,0.22860718 ,Correr
-0.24343872 ,3.36586 ,-2.7830048 ,Correr
0.05569458 ,0.86672974 ,0.790329 ,Correr
-0.67414856 ,-3.1827087 ,1.8566895 ,Correr
-0.57476807 ,-0.74458313 ,-0.032913208 ,Correr
0.19529724 ,3.4056396 ,-2.4073486 ,Correr
-0.6516113 ,0.51478577 ,1.2009125 ,Correr
-0.28407288 ,-3.3278656 ,1.5789795 ,Correr
-0.9247284 ,0.37471008 ,-0.72447205 ,Correr
0.86901855 ,3.4097595 ,-2.2052002 ,Correr
-1.1434326 ,-0.36128235 ,1.2449188 ,Correr
-0.21694946 ,-3.3404694 ,1.321991 ,Correr
-1.189148 ,0.8907623 ,-0.89227295 ,Correr
1.5582733 ,3.4397736 ,-1.7784424 ,Correr
-1.4535065 ,-1.1446991 ,1.5423889 ,Correr
0.7318115 ,-3.0886078 ,1.4676208 ,Correr
-1.5237885 ,1.145935 ,-1.9235382 ,Correr
0.92749023 ,3.612915 ,-0.8685608 ,Correr
-1.6949463 ,-1.6290283 ,1.9808044 ,Correr
0.098098755 ,-3.02063 ,1.7336426 ,Correr
-0.84643555 ,2.0782928 ,-2.032547 ,Correr
1.4350586 ,2.8026428 ,-2.2328644 ,Correr
-2.128769 ,-1.8779602 ,3.3692932 ,Correr
-0.030715942 ,-2.71344 ,1.0197601 ,Correr
-0.3524933 ,2.8208008 ,-2.8467712 ,Correr
0.2680359 ,2.9001617 ,-0.40670776 ,Correr
-1.8148499 ,-2.7572784 ,2.1455536 ,Correr
0.09681702 ,-2.640915 ,0.31736755 ,Correr
-0.29315186 ,2.7190094 ,-2.250122 ,Correr
0.47418213 ,2.510727 ,-0.041519165 ,Correr
-1.4398346 ,-2.7561646 ,1.7518463 ,Correr
0.29516602 ,-1.960846 ,0.5232544 ,Correr
-0.47035217 ,3.0493774 ,-2.4849396 ,Correr
0.36476135 ,2.1376343 ,0.597641 ,Correr
-0.88264465 ,-3.3258972 ,1.574646 ,Correr
-0.22250366 ,-1.7711945 ,0.93244934 ,Correr
-0.31211853 ,3.64682 ,-3.1306152 ,Correr
0.27593994 ,1.6433563 ,0.42652893 ,Correr
-1.2971344 ,-2.7731476 ,2.1052856 ,Correr
-0.22094727 ,-0.86457825 ,0.25964355 ,Correr
0.5442047 ,2.977539 ,-3.315567 ,Correr
-0.5984802 ,0.94203186 ,1.2090912 ,Correr
-0.5032501 ,-3.41214 ,1.8964233 ,Correr
-0.75154114 ,-0.550827 ,-0.05555725 ,Correr
0.59472656 ,3.9940643 ,-2.909195 ,Correr
-1.3085022 ,0.33732605 ,1.6945953 ,Correr
-0.33769226 ,-3.8707886 ,1.3359833 ,Correr
-0.9370117 ,0.5507355 ,-0.7451935 ,Correr
1.1444855 ,3.4118347 ,-2.8649292 ,Correr
-1.3703003 ,-0.4433136 ,1.5831451 ,Correr
0.6607361 ,-3.5279236 ,1.6388397 ,Correr
-1.3475494 ,1.5147552 ,-1.2055054 ,Correr
1.2890472 ,3.4764557 ,-2.0883026 ,Correr
-2.0098267 ,-1.5371246 ,2.4924316 ,Correr
0.10920715 ,-2.9630585 ,1.1628418 ,Correr
-0.0967865 ,2.3239136 ,-1.7251892 ,Correr
1.1286163 ,2.9110565 ,-1.3294067 ,Correr
-2.004486 ,-2.6372223 ,1.8815765 ,Correr
0.45533752 ,-2.95018 ,1.1284485 ,Correr
-0.41256714 ,2.789978 ,-1.864212 ,Correr
0.7103424 ,2.5684052 ,-0.5871124 ,Correr
-1.8701172 ,-2.7708435 ,1.800827 ,Correr
0.24790955 ,-1.5930328 ,0.62857056 ,Correr
0.04208374 ,2.8209534 ,-2.3938293 ,Correr
0.7700043 ,2.183609 ,-0.15533447 ,Correr
-1.6364746 ,-3.2399597 ,1.7311859 ,Correr
0.27760315 ,-1.8059082 ,0.46888733 ,Correr
-0.041549683 ,3.4409485 ,-2.791916 ,Correr
-0.16802979 ,1.4007874 ,0.08468628 ,Correr
-0.44200134 ,-3.3944702 ,1.9724121 ,Correr
-0.6254425 ,-1.2523651 ,0.6893921 ,Correr
0.7969208 ,3.1743927 ,-3.2019196 ,Correr
-0.5877991 ,0.9525604 ,0.47369385 ,Correr
-0.6598358 ,-3.349823 ,1.8475494 ,Correr
-0.79260254 ,-0.8001251 ,0.1608429 ,Correr
0.7730408 ,4.191986 ,-2.452423 ,Correr
-0.38058472 ,-0.2947998 ,0.5125122 ,Correr
0.67515564 ,-3.021637 ,2.1593933 ,Correr
-1.7295074 ,0.31045532 ,0.020385742 ,Correr
0.70254517 ,3.5719452 ,-2.141327 ,Correr
-0.68681335 ,-0.8955536 ,1.4659119 ,Correr
0.096343994 ,-3.0004883 ,1.7709198 ,Correr
-0.8670044 ,1.6729431 ,-1.3863373 ,Correr
1.2273712 ,3.1978455 ,-2.1397858 ,Correr
-2.0608368 ,-1.5550079 ,2.2333527 ,Correr
0.5583496 ,-2.9573364 ,0.83721924 ,Correr
-0.3399353 ,2.060028 ,-2.4362946 ,Correr
0.28608704 ,2.6901703 ,-0.4339447 ,Correr
-0.90802 ,-2.558075 ,2.5256958 ,Correr
-0.39067078 ,-2.4473724 ,1.2637177 ,Correr
0.0546875 ,3.0361328 ,-2.3229675 ,Correr
0.3933258 ,2.361618 ,-0.82696533 ,Correr
-1.417984 ,-2.4346619 ,2.0335083 ,Correr
0.08816528 ,-1.9207916 ,0.86050415 ,Correr
0.25949097 ,2.8416748 ,-3.3151855 ,Correr
-0.025741577 ,1.7067566 ,0.85879517 ,Correr
-1.8332672 ,-2.8027802 ,1.8459015 ,Correr
-0.10746765 ,-1.4136963 ,0.34321594 ,Correr
0.3456421 ,3.2267303 ,-3.3754883 ,Correr
-0.65348816 ,1.5873413 ,0.7253876 ,Correr
-1.0322876 ,-3.4146576 ,1.9760437 ,Correr
-0.6219177 ,-0.9889679 ,0.16938782 ,Correr
0.7907257 ,3.5865326 ,-3.1979065 ,Correr
-1.1223297 ,0.44926453 ,1.3742218 ,Correr
0.008651733 ,-3.1368408 ,1.783844 ,Correr
-1.3549652 ,-0.3572235 ,-0.25460815 ,Correr
1.0753174 ,3.8332062 ,-2.7586517 ,Correr
-1.1481781 ,-0.34991455 ,1.3921051 ,Correr
0.20550537 ,-2.8843384 ,2.2798157 ,Correr
-1.1835938 ,0.6047821 ,-1.7551575 ,Correr
1.064209 ,3.413391 ,-2.3410187 ,Correr
-2.289566 ,-0.9608154 ,1.8703003 ,Correr
0.35194397 ,-3.5837402 ,1.4075928 ,Correr
-0.82385254 ,1.7829132 ,-1.893631 ,Correr
1.07901 ,3.2608643 ,-1.8873901 ,Correr
-1.905365 ,-2.0347595 ,2.0363464 ,Correr
0.43637085 ,-3.1020203 ,1.4368134 ,Correr
-0.5620575 ,2.5883179 ,-2.1852264 ,Correr
1.1349182 ,3.2641144 ,-1.296936 ,Correr
-2.5263672 ,-2.5482025 ,2.6309662 ,Correr
0.6898346 ,-2.7344818 ,0.6251526 ,Correr
-0.71099854 ,3.0597382 ,-3.335968 ,Correr
0.5440979 ,2.3403625 ,-0.200943 ,Correr
-2.1778412 ,-2.954834 ,2.5254822 ,Correr
0.40353394 ,-2.199829 ,0.5557251 ,Correr
-0.16850281 ,3.1659546 ,-3.0450134 ,Correr
0.24481201 ,1.911026 ,0.30226135 ,Correr
-1.061554 ,-3.1987305 ,1.9218903 ,Correr
-0.1051178 ,-1.4164734 ,0.37696838 ,Correr
0.13105774 ,3.3954468 ,-2.4234772 ,Correr
-0.12940979 ,1.1963043 ,0.6473694 ,Correr
-1.2881622 ,-2.9475708 ,1.8001862 ,Correr
-0.49754333 ,-0.6843872 ,-0.07928467 ,Correr
0.6916046 ,3.584549 ,-3.0828705 ,Correr
-0.75094604 ,0.064315796 ,1.4269257 ,Correr
0.3477173 ,-2.7879944 ,2.1467285 ,Correr
-1.793808 ,0.23414612 ,-0.45658875 ,Correr
1.1168671 ,3.2566986 ,-1.9426575 ,Correr
-0.6971741 ,-0.6850891 ,1.1160583 ,Correr
0.48684692 ,-3.0638885 ,1.7365723 ,Correr
-1.237793 ,0.88616943 ,-0.8574524 ,Correr
1.1552734 ,3.3536224 ,-2.0006104 ,Correr
-1.6611938 ,-1.1217804 ,1.4998779 ,Correr
0.7584686 ,-2.831833 ,1.366684 ,Correr
-1.3416748 ,1.1994476 ,-1.8910217 ,Correr
1.2265625 ,3.0619202 ,-1.3928986 ,Correr
-1.6688843 ,-1.920578 ,2.0211182 ,Correr
0.47898865 ,-2.8701324 ,1.4234619 ,Correr
-0.96655273 ,2.3709564 ,-2.257965 ,Correr
0.62516785 ,2.97995 ,-0.65493774 ,Correr
-1.521225 ,-2.0888062 ,1.5852203 ,Correr
0.6739807 ,-3.0123444 ,1.2520294 ,Correr
-0.7336426 ,2.4666138 ,-2.3205109 ,Correr
0.3327179 ,2.91362 ,-0.32099915 ,Correr
-1.1938934 ,-2.4824524 ,1.5499725 ,Correr
0.37965393 ,-2.5486755 ,1.3471985 ,Correr
-0.77497864 ,2.6763306 ,-2.5632324 ,Correr
0.4012909 ,1.8899841 ,-0.1388855 ,Correr
-1.0491638 ,-2.5827484 ,1.7086487 ,Correr
0.35301208 ,-1.5842743 ,0.6995392 ,Correr
-0.49171448 ,3.2249756 ,-2.5053406 ,Correr
0.022750854 ,1.3927765 ,0.74798584 ,Correr
-1.5281067 ,-3.1992645 ,1.3233185 ,Correr
0.14900208 ,-0.96707153 ,-0.020523071 ,Correr
0.08955383 ,3.492691 ,-2.4715881 ,Correr
0.024246216 ,1.1141052 ,0.98579407 ,Correr
-0.7464142 ,-3.291397 ,1.4156647 ,Correr
-0.46479797 ,-0.82858276 ,-0.066467285 ,Correr
0.13415527 ,3.5195618 ,-2.6919403 ,Correr
-0.9701843 ,0.69273376 ,1.3292542 ,Correr
-0.14874268 ,-2.9687195 ,1.6936951 ,Correr
-0.95822144 ,-0.5257721 ,-0.2922058 ,Correr
1.1690979 ,3.157837 ,-2.6869812 ,Correr
-0.75468445 ,-0.41036987 ,0.8638153 ,Correr
0.71328735 ,-2.7046204 ,2.2232666 ,Correr
-0.3851776 ,-1.0766602 ,-0.9325409 ,Correr
1.2875061 ,0.8384857 ,-0.75849915 ,Correr
-0.01121521 ,-1.7173157 ,-0.05630493 ,Correr
-0.28894043 ,-0.3262024 ,1.485672 ,Correr
0.56817627 ,0.51564026 ,-0.3466797 ,Correr
0.621109 ,0.51382446 ,2.1486053 ,Correr
0.40304565 ,-0.5414276 ,0.02961731 ,Correr
0.9187927 ,0.34939575 ,0.5701904 ,Correr
0.19268799 ,-0.2032013 ,-0.06838989 ,Correr
0.4401703 ,0.5217285 ,1.4040222 ,Correr
-0.41871643 ,-0.54559326 ,-0.45263672 ,Correr
0.106918335 ,0.2210083 ,0.39956665 ,Correr
-0.27687073 ,-0.058258057 ,0.14401245 ,Correr
0.061782837 ,0.29866028 ,0.05215454 ,Correr
0.10798645 ,0.014328003 ,-0.09754944 ,Correr
-0.24290466 ,0.031311035 ,0.12313843 ,Correr
-0.046783447 ,-0.15455627 ,-0.15084839 ,Correr
-0.21043396 ,-0.16267395 ,-0.040878296 ,Correr
